,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2015-10-28,2,CHO,MIA,2,94,104,33,84,0.393,6,24,0.25,22,29,0.759,11,43,16,4,1,8,16,36,73,0.493,12,20,0.6,20,21,0.952,2,41,23,5,7,13,25,102.4,113.2,91.8,0.345,0.286,0.486,51.2,48.5,4.4,1.9,0.429,7.6,22.0,0.262,0.575,13.6,94.1,0.274,2016,-10,-3,11,-0.09999999999999998,-6,4,-0.35,2,8,-0.19299999999999995,9,2,-7,-1,-6,-5,-9
1,2,2015-10-30,2,CHO,ATL,2,94,97,36,88,0.409,12,30,0.4,10,13,0.769,13,54,23,7,6,18,20,36,83,0.434,8,23,0.348,17,22,0.773,8,45,23,9,4,15,17,96.3,99.3,97.7,0.148,0.341,0.501,54.5,63.9,7.2,10.0,0.477,16.1,26.0,0.114,0.482,13.9,83.7,0.205,2016,-3,0,5,-0.025000000000000022,4,7,0.052000000000000046,-7,-9,-0.0040000000000000036,5,9,0,-2,2,3,3
2,3,2015-11-01,1,CHO,ATL,2,92,94,32,86,0.372,14,37,0.378,14,15,0.933,9,45,27,7,13,11,14,37,88,0.42,7,29,0.241,13,14,0.929,9,48,22,9,6,11,16,99.0,101.2,92.9,0.174,0.43,0.497,48.4,84.4,7.5,22.0,0.453,10.6,18.8,0.163,0.46,10.5,80.0,0.148,2016,-2,-5,-2,-0.04799999999999999,7,8,0.137,1,1,0.0040000000000000036,0,-3,5,-2,7,0,-2
3,4,2015-11-03,1,CHO,CHI,1,130,105,47,91,0.516,14,23,0.609,22,23,0.957,12,52,26,6,4,9,11,44,90,0.489,14,30,0.467,3,8,0.375,4,33,26,5,0,12,19,132.6,107.1,98.1,0.253,0.253,0.643,61.2,55.3,6.1,6.7,0.593,8.2,29.3,0.242,0.567,11.4,90.9,0.033,2016,25,3,1,0.027000000000000024,0,-7,0.14199999999999996,19,15,0.582,8,19,0,1,4,-3,-8
4,5,2015-11-05,2,CHO,DAL,1,108,94,44,89,0.494,6,27,0.222,14,17,0.824,8,48,19,8,6,11,25,32,82,0.39,6,29,0.207,24,27,0.889,8,44,17,8,2,13,13,110.8,96.4,97.5,0.191,0.303,0.56,52.2,43.2,8.2,11.3,0.528,10.2,18.2,0.157,0.427,12.2,83.3,0.293,2016,14,12,7,0.10399999999999998,0,-2,0.015000000000000013,-10,-10,-0.06500000000000006,0,4,2,0,4,-2,12
5,6,2015-11-07,2,CHO,SAS,2,94,114,34,73,0.466,6,19,0.316,20,31,0.645,6,33,15,7,0,15,18,45,81,0.556,9,21,0.429,15,23,0.652,6,42,35,11,3,12,26,99.1,120.2,94.8,0.425,0.26,0.542,44.0,44.1,7.4,0.0,0.507,14.8,14.3,0.274,0.611,11.6,81.8,0.185,2016,-20,-11,-8,-0.09000000000000002,-3,-2,-0.11299999999999999,5,8,-0.007000000000000006,0,-9,-20,-4,-3,3,-8
6,7,2015-11-10,2,CHO,MIN,1,104,95,38,78,0.487,8,26,0.308,20,27,0.741,4,34,18,8,5,16,20,36,80,0.45,9,19,0.474,14,19,0.737,10,48,25,6,4,22,21,104.8,95.7,99.3,0.346,0.333,0.579,41.5,47.4,8.1,8.2,0.538,15.1,9.5,0.256,0.506,19.9,75.0,0.175,2016,9,2,-2,0.03699999999999998,-1,7,-0.16599999999999998,6,8,0.0040000000000000036,-6,-14,-7,2,1,-6,-1
7,8,2015-11-11,1,CHO,NYK,1,95,93,35,84,0.417,8,23,0.348,17,28,0.607,7,33,21,11,5,5,9,42,86,0.488,4,21,0.19,5,7,0.714,11,52,20,5,5,16,24,103.6,101.4,91.7,0.333,0.274,0.493,38.8,60.0,12.0,7.7,0.464,4.9,14.6,0.202,0.512,15.2,70.3,0.058,2016,2,-7,-2,-0.07100000000000001,4,2,0.15799999999999997,12,21,-0.10699999999999998,-4,-19,1,6,0,-11,-15
8,9,2015-11-13,2,CHO,CHI,2,97,102,36,95,0.379,15,33,0.455,10,12,0.833,9,45,21,9,4,6,21,37,84,0.44,4,16,0.25,24,31,0.774,10,57,27,4,6,11,16,101.0,106.2,96.1,0.126,0.347,0.484,44.1,58.3,9.4,5.9,0.458,5.6,16.1,0.105,0.464,10.1,78.3,0.286,2016,-5,-1,11,-0.061,11,17,0.20500000000000002,-14,-19,0.05899999999999994,-1,-12,-6,5,-2,-5,5
9,10,2015-11-15,1,CHO,POR,1,106,94,41,83,0.494,9,31,0.29,15,19,0.789,7,37,29,6,9,11,16,35,89,0.393,5,21,0.238,19,21,0.905,16,46,20,5,3,12,25,116.2,103.1,91.2,0.229,0.373,0.58,44.6,70.7,6.6,13.2,0.548,10.7,18.9,0.181,0.421,10.9,65.2,0.213,2016,12,6,-6,0.10099999999999998,4,10,0.05199999999999999,-4,-2,-0.11599999999999999,-9,-9,9,1,6,-1,-9
