,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2015-10-27,2,NOP,GSW,2,95,111,35,83,0.422,6,18,0.333,19,27,0.704,8,33,21,9,3,18,26,41,96,0.427,9,30,0.3,20,22,0.909,21,56,29,8,7,20,29,94.9,110.9,100.1,0.325,0.217,0.501,37.1,60.0,9.0,4.5,0.458,15.9,18.6,0.229,0.474,15.9,54.3,0.208,2016,-16,-6,-13,-0.0050000000000000044,-3,-12,0.03300000000000003,-1,5,-0.20500000000000007,-13,-23,-8,1,-4,-2,-3
1,2,2015-10-28,2,NOP,POR,2,94,112,36,91,0.396,11,33,0.333,11,18,0.611,5,39,19,7,2,11,17,44,88,0.5,12,32,0.375,12,14,0.857,6,51,22,7,4,12,21,93.1,111.0,100.9,0.198,0.363,0.475,43.3,52.8,6.9,3.6,0.456,10.0,10.0,0.121,0.568,11.3,85.0,0.136,2016,-18,-8,3,-0.10399999999999998,-1,1,-0.04199999999999998,-1,4,-0.246,-1,-12,-3,0,-2,-1,-4
2,3,2015-10-31,1,NOP,GSW,2,120,134,46,100,0.46,8,22,0.364,20,23,0.87,16,48,22,4,4,15,23,46,84,0.548,17,30,0.567,25,35,0.714,3,38,26,10,4,10,24,114.0,127.3,105.3,0.23,0.22,0.545,55.8,47.8,3.8,7.4,0.5,12.0,31.4,0.2,0.649,9.1,91.4,0.298,2016,-14,0,16,-0.08800000000000002,-9,-8,-0.20299999999999996,-5,-12,0.15600000000000003,13,10,-4,-6,0,5,-1
3,4,2015-11-03,1,NOP,ORL,2,94,103,32,90,0.356,12,36,0.333,18,25,0.72,10,46,23,12,9,14,14,42,90,0.467,7,18,0.389,12,12,1.0,10,55,24,5,3,18,18,92.0,100.8,102.2,0.278,0.4,0.465,45.5,71.9,11.7,12.5,0.422,12.2,18.2,0.2,0.506,15.9,78.3,0.133,2016,-9,-10,0,-0.11100000000000004,5,18,-0.055999999999999994,6,13,-0.28,0,-9,-1,7,6,-4,-4
4,5,2015-11-06,1,NOP,ATL,2,115,121,42,84,0.5,10,30,0.333,21,24,0.875,6,32,30,9,7,12,24,41,77,0.532,9,21,0.429,30,35,0.857,6,41,30,10,6,15,21,116.3,122.3,98.9,0.286,0.357,0.608,43.8,71.4,9.1,12.5,0.56,11.3,14.6,0.25,0.591,14.0,81.3,0.39,2016,-6,1,7,-0.03200000000000003,1,9,-0.09599999999999997,-9,-11,0.018000000000000016,0,-9,0,-1,1,-3,3
5,6,2015-11-07,2,NOP,DAL,2,98,107,39,86,0.453,9,28,0.321,11,13,0.846,7,42,21,7,6,12,24,40,84,0.476,9,24,0.375,18,22,0.818,6,42,20,5,2,9,17,103.2,112.7,95.0,0.151,0.326,0.534,50.0,53.8,7.4,10.0,0.506,11.6,16.3,0.128,0.53,8.8,85.4,0.214,2016,-9,-1,2,-0.022999999999999965,0,4,-0.05399999999999999,-7,-9,0.028000000000000025,1,0,1,2,4,3,7
6,7,2015-11-10,1,NOP,DAL,1,120,105,46,92,0.5,14,33,0.424,14,18,0.778,9,48,25,9,5,11,27,39,88,0.443,5,20,0.25,22,26,0.846,8,44,20,4,4,13,17,118.3,103.5,101.4,0.196,0.359,0.6,52.2,54.3,8.9,7.4,0.576,9.9,20.0,0.152,0.472,11.6,83.0,0.25,2016,15,7,4,0.056999999999999995,9,13,0.174,-8,-8,-0.06799999999999995,1,4,5,5,1,-2,10
7,8,2015-11-11,2,NOP,ATL,2,98,106,37,83,0.446,14,29,0.483,10,15,0.667,8,40,21,6,0,19,21,42,86,0.488,10,26,0.385,12,16,0.75,8,44,26,10,7,12,16,101.0,109.3,97.0,0.181,0.349,0.547,47.6,56.8,6.2,0.0,0.53,17.5,18.2,0.12,0.547,11.4,80.0,0.14,2016,-8,-5,-3,-0.04199999999999998,4,3,0.09799999999999998,-2,-1,-0.08299999999999996,0,-4,-5,-4,-7,7,5
8,9,2015-11-13,2,NOP,TOR,2,81,100,30,82,0.366,7,23,0.304,14,20,0.7,10,38,15,10,4,14,22,34,77,0.442,9,21,0.429,23,27,0.852,13,48,19,8,5,15,19,90.1,111.2,89.9,0.244,0.28,0.446,44.2,50.0,11.1,7.1,0.409,13.4,22.2,0.171,0.5,14.4,68.3,0.299,2016,-19,-4,5,-0.07600000000000001,-2,2,-0.125,-9,-7,-0.15200000000000002,-3,-10,-4,2,-1,-1,3
9,10,2015-11-15,2,NOP,NYK,2,87,95,32,71,0.451,6,21,0.286,17,19,0.895,4,36,16,5,5,18,22,38,88,0.432,4,18,0.222,15,19,0.789,10,41,18,8,4,9,20,94.7,103.4,91.8,0.268,0.296,0.548,46.8,50.0,5.4,7.1,0.493,18.5,11.4,0.239,0.455,8.5,76.2,0.17,2016,-8,-6,-17,0.019000000000000017,2,3,0.06399999999999997,2,0,0.10599999999999998,-6,-5,-2,-3,1,9,2
10,11,2015-11-17,1,NOP,DEN,2,98,115,41,83,0.494,7,23,0.304,9,11,0.818,8,33,25,4,8,9,17,45,85,0.529,15,30,0.5,10,13,0.769,11,43,27,5,6,13,15,110.4,129.6,88.8,0.133,0.277,0.558,43.4,61.0,4.5,14.5,0.536,9.3,20.0,0.108,0.618,12.5,69.4,0.118,2016,-17,-4,-2,-0.03500000000000003,-8,-7,-0.196,-1,-2,0.04899999999999993,-3,-10,-2,-1,2,-4,2
11,12,2015-11-18,2,NOP,OKC,2,103,110,43,95,0.453,8,32,0.25,9,9,1.0,10,40,21,8,4,11,25,38,85,0.447,7,17,0.412,27,40,0.675,16,50,19,6,4,14,16,105.9,113.1,97.2,0.095,0.337,0.52,44.4,48.8,8.2,5.9,0.495,10.0,22.7,0.095,0.488,12.0,65.2,0.318,2016,-7,5,10,0.006000000000000005,1,15,-0.16199999999999998,-18,-31,0.32499999999999996,-6,-10,2,2,0,-3,9
12,13,2015-11-20,1,NOP,SAS,1,104,90,40,88,0.455,8,22,0.364,16,17,0.941,7,53,26,3,3,9,17,34,84,0.405,9,17,0.529,13,16,0.813,5,43,22,5,8,8,17,110.1,95.3,94.5,0.193,0.25,0.545,55.2,65.0,3.2,4.5,0.5,8.6,15.6,0.182,0.458,8.1,90.2,0.155,2016,14,6,4,0.04999999999999999,-1,5,-0.16500000000000004,3,1,0.128,2,10,4,-2,-5,1,0
13,14,2015-11-22,1,NOP,PHO,1,122,116,39,85,0.459,11,30,0.367,33,40,0.825,10,49,23,11,6,14,26,35,90,0.389,17,36,0.472,29,33,0.879,11,46,17,6,4,15,29,116.6,110.8,104.7,0.471,0.353,0.595,51.6,59.0,10.5,11.1,0.524,12.0,22.2,0.388,0.483,12.6,78.0,0.322,2016,6,4,-5,0.07,-6,-6,-0.10499999999999998,4,7,-0.05400000000000005,-1,3,6,5,2,-1,-3
14,15,2015-11-25,2,NOP,PHO,1,120,114,42,81,0.519,10,22,0.455,26,34,0.765,5,42,20,4,6,14,23,44,96,0.458,10,26,0.385,16,20,0.8,11,44,25,8,5,10,26,117.4,111.6,102.2,0.42,0.272,0.625,48.8,47.6,3.9,8.6,0.58,12.7,13.2,0.321,0.51,8.7,77.1,0.167,2016,6,-2,-15,0.061,0,-4,0.07,10,14,-0.03500000000000003,-6,-2,-5,-4,1,4,-3
15,16,2015-11-27,2,NOP,LAC,2,90,111,34,94,0.362,5,20,0.25,17,23,0.739,15,50,20,8,1,12,23,40,83,0.482,7,19,0.368,24,30,0.8,5,49,27,6,7,13,20,89.5,110.4,100.6,0.245,0.213,0.432,50.5,58.8,8.0,1.6,0.388,10.3,25.4,0.181,0.524,11.9,87.5,0.289,2016,-21,-6,11,-0.12,-2,1,-0.118,-7,-7,-0.061000000000000054,10,1,-7,2,-6,-1,3
