,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1968-10-16,1,BAL,DET,1,124,116,51,108.0,0.472,,,,22,35,0.629,,55.0,21.0,,,,31,42,100.0,0.42,,,,32,39,0.821,,63.0,16.0,,,,28,,,,0.324,,0.502,46.6,41.2,,,0.472,,,0.204,0.42,,,0.32,1969,8,9,8.0,0.05199999999999999,,,,-10,-4,-0.19199999999999995,,-8.0,5.0,,,,3
1,2,1968-10-19,1,BAL,PHI,2,121,124,50,101.0,0.495,,,,21,30,0.7,,59.0,25.0,,,,25,49,106.0,0.462,,,,26,37,0.703,,56.0,22.0,,,,19,,,,0.297,,0.53,51.3,50.0,,,0.495,,,0.208,0.462,,,0.245,1969,-3,1,-5.0,0.032999999999999974,,,,-5,-7,-0.0030000000000000027,,3.0,3.0,,,,6
2,3,1968-10-20,2,BAL,PHO,1,134,122,51,101.0,0.505,,,,32,39,0.821,,58.0,21.0,,,,30,42,94.0,0.447,,,,38,49,0.776,,41.0,16.0,,,,26,,,,0.386,,0.567,58.6,41.2,,,0.505,,,0.317,0.447,,,0.404,1969,12,9,7.0,0.057999999999999996,,,,-6,-10,0.04499999999999993,,17.0,5.0,,,,4
3,4,1968-10-21,N,BAL,SEA,1,111,104,47,99.0,0.475,,,,17,21,0.81,,63.0,24.0,,,,23,42,98.0,0.429,,,,20,28,0.714,,50.0,21.0,,,,22,,,,0.212,,0.513,55.8,51.1,,,0.475,,,0.172,0.429,,,0.204,1969,7,5,1.0,0.045999999999999985,,,,-3,-7,0.09600000000000009,,13.0,3.0,,,,1
4,5,1968-10-24,2,BAL,SDR,1,119,115,48,,,,,,23,34,0.676,,,,,,,29,45,,,,,,25,37,0.676,,,,,,,26,,,,,,,,,,,,,,,,,,,1969,4,3,,,,,,-2,-3,0.0,,,,,,,3
5,6,1968-10-25,2,BAL,LAL,2,111,117,39,103.0,0.379,,,,33,49,0.673,,50.0,18.0,,,,28,46,96.0,0.479,,,,25,35,0.714,,69.0,27.0,,,,34,,,,0.476,,0.446,42.0,46.2,,,0.379,,,0.32,0.479,,,0.26,1969,-6,-7,7.0,-0.09999999999999998,,,,8,14,-0.040999999999999925,,-19.0,-9.0,,,,-6
6,7,1968-10-26,2,BAL,SFW,2,106,107,38,107.0,0.355,,,,30,38,0.789,,63.0,12.0,,,,26,37,100.0,0.37,,,,33,43,0.767,,73.0,32.0,,,,27,,,,0.355,,0.428,46.3,31.6,,,0.355,,,0.28,0.37,,,0.33,1969,-1,1,7.0,-0.015000000000000013,,,,-3,-5,0.02200000000000002,,-10.0,-20.0,,,,-1
7,8,1968-10-27,2,BAL,SEA,1,126,114,47,95.0,0.495,,,,32,42,0.762,,60.0,18.0,,,,33,43,92.0,0.467,,,,28,44,0.636,,45.0,23.0,,,,30,,,,0.442,,0.555,57.1,38.3,,,0.495,,,0.337,0.467,,,0.304,1969,12,4,3.0,0.02799999999999997,,,,4,-2,0.126,,15.0,-5.0,,,,3
8,9,1968-10-29,2,BAL,MIL,1,129,112,53,102.0,0.52,,,,23,34,0.676,,62.0,29.0,,,,26,47,115.0,0.409,,,,18,24,0.75,,58.0,26.0,,,,25,,,,0.333,,0.551,51.7,54.7,,,0.52,,,0.225,0.409,,,0.157,1969,17,6,-13.0,0.11100000000000004,,,,5,10,-0.07399999999999995,,4.0,3.0,,,,1
9,10,1968-10-30,1,BAL,SFW,1,112,110,44,122.0,0.361,,,,24,32,0.75,,67.0,21.0,,,,26,43,100.0,0.43,,,,24,30,0.8,,73.0,23.0,,,,30,,,,0.262,,0.412,47.9,47.7,,,0.361,,,0.197,0.43,,,0.24,1969,2,1,22.0,-0.069,,,,0,2,-0.050000000000000044,,-6.0,-2.0,,,,-4
