,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1968-10-16,1,MIL,CHI,2,84,89,31,86.0,0.36,,,,22,34,0.647,,56.0,22.0,,,,30.0,33,90.0,0.367,,,,23,37,0.622,,70.0,25.0,,,,27.0,,,,0.395,,0.416,44.4,71.0,,,0.36,,,0.256,0.367,,,0.256,1969,-5,-2,-4.0,-0.007000000000000006,,,,-1,-3,0.025000000000000022,,-14.0,-3.0,,,,3.0
1,2,1968-10-19,2,MIL,ATL,2,107,125,44,104.0,0.423,,,,19,30,0.633,,40.0,18.0,,,,23.0,48,98.0,0.49,,,,29,41,0.707,,66.0,33.0,,,,29.0,,,,0.288,,0.456,37.7,40.9,,,0.423,,,0.183,0.49,,,0.296,1969,-18,-4,6.0,-0.067,,,,-10,-11,-0.07399999999999995,,-26.0,-15.0,,,,-6.0
2,3,1968-10-23,1,MIL,NYK,2,112,114,38,90.0,0.422,,,,36,47,0.766,,55.0,21.0,,,,27.0,43,93.0,0.462,,,,28,38,0.737,,61.0,32.0,,,,31.0,,,,0.522,,0.506,47.4,55.3,,,0.422,,,0.4,0.462,,,0.301,1969,-2,-5,-3.0,-0.040000000000000036,,,,8,9,0.029000000000000026,,-6.0,-11.0,,,,-4.0
3,4,1968-10-26,2,MIL,BOS,2,89,102,32,90.0,0.356,,,,25,29,0.862,,60.0,16.0,,,,25.0,37,105.0,0.352,,,,28,38,0.737,,71.0,19.0,,,,23.0,,,,0.322,,0.433,45.8,50.0,,,0.356,,,0.278,0.352,,,0.267,1969,-13,-5,-15.0,0.0040000000000000036,,,,-3,-9,0.125,,-11.0,-3.0,,,,2.0
4,5,1968-10-29,1,MIL,BAL,2,112,129,47,115.0,0.409,,,,18,24,0.75,,58.0,26.0,,,,25.0,53,102.0,0.52,,,,23,34,0.676,,62.0,29.0,,,,26.0,,,,0.209,,0.446,48.3,55.3,,,0.409,,,0.157,0.52,,,0.225,1969,-17,-6,13.0,-0.11100000000000004,,,,-5,-10,0.07399999999999995,,-4.0,-3.0,,,,-1.0
5,6,1968-10-31,1,MIL,DET,1,134,118,57,116.0,0.491,,,,20,27,0.741,,68.0,40.0,,,,31.0,44,105.0,0.419,,,,30,47,0.638,,59.0,,,,,22.0,,,,0.233,,0.524,53.5,70.2,,,0.491,,,0.172,0.419,,,0.286,1969,16,13,11.0,0.07200000000000001,,,,-10,-20,0.10299999999999998,,9.0,,,,,9.0
6,7,1968-11-01,2,MIL,CIN,2,114,132,40,124.0,0.323,,,,34,41,0.829,,58.0,17.0,,,,31.0,49,86.0,0.57,,,,34,48,0.708,,52.0,40.0,,,,35.0,,,,0.331,,0.401,52.7,42.5,,,0.323,,,0.274,0.57,,,0.395,1969,-18,-9,38.0,-0.24699999999999994,,,,0,-7,0.121,,6.0,-23.0,,,,-4.0
7,8,1968-11-02,1,MIL,SFW,1,102,101,37,86.0,0.43,,,,28,36,0.778,,61.0,22.0,,,,28.0,37,99.0,0.374,,,,27,42,0.643,,65.0,25.0,,,,24.0,,,,0.419,,0.501,48.4,59.5,,,0.43,,,0.326,0.374,,,0.273,1969,1,0,-13.0,0.055999999999999994,,,,1,-6,0.135,,-4.0,-3.0,,,,4.0
8,9,1968-11-06,N,MIL,LAL,2,115,128,49,106.0,0.462,,,,17,23,0.739,,,,,,,27.0,50,89.0,0.562,,,,28,40,0.7,,,,,,,20.0,,,,0.217,,0.495,,,,,0.462,,,0.16,0.562,,,0.315,1969,-13,-1,17.0,-0.10000000000000003,,,,-11,-17,0.039000000000000035,,,,,,,7.0
9,10,1968-11-09,1,MIL,BOS,2,97,98,41,,,,,,15,22,0.682,,,,,,,26.0,36,,,,,,26,32,0.813,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1969,-1,5,,,,,,-11,-10,-0.1309999999999999,,,,,,,4.0
10,11,1968-11-12,1,MIL,SEA,1,127,114,51,109.0,0.468,,,,25,40,0.625,,65.0,28.0,,,,32.0,41,92.0,0.446,,,,32,52,0.615,,51.0,26.0,,,,25.0,,,,0.367,,0.502,56.0,54.9,,,0.468,,,0.229,0.446,,,0.348,1969,13,10,17.0,0.02200000000000002,,,,-7,-12,0.010000000000000009,,14.0,2.0,,,,7.0
11,12,1968-11-15,2,MIL,BAL,2,102,129,39,101.0,0.386,,,,24,30,0.8,,51.0,19.0,,,,26.0,50,104.0,0.481,,,,29,33,0.879,,71.0,21.0,,,,27.0,,,,0.297,,0.447,41.8,48.7,,,0.386,,,0.238,0.481,,,0.279,1969,-27,-11,-3.0,-0.09499999999999997,,,,-5,-3,-0.07899999999999996,,-20.0,-2.0,,,,-1.0
12,13,1968-11-16,2,MIL,PHI,2,92,136,37,105.0,0.352,,,,18,26,0.692,,58.0,16.0,,,,32.0,51,97.0,0.526,,,,34,50,0.68,,62.0,26.0,,,,21.0,,,,0.248,,0.395,48.3,43.2,,,0.352,,,0.171,0.526,,,0.351,1969,-44,-14,8.0,-0.17400000000000004,,,,-16,-24,0.0119999999999999,,-4.0,-10.0,,,,11.0
13,14,1968-11-19,1,MIL,ATL,1,119,98,49,108.0,0.454,,,,21,27,0.778,,51.0,27.0,,,,27.0,37,97.0,0.381,,,,24,38,0.632,,61.0,20.0,,,,25.0,,,,0.25,,0.496,45.5,55.1,,,0.454,,,0.194,0.381,,,0.247,1969,21,12,11.0,0.07300000000000001,,,,-3,-11,0.14600000000000002,,-10.0,7.0,,,,2.0
14,15,1968-11-21,2,MIL,CHI,2,111,120,44,104.0,0.423,,,,23,28,0.821,,59.0,20.0,,,,27.0,49,108.0,0.454,,,,22,34,0.647,,62.0,20.0,,,,23.0,,,,0.269,,0.477,48.8,45.5,,,0.423,,,0.221,0.454,,,0.204,1969,-9,-5,-4.0,-0.031000000000000028,,,,1,-6,0.17399999999999993,,-3.0,0.0,,,,4.0
15,16,1968-11-23,1,MIL,PHO,1,115,112,42,98.0,0.429,,,,31,41,0.756,,64.0,22.0,,,,27.0,43,111.0,0.387,,,,26,37,0.703,,59.0,24.0,,,,29.0,,,,0.418,,0.496,52.0,52.4,,,0.429,,,0.316,0.387,,,0.234,1969,3,-1,-13.0,0.04199999999999998,,,,5,4,0.05300000000000005,,5.0,-2.0,,,,-2.0
16,17,1968-11-24,2,MIL,SEA,2,120,141,47,102.0,0.461,,,,26,35,0.743,,53.0,23.0,,,,28.0,58,110.0,0.527,,,,25,35,0.714,,58.0,37.0,,,,23.0,,,,0.343,,0.511,47.7,48.9,,,0.461,,,0.255,0.527,,,0.227,1969,-21,-11,-8.0,-0.066,,,,1,0,0.029000000000000026,,-5.0,-14.0,,,,5.0
17,18,1968-11-25,N,MIL,SEA,2,113,123,37,94.0,0.394,,,,39,50,0.78,,49.0,19.0,,,,27.0,46,98.0,0.469,,,,31,36,0.861,,61.0,22.0,,,,31.0,,,,0.532,,0.487,44.5,51.4,,,0.394,,,0.415,0.469,,,0.316,1969,-10,-9,-4.0,-0.07499999999999996,,,,8,14,-0.08099999999999996,,-12.0,-3.0,,,,-4.0
18,19,1968-11-28,2,MIL,SEA,2,103,115,41,106.0,0.387,,,,21,30,0.7,,48.0,22.0,,,,25.0,44,79.0,0.557,,,,27,37,0.73,,60.0,30.0,,,,22.0,,,,0.283,,0.432,44.4,53.7,,,0.387,,,0.198,0.557,,,0.342,1969,-12,-3,27.0,-0.17000000000000004,,,,-6,-7,-0.030000000000000027,,-12.0,-8.0,,,,3.0
19,20,1968-11-29,2,MIL,SFW,2,119,140,48,112.0,0.429,,,,23,31,0.742,,56.0,26.0,,,,22.0,55,122.0,0.451,,,,30,33,0.909,,74.0,39.0,,,,22.0,,,,0.277,,0.474,43.1,54.2,,,0.429,,,0.205,0.451,,,0.246,1969,-21,-7,-10.0,-0.02200000000000002,,,,-7,-2,-0.16700000000000004,,-18.0,-13.0,,,,0.0
52,21,1968-11-30,2,MIL,SFW,1,107,101,41,116.0,0.353,,,,25,39,0.641,,68.0,22.0,,,,32.0,37,95.0,0.389,,,,27,42,0.643,,68.0,17.0,,,,28.0,,,,0.336,,0.402,50.0,53.7,,,0.353,,,0.216,0.389,,,0.284,1969,6,4,21.0,-0.03600000000000003,,,,-2,-3,-0.0020000000000000018,,0.0,5.0,,,,4.0
53,22,1968-12-01,2,MIL,LAL,2,112,119,43,93.0,0.462,,,,26,31,0.839,,53.0,26.0,,,,34.0,43,96.0,0.448,,,,33,52,0.635,,60.0,30.0,,,,23.0,,,,0.333,,0.525,46.9,60.5,,,0.462,,,0.28,0.448,,,0.344,1969,-7,0,-3.0,0.014000000000000012,,,,-7,-21,0.20399999999999996,,-7.0,-4.0,,,,11.0
54,23,1968-12-03,1,MIL,BOS,2,115,137,52,,,,,,11,20,0.55,,,,,,,23.0,55,,,,,,27,37,0.73,,,,,,,14.0,,,,,,,,,,,,,,,,,,,1969,-22,-3,,,,,,-16,-17,-0.17999999999999994,,,,,,,9.0
55,24,1968-12-04,2,MIL,BOS,2,99,101,38,86.0,0.442,,,,23,32,0.719,,56.0,17.0,,,,30.0,36,101.0,0.356,,,,29,42,0.69,,55.0,16.0,,,,24.0,,,,0.372,,0.495,50.5,44.7,,,0.442,,,0.267,0.356,,,0.287,1969,-2,2,-15.0,0.08600000000000002,,,,-6,-10,0.029000000000000026,,1.0,1.0,,,,6.0
56,25,1968-12-06,1,MIL,PHI,2,112,121,42,86.0,0.488,,,,28,33,0.848,,46.0,21.0,,,,30.0,43,94.0,0.457,,,,35,45,0.778,,51.0,24.0,,,,29.0,,,,0.384,,0.557,47.4,50.0,,,0.488,,,0.326,0.457,,,0.372,1969,-9,-1,-8.0,0.030999999999999972,,,,-7,-12,0.06999999999999995,,-5.0,-3.0,,,,1.0
57,26,1968-12-07,2,MIL,NYK,2,113,119,43,86.0,0.5,,,,27,34,0.794,,43.0,23.0,,,,23.0,48,108.0,0.444,,,,23,34,0.676,,66.0,26.0,,,,26.0,,,,0.395,,0.56,39.4,53.5,,,0.5,,,0.314,0.444,,,0.213,1969,-6,-5,-22.0,0.055999999999999994,,,,4,0,0.118,,-23.0,-3.0,,,,-3.0
58,27,1968-12-08,N,MIL,PHI,2,117,122,47,105.0,0.448,,,,23,32,0.719,,64.0,28.0,,,,29.0,48,97.0,0.495,,,,26,39,0.667,,50.0,24.0,,,,25.0,,,,0.305,,0.491,56.1,59.6,,,0.448,,,0.219,0.495,,,0.268,1969,-5,-1,8.0,-0.046999999999999986,,,,-3,-7,0.051999999999999935,,14.0,4.0,,,,4.0
59,28,1968-12-10,1,MIL,CIN,2,96,107,36,112.0,0.321,,,,24,34,0.706,,61.0,,,,,22.0,42,94.0,0.447,,,,23,30,0.767,,62.0,,,,,27.0,,,,0.304,,0.378,49.6,,,,0.321,,,0.214,0.447,,,0.245,1969,-11,-6,18.0,-0.126,,,,1,4,-0.061000000000000054,,-1.0,,,,,-5.0
60,29,1968-12-11,N,MIL,SFW,1,106,96,36,107.0,0.336,,,,34,46,0.739,,85.0,15.0,,,,30.0,34,106.0,0.321,,,,28,46,0.609,,69.0,20.0,,,,31.0,,,,0.43,,0.417,55.2,41.7,,,0.336,,,0.318,0.321,,,0.264,1969,10,2,1.0,0.015000000000000013,,,,6,0,0.13,,16.0,-5.0,,,,-1.0
61,30,1968-12-13,1,MIL,SDR,1,101,96,41,110.0,0.373,,,,19,33,0.576,,66.0,22.0,,,,26.0,39,114.0,0.342,,,,18,27,0.667,,70.0,15.0,,,,25.0,,,,0.3,,0.406,48.5,53.7,,,0.373,,,0.173,0.342,,,0.158,1969,5,2,-4.0,0.030999999999999972,,,,1,6,-0.09100000000000008,,-4.0,7.0,,,,1.0
62,31,1968-12-14,2,MIL,CIN,2,115,121,46,124.0,0.371,,,,23,33,0.697,,61.0,,,,,31.0,43,84.0,0.512,,,,35,52,0.673,,68.0,,,,,27.0,,,,0.266,,0.415,47.3,,,,0.371,,,0.185,0.512,,,0.417,1969,-6,3,40.0,-0.14100000000000001,,,,-12,-19,0.02399999999999991,,-7.0,,,,,4.0
63,32,1968-12-18,2,MIL,ATL,2,116,122,43,99.0,0.434,,,,30,35,0.857,,56.0,20.0,,,,29.0,47,103.0,0.456,,,,28,41,0.683,,51.0,30.0,,,,24.0,,,,0.354,,0.507,52.3,46.5,,,0.434,,,0.303,0.456,,,0.272,1969,-6,-4,-4.0,-0.02200000000000002,,,,2,-6,0.17399999999999993,,5.0,-10.0,,,,5.0
64,33,1968-12-19,2,MIL,CHI,2,111,113,40,96.0,0.417,,,,31,37,0.838,,57.0,11.0,,,,28.0,44,97.0,0.454,,,,25,32,0.781,,52.0,25.0,,,,26.0,,,,0.385,,0.494,52.3,27.5,,,0.417,,,0.323,0.454,,,0.258,1969,-2,-4,-1.0,-0.03700000000000003,,,,6,5,0.05699999999999994,,5.0,-14.0,,,,2.0
