,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1968-10-15,2,CHI,NYK,1,100,96,36,81,0.444,,,,28,37,0.757,,46,16,,,,22,39,85,0.459,,,,18,29,0.621,,42,17,,,,28,,,,0.457,,0.514,52.3,44.4,,,0.444,,,0.346,0.459,,,0.212,1969,4,-3,-4,-0.015000000000000013,,,,10,8,0.136,,4,-1,,,,-6
1,2,1968-10-16,2,CHI,MIL,1,89,84,33,90,0.367,,,,23,37,0.622,,70,25,,,,27,31,86,0.36,,,,22,34,0.647,,56,22,,,,30,,,,0.411,,0.419,55.6,75.8,,,0.367,,,0.256,0.36,,,0.256,1969,5,2,4,0.007000000000000006,,,,1,3,-0.025000000000000022,,14,3,,,,-3
2,3,1968-10-19,1,CHI,BOS,2,96,106,34,91,0.374,,,,28,37,0.757,,56,10,,,,33,32,83,0.386,,,,42,49,0.857,,57,9,,,,28,,,,0.407,,0.447,49.6,29.4,,,0.374,,,0.308,0.386,,,0.506,1969,-10,2,8,-0.01200000000000001,,,,-14,-12,-0.09999999999999998,,-1,1,,,,5
3,4,1968-10-23,2,CHI,ATL,2,91,106,39,96,0.406,,,,13,24,0.542,,42,21,,,,26,42,85,0.494,,,,22,36,0.611,,67,25,,,,29,,,,0.25,,0.427,38.5,53.8,,,0.406,,,0.135,0.494,,,0.259,1969,-15,-3,11,-0.08799999999999997,,,,-9,-12,-0.06899999999999995,,-25,-4,,,,-3
4,5,1968-10-26,2,CHI,PHI,2,118,122,44,93,0.473,,,,30,38,0.789,,43,21,,,,29,41,76,0.539,,,,40,49,0.816,,43,18,,,,21,,,,0.409,,0.538,50.0,47.7,,,0.473,,,0.323,0.539,,,0.526,1969,-4,3,17,-0.06600000000000006,,,,-10,-11,-0.026999999999999913,,0,3,,,,8
5,6,1968-10-29,N,CHI,BOS,1,103,97,37,85,0.435,,,,29,38,0.763,,54,16,,,,27,36,90,0.4,,,,25,40,0.625,,56,14,,,,32,,,,0.447,,0.506,49.1,43.2,,,0.435,,,0.341,0.4,,,0.278,1969,6,1,-5,0.034999999999999976,,,,4,-2,0.138,,-2,2,,,,-5
6,7,1968-10-31,2,CHI,PHO,2,103,112,39,102,0.382,,,,25,29,0.862,,63,23,,,,24,46,98,0.469,,,,20,30,0.667,,49,33,,,,22,,,,0.284,,0.449,56.3,59.0,,,0.382,,,0.245,0.469,,,0.204,1969,-9,-7,4,-0.08699999999999997,,,,5,-1,0.19499999999999995,,14,-10,,,,2
7,8,1968-11-01,2,CHI,LAL,1,114,101,46,96,0.479,,,,22,29,0.759,,57,27,,,,26,40,90,0.444,,,,21,35,0.6,,50,20,,,,19,,,,0.302,,0.524,53.3,58.7,,,0.479,,,0.229,0.444,,,0.233,1969,13,6,6,0.034999999999999976,,,,1,-6,0.15900000000000003,,7,7,,,,7
8,9,1968-11-02,2,CHI,SEA,2,95,101,36,95,0.379,,,,23,35,0.657,,54,17,,,,26,39,89,0.438,,,,23,29,0.793,,59,26,,,,26,,,,0.368,,0.43,47.8,47.2,,,0.379,,,0.242,0.438,,,0.258,1969,-6,-3,6,-0.059,,,,0,6,-0.136,,-5,-9,,,,0
9,10,1968-11-03,2,CHI,SDR,2,107,121,41,113,0.363,,,,25,38,0.658,,52,21,,,,25,50,93,0.538,,,,21,30,0.7,,64,29,,,,36,,,,0.336,,0.412,44.8,51.2,,,0.363,,,0.221,0.538,,,0.226,1969,-14,-9,20,-0.17500000000000004,,,,4,8,-0.041999999999999926,,-12,-8,,,,-11
10,11,1968-11-05,1,CHI,LAL,2,109,112,48,107,0.449,,,,13,22,0.591,,57,15,,,,34,40,93,0.43,,,,32,58,0.552,,65,15,,,,20,,,,0.206,,0.467,46.7,31.3,,,0.449,,,0.121,0.43,,,0.344,1969,-3,8,14,0.019000000000000017,,,,-19,-36,0.038999999999999924,,-8,0,,,,14
