,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2009-10-28,2,NYK,MIA,2,93,115,33,87,0.379,10,39,0.256,17,21,0.81,12,39,19,8,3,13,17,47,83,0.566,7,15,0.467,14,17,0.824,7,43,21,6,3,16,20,97.0,119.9,95.9,0.241,0.448,0.483,47.6,57.6,8.3,4.4,0.437,11.9,25.0,0.195,0.608,15.0,79.4,0.169,2010,-22,-14,4,-0.18699999999999994,3,24,-0.21100000000000002,3,4,-0.013999999999999901,5,-4,-2,2,0,-3,-3
1,2,2009-10-30,2,NYK,CHA,2,100,102,38,98,0.388,9,36,0.25,15,18,0.833,10,50,20,5,7,17,28,35,92,0.38,3,18,0.167,29,36,0.806,12,55,18,8,6,15,19,92.0,93.8,90.0,0.184,0.367,0.472,47.6,52.6,4.6,9.5,0.434,13.8,18.9,0.153,0.397,12.2,76.9,0.315,2010,-2,3,6,0.008000000000000007,6,18,0.08299999999999999,-14,-18,0.026999999999999913,-2,-5,2,-3,1,2,9
2,3,2009-10-31,1,NYK,PHI,2,127,141,47,100,0.47,14,41,0.341,19,24,0.792,11,31,27,9,5,14,33,51,84,0.607,3,8,0.375,36,42,0.857,10,49,20,8,3,16,26,117.5,130.5,97.9,0.24,0.41,0.574,38.8,57.4,8.3,6.6,0.54,11.2,22.0,0.19,0.625,13.5,66.7,0.429,2010,-14,-4,16,-0.137,11,33,-0.033999999999999975,-17,-18,-0.06499999999999995,1,-18,7,1,2,-2,7
3,4,2009-11-02,1,NYK,NOH,1,117,111,43,93,0.462,7,23,0.304,24,28,0.857,12,44,24,6,3,9,20,42,86,0.488,10,26,0.385,17,19,0.895,7,40,24,3,4,11,21,119.9,113.8,97.5,0.301,0.247,0.555,52.4,55.8,6.2,5.0,0.5,7.9,26.7,0.258,0.547,10.4,82.1,0.198,2010,6,1,7,-0.025999999999999968,-3,-3,-0.08100000000000002,7,9,-0.038000000000000034,5,4,0,3,-1,-2,-1
4,5,2009-11-04,1,NYK,IND,2,89,101,34,86,0.395,7,26,0.269,14,18,0.778,13,47,20,8,7,18,23,38,82,0.463,5,21,0.238,20,28,0.714,13,52,15,9,8,21,20,89.7,101.8,99.2,0.209,0.302,0.474,47.5,58.8,8.1,11.5,0.436,16.1,25.0,0.163,0.494,18.2,72.3,0.244,2010,-12,-4,4,-0.068,2,5,0.031000000000000028,-6,-10,0.06400000000000006,0,-5,5,-1,-1,-3,3
5,6,2009-11-06,1,NYK,CLE,2,91,100,36,81,0.444,8,28,0.286,11,12,0.917,4,31,20,11,3,16,20,38,71,0.535,7,17,0.412,17,26,0.654,9,46,21,9,3,21,12,95.5,104.9,95.3,0.148,0.346,0.527,40.3,55.6,11.5,5.6,0.494,15.6,9.8,0.136,0.585,20.3,75.0,0.239,2010,-9,-2,10,-0.09100000000000003,1,11,-0.126,-6,-14,0.263,-5,-15,-1,2,0,-5,8
6,7,2009-11-07,2,NYK,MIL,2,87,102,33,80,0.413,8,15,0.533,13,17,0.765,6,34,21,11,3,17,22,41,88,0.466,8,24,0.333,12,16,0.75,15,54,20,7,3,19,18,90.2,105.7,96.5,0.213,0.188,0.497,38.6,63.6,11.4,4.7,0.463,16.3,13.3,0.163,0.511,16.7,65.1,0.136,2010,-15,-8,-8,-0.05300000000000005,0,-9,0.2,1,1,0.015000000000000013,-9,-20,1,4,0,-2,4
7,8,2009-11-09,1,NYK,UTA,2,93,95,35,81,0.432,8,29,0.276,15,23,0.652,7,40,16,9,8,10,17,37,81,0.457,8,21,0.381,13,20,0.65,12,53,28,6,3,19,20,98.7,100.8,94.2,0.284,0.358,0.51,43.0,45.7,9.6,13.3,0.481,9.9,14.6,0.185,0.506,17.5,73.3,0.16,2010,-2,-2,0,-0.025000000000000022,0,8,-0.10499999999999998,2,3,0.0020000000000000018,-5,-13,-12,3,5,-9,-3
8,9,2009-11-11,1,NYK,ATL,2,101,114,40,85,0.471,5,24,0.208,16,18,0.889,9,39,18,7,2,16,26,44,81,0.543,6,13,0.462,20,24,0.833,9,42,23,7,3,15,19,103.9,117.3,97.2,0.212,0.282,0.543,48.1,45.0,7.2,2.9,0.5,14.7,21.4,0.188,0.58,14.1,76.9,0.247,2010,-13,-4,4,-0.07200000000000006,-1,11,-0.254,-4,-6,0.05600000000000005,0,-3,-5,0,-1,1,7
9,10,2009-11-13,1,NYK,GSW,2,107,121,42,86,0.488,8,22,0.364,15,19,0.789,12,37,21,7,4,21,21,49,84,0.583,6,18,0.333,17,23,0.739,6,37,17,12,4,15,21,105.7,119.6,101.2,0.221,0.256,0.567,50.0,50.0,6.9,6.1,0.535,18.2,27.9,0.174,0.619,13.7,80.6,0.202,2010,-14,-7,2,-0.09499999999999997,2,4,0.030999999999999972,-2,-4,0.050000000000000044,6,0,4,-5,0,6,0
10,11,2009-11-18,2,NYK,IND,1,110,103,35,73,0.479,10,25,0.4,30,41,0.732,7,40,26,10,4,16,31,34,77,0.442,8,26,0.308,27,39,0.692,13,46,23,7,7,20,29,111.2,104.1,98.9,0.562,0.342,0.604,46.5,74.3,10.1,7.8,0.548,14.9,17.5,0.411,0.494,17.5,71.7,0.351,2010,7,1,-4,0.03699999999999998,2,-1,0.09200000000000003,3,2,0.040000000000000036,-6,-6,3,3,-3,-4,2
11,12,2009-11-21,2,NYK,NJN,1,98,91,34,80,0.425,8,23,0.348,22,28,0.786,11,47,20,8,4,15,15,37,90,0.411,4,18,0.222,13,19,0.684,14,45,18,5,7,13,21,104.2,96.8,94.0,0.35,0.288,0.531,51.1,58.8,8.5,5.6,0.475,14.0,26.2,0.275,0.433,11.7,72.0,0.144,2010,7,-3,-10,0.014000000000000012,4,5,0.12599999999999997,9,9,0.10199999999999998,-3,2,2,3,-3,2,-6
12,13,2009-11-22,1,NYK,BOS,2,105,107,38,88,0.432,10,30,0.333,19,24,0.792,11,46,19,6,5,18,25,35,85,0.412,10,25,0.4,27,35,0.771,11,48,21,11,8,15,28,102.7,104.6,92.6,0.273,0.341,0.533,48.9,50.0,5.9,8.3,0.489,15.4,22.9,0.216,0.471,13.0,76.1,0.318,2010,-2,3,3,0.020000000000000018,0,5,-0.067,-8,-11,0.02100000000000002,0,-2,-2,-5,-3,3,-3
13,14,2009-11-24,2,NYK,LAL,2,90,100,35,90,0.389,11,33,0.333,9,12,0.75,9,36,25,13,6,14,23,40,86,0.465,5,21,0.238,15,18,0.833,15,60,25,6,3,25,12,90.2,100.2,99.8,0.133,0.367,0.472,37.5,71.4,13.0,9.2,0.45,12.8,16.7,0.1,0.494,21.0,64.3,0.174,2010,-10,-5,4,-0.07600000000000001,6,12,0.09500000000000003,-6,-6,-0.08299999999999996,-6,-24,0,7,3,-11,11
14,15,2009-11-25,2,NYK,SAC,2,97,111,35,91,0.385,10,39,0.256,17,18,0.944,16,43,19,8,3,17,19,43,89,0.483,12,27,0.444,13,18,0.722,14,50,22,9,6,18,22,99.9,114.3,97.1,0.198,0.429,0.49,46.2,54.3,8.2,4.8,0.44,14.7,30.8,0.187,0.551,15.7,65.9,0.146,2010,-14,-8,2,-0.09799999999999998,-2,12,-0.188,4,0,0.22199999999999998,2,-7,-3,-1,-3,-1,-3
15,16,2009-11-27,2,NYK,DEN,2,125,128,45,92,0.489,13,31,0.419,22,31,0.71,16,40,29,5,3,8,25,45,84,0.536,10,19,0.526,28,35,0.8,11,43,30,6,8,11,25,130.5,133.7,95.8,0.337,0.337,0.592,48.2,64.4,5.2,4.6,0.56,7.0,33.3,0.239,0.595,10.0,68.6,0.333,2010,-3,0,8,-0.04700000000000004,3,12,-0.10700000000000004,-6,-4,-0.09000000000000008,5,-3,-1,-1,-5,-3,0
16,17,2009-11-29,1,NYK,ORL,2,102,114,42,83,0.506,9,23,0.391,9,13,0.692,3,37,21,4,2,9,26,42,83,0.506,13,38,0.342,17,31,0.548,11,47,16,6,5,9,15,108.8,121.6,93.8,0.157,0.277,0.575,44.0,50.0,4.3,4.4,0.56,9.2,7.7,0.108,0.584,8.5,75.6,0.205,2010,-12,0,0,0.0,-4,-15,0.04899999999999999,-8,-18,0.1439999999999999,-8,-10,5,-2,-3,0,11
17,18,2009-12-01,1,NYK,PHO,1,126,99,47,95,0.495,14,31,0.452,18,27,0.667,19,50,31,12,7,10,24,35,77,0.455,4,17,0.235,25,32,0.781,12,40,18,4,4,17,20,133.1,104.6,94.6,0.284,0.326,0.589,55.6,66.0,12.7,11.7,0.568,8.6,40.4,0.189,0.481,15.7,72.1,0.325,2010,27,12,18,0.03999999999999998,10,14,0.21700000000000003,-7,-5,-0.11399999999999999,7,10,13,8,3,-7,4
18,19,2009-12-02,2,NYK,ORL,2,104,118,39,84,0.464,10,24,0.417,16,21,0.762,13,36,15,11,1,18,23,43,78,0.551,10,30,0.333,22,30,0.733,12,46,26,10,3,18,22,108.2,122.8,96.1,0.25,0.286,0.558,43.9,38.5,11.4,2.1,0.524,16.2,27.7,0.19,0.615,16.5,65.7,0.282,2010,-14,-4,6,-0.08700000000000002,0,-6,0.08399999999999996,-6,-9,0.029000000000000026,1,-10,-11,1,-2,0,1
19,20,2009-12-04,2,NYK,ATL,1,114,107,45,78,0.577,11,25,0.44,13,20,0.65,7,38,25,6,1,12,21,41,90,0.456,4,23,0.174,21,29,0.724,18,42,21,6,2,6,16,127.8,120.0,89.2,0.256,0.321,0.657,47.5,55.6,6.7,1.5,0.647,12.1,22.6,0.167,0.478,5.5,63.3,0.233,2010,7,4,-12,0.12099999999999994,7,2,0.266,-8,-9,-0.07399999999999995,-11,-4,4,0,-1,6,5
52,21,2009-12-06,1,NYK,NJN,1,106,97,36,77,0.468,6,15,0.4,28,34,0.824,15,48,20,5,3,15,15,40,81,0.494,5,16,0.313,12,15,0.8,8,33,23,8,8,14,26,116.7,106.8,90.8,0.442,0.195,0.576,59.3,55.6,5.5,4.6,0.506,14.0,37.5,0.364,0.525,13.8,80.5,0.148,2010,9,-4,-4,-0.025999999999999968,1,-1,0.08700000000000002,16,19,0.02399999999999991,7,15,-3,-3,-5,1,-11
53,22,2009-12-07,1,NYK,POR,1,93,84,32,78,0.41,13,26,0.5,16,24,0.667,12,37,20,8,6,12,19,31,66,0.47,1,8,0.125,21,25,0.84,8,41,13,9,3,18,25,108.5,98.0,85.7,0.308,0.333,0.525,47.4,62.5,9.3,10.3,0.494,11.9,26.7,0.205,0.477,18.9,75.8,0.318,2010,9,1,12,-0.06,12,18,0.375,-5,-1,-0.17299999999999993,4,-4,7,-1,3,-6,-6
54,23,2009-12-11,2,NYK,NOH,1,113,96,43,78,0.551,13,25,0.52,14,15,0.933,6,47,26,7,7,15,25,34,85,0.4,6,27,0.222,22,25,0.88,11,41,23,4,2,11,16,120.7,102.6,93.6,0.192,0.321,0.668,53.4,60.5,7.5,12.1,0.635,15.1,16.7,0.179,0.435,10.3,78.8,0.259,2010,17,9,-7,0.15100000000000002,7,-2,0.29800000000000004,-8,-10,0.05300000000000005,-5,6,3,3,5,4,9
55,24,2009-12-15,2,NYK,CHA,2,87,94,34,75,0.453,7,25,0.28,12,20,0.6,8,35,18,12,10,21,19,36,77,0.468,3,15,0.2,19,22,0.864,12,42,19,11,1,22,16,92.0,99.4,94.5,0.267,0.333,0.519,45.5,52.9,12.7,16.1,0.5,20.0,21.1,0.16,0.487,20.2,69.2,0.247,2010,-7,-2,-2,-0.015000000000000013,4,10,0.08000000000000002,-7,-2,-0.264,-4,-7,-1,1,9,-1,3
56,25,2009-12-17,2,NYK,CHI,2,89,98,31,86,0.36,16,47,0.34,11,16,0.688,8,37,21,1,6,9,22,35,78,0.449,3,9,0.333,25,28,0.893,8,49,21,3,2,13,12,96.7,106.5,92.0,0.186,0.547,0.478,43.0,67.7,1.1,8.7,0.453,8.8,16.3,0.128,0.468,12.6,78.4,0.321,2010,-9,-4,8,-0.08900000000000002,13,38,0.007000000000000006,-14,-12,-0.20500000000000007,0,-12,0,-2,4,-4,10
57,26,2009-12-18,1,NYK,LAC,1,95,91,38,81,0.469,7,23,0.304,12,13,0.923,10,39,18,7,1,11,20,33,72,0.458,5,21,0.238,20,24,0.833,7,36,13,7,4,14,15,109.9,105.3,86.4,0.16,0.284,0.548,52.0,47.4,8.1,2.0,0.512,11.3,25.6,0.148,0.493,14.5,80.6,0.278,2010,4,5,9,0.010999999999999954,2,2,0.066,-8,-11,0.09000000000000008,3,3,5,0,-3,-3,5
58,27,2009-12-20,1,NYK,CHA,1,98,94,32,71,0.451,11,25,0.44,23,30,0.767,6,34,23,7,4,15,18,38,84,0.452,5,18,0.278,13,16,0.813,15,44,19,5,2,17,27,108.2,103.8,90.5,0.423,0.352,0.582,43.6,71.9,7.7,6.1,0.528,15.1,17.1,0.324,0.482,15.7,65.1,0.155,2010,4,-6,-13,-0.0010000000000000009,6,7,0.16199999999999998,10,14,-0.04599999999999993,-9,-10,4,2,2,-2,-9
59,28,2009-12-22,1,NYK,CHI,1,88,81,34,85,0.4,5,27,0.185,15,20,0.75,10,49,23,9,3,9,13,34,84,0.405,3,8,0.375,10,12,0.833,8,47,10,1,5,15,15,94.8,87.3,92.8,0.235,0.318,0.469,51.0,67.6,9.7,3.9,0.429,8.8,20.4,0.176,0.423,14.4,83.0,0.119,2010,7,0,1,-0.0050000000000000044,2,19,-0.19,5,8,-0.08299999999999996,2,2,13,8,-2,-6,-2
60,29,2009-12-25,1,NYK,MIA,2,87,93,32,78,0.41,5,28,0.179,18,23,0.783,14,45,11,5,3,17,24,32,75,0.427,2,12,0.167,27,32,0.844,8,40,13,11,3,12,22,96.9,103.6,89.8,0.295,0.359,0.494,52.9,34.4,5.6,4.8,0.442,16.2,30.4,0.231,0.44,11.9,79.5,0.36,2010,-6,0,3,-0.017000000000000015,3,16,0.011999999999999983,-9,-9,-0.06099999999999994,6,5,-2,-6,0,5,2
