,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2009-10-28,2,PHO,LAC,1,109,107,41,80,0.513,7,15,0.467,20,27,0.741,10,36,19,6,5,14,20,43,77,0.558,6,13,0.462,15,27,0.556,7,35,27,9,7,15,24,115.4,113.3,94.5,0.338,0.188,0.593,50.7,46.3,6.4,7.8,0.556,13.2,26.3,0.25,0.597,14.4,78.8,0.195,2010,2,-2,3,-0.04500000000000004,1,2,0.0050000000000000044,5,0,0.18499999999999994,3,1,-8,-3,-2,-1,-4
1,2,2009-10-30,1,PHO,GSW,1,123,101,45,84,0.536,12,22,0.545,21,34,0.618,9,47,30,7,7,23,25,36,85,0.424,6,13,0.462,23,28,0.821,9,38,16,7,3,22,30,112.4,92.3,109.4,0.405,0.262,0.621,55.3,66.7,6.4,9.7,0.607,18.9,23.7,0.25,0.459,18.4,80.9,0.271,2010,22,9,-1,0.11200000000000004,6,9,0.08300000000000002,-2,6,-0.20299999999999996,0,9,14,0,4,1,-5
2,3,2009-11-01,1,PHO,MIN,1,120,112,41,82,0.5,14,26,0.538,24,30,0.8,12,42,22,6,5,16,17,45,97,0.464,5,11,0.455,17,23,0.739,16,46,24,11,1,10,24,123.5,115.3,97.2,0.366,0.317,0.63,47.7,53.7,6.2,5.8,0.585,14.4,28.6,0.293,0.49,8.5,65.2,0.175,2010,8,-4,-15,0.035999999999999976,9,15,0.08300000000000002,7,7,0.061000000000000054,-4,-4,-2,-5,4,6,-7
3,4,2009-11-03,2,PHO,MIA,1,104,96,39,77,0.506,9,23,0.391,17,27,0.63,6,43,21,5,11,14,16,36,90,0.4,9,24,0.375,15,17,0.882,12,42,22,8,2,9,23,111.4,102.9,93.3,0.351,0.299,0.585,50.6,53.8,5.4,16.7,0.565,13.6,16.7,0.221,0.45,8.5,75.5,0.167,2010,8,3,-13,0.10599999999999998,0,-1,0.016000000000000014,2,10,-0.252,-6,1,-1,-3,9,5,-7
4,5,2009-11-04,2,PHO,ORL,2,100,122,40,88,0.455,7,22,0.318,13,20,0.65,16,44,21,5,0,18,21,46,88,0.523,12,23,0.522,18,24,0.75,14,47,26,8,3,15,17,102.6,125.2,97.4,0.227,0.25,0.517,48.4,52.5,5.1,0.0,0.494,15.7,32.7,0.148,0.591,13.2,66.7,0.205,2010,-22,-6,0,-0.068,-5,-1,-0.20400000000000001,-5,-4,-0.09999999999999998,2,-3,-5,-3,-3,3,4
5,6,2009-11-06,2,PHO,BOS,1,110,103,37,74,0.5,13,24,0.542,23,30,0.767,7,39,26,7,3,15,21,45,87,0.517,4,18,0.222,9,18,0.5,12,42,30,9,7,12,22,117.4,109.9,93.7,0.405,0.324,0.631,48.1,70.3,7.5,4.3,0.588,14.7,18.9,0.311,0.54,11.2,72.7,0.103,2010,7,-8,-13,-0.017000000000000015,9,6,0.32000000000000006,14,12,0.267,-5,-3,-4,-2,-4,3,-1
6,7,2009-11-08,2,PHO,WAS,1,102,90,42,88,0.477,12,27,0.444,6,14,0.429,13,50,30,6,3,20,22,34,87,0.391,4,16,0.25,18,27,0.667,14,45,15,12,9,17,18,102.9,90.8,99.1,0.159,0.307,0.542,52.6,71.4,6.1,4.2,0.545,17.5,29.5,0.068,0.414,14.7,72.5,0.207,2010,12,8,1,0.08599999999999997,8,11,0.194,-12,-13,-0.23800000000000004,-1,5,15,-6,-6,3,4
7,8,2009-11-09,2,PHO,PHI,1,119,115,41,77,0.532,15,30,0.5,22,29,0.759,6,33,32,4,1,12,18,44,82,0.537,5,13,0.385,22,27,0.815,10,39,20,9,4,11,23,127.4,123.1,93.4,0.377,0.39,0.663,45.8,78.0,4.3,1.4,0.63,11.8,17.1,0.286,0.567,10.5,73.0,0.268,2010,4,-3,-5,-0.0050000000000000044,10,17,0.11499999999999999,0,2,-0.05599999999999994,-4,-6,12,-5,-3,1,-5
8,9,2009-11-11,1,PHO,NOH,1,124,104,46,83,0.554,13,26,0.5,19,24,0.792,15,45,30,3,5,17,23,38,85,0.447,8,19,0.421,20,25,0.8,10,29,17,8,3,10,22,134.4,112.7,92.3,0.289,0.313,0.663,60.8,65.2,3.3,7.6,0.633,15.4,44.1,0.229,0.494,9.4,75.0,0.235,2010,20,8,-2,0.10700000000000004,5,7,0.07900000000000001,-1,-1,-0.008000000000000007,5,16,13,-5,2,7,1
9,10,2009-11-12,2,PHO,LAL,2,102,121,38,104,0.365,8,23,0.348,18,29,0.621,24,55,12,2,1,13,20,53,92,0.576,8,16,0.5,7,18,0.389,8,50,36,5,7,15,23,97.8,116.0,104.3,0.279,0.221,0.437,52.4,31.6,1.9,1.3,0.404,10.0,36.4,0.173,0.62,13.1,79.5,0.076,2010,-19,-15,12,-0.21099999999999997,0,7,-0.15200000000000002,11,11,0.23199999999999998,16,5,-24,-3,-6,-2,-3
