,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2009-10-28,2,NOH,SAS,2,96,113,39,78,0.5,5,10,0.5,13,22,0.591,5,33,17,5,4,10,19,45,86,0.523,9,24,0.375,14,20,0.7,11,42,29,4,0,10,22,105.1,123.7,91.3,0.282,0.128,0.547,44.0,43.6,5.5,6.5,0.532,10.2,13.9,0.167,0.576,9.5,71.8,0.163,2010,-17,-6,-8,-0.02300000000000002,-4,-14,0.125,-1,2,-0.10899999999999999,-6,-9,-12,1,4,0,-3
1,2,2009-10-30,1,NOH,SAC,1,97,92,33,73,0.452,5,16,0.313,26,32,0.813,10,43,16,6,9,11,21,36,96,0.375,7,24,0.292,13,20,0.65,21,52,21,7,3,10,24,110.6,104.9,87.7,0.438,0.219,0.557,45.3,48.5,6.8,12.5,0.486,11.2,24.4,0.356,0.411,8.7,61.1,0.135,2010,5,-3,-23,0.07700000000000001,-2,-8,0.02100000000000002,13,12,0.16299999999999992,-11,-9,-5,-1,6,1,-3
2,3,2009-11-01,2,NOH,BOS,2,87,97,34,81,0.42,13,28,0.464,6,8,0.75,5,33,22,8,4,16,24,41,76,0.539,6,15,0.4,9,14,0.643,4,36,27,6,2,15,17,93.9,104.7,92.7,0.099,0.346,0.515,47.8,64.7,8.6,6.6,0.5,15.9,13.5,0.074,0.579,15.4,87.5,0.118,2010,-10,-7,5,-0.11900000000000005,7,13,0.064,-3,-6,0.10699999999999998,1,-3,-5,2,2,1,7
3,4,2009-11-02,2,NOH,NYK,2,111,117,42,86,0.488,10,26,0.385,17,19,0.895,7,40,24,3,4,11,21,43,93,0.462,7,23,0.304,24,28,0.857,12,44,24,6,3,9,20,113.8,119.9,97.5,0.221,0.302,0.588,47.6,57.1,3.1,5.7,0.547,10.4,17.9,0.198,0.5,7.9,73.3,0.258,2010,-6,-1,-7,0.025999999999999968,3,3,0.08100000000000002,-7,-9,0.038000000000000034,-5,-4,0,-3,1,2,1
4,5,2009-11-04,1,NOH,DAL,1,114,107,46,92,0.5,8,20,0.4,14,17,0.824,14,44,24,11,5,13,26,39,85,0.459,11,26,0.423,18,24,0.75,12,40,19,4,6,17,25,118.2,110.9,87.4,0.185,0.217,0.573,52.4,52.2,11.4,8.5,0.543,11.6,33.3,0.152,0.524,15.1,71.4,0.212,2010,7,7,7,0.04099999999999998,-3,-6,-0.022999999999999965,-4,-7,0.07399999999999995,2,4,5,7,-1,-4,1
5,6,2009-11-06,1,NOH,TOR,2,90,107,36,75,0.48,6,20,0.3,12,19,0.632,8,34,24,6,1,14,21,39,77,0.506,14,29,0.483,15,23,0.652,9,39,23,6,4,10,25,103.7,123.3,86.8,0.253,0.267,0.54,46.6,66.7,6.9,2.1,0.52,14.4,21.1,0.16,0.597,10.3,74.3,0.195,2010,-17,-3,-2,-0.026000000000000023,-8,-9,-0.183,-3,-4,-0.020000000000000018,-1,-5,1,0,-3,4,-4
6,7,2009-11-08,2,NOH,LAL,2,88,104,31,85,0.365,7,22,0.318,19,23,0.826,15,43,23,8,2,12,23,38,81,0.469,12,27,0.444,16,18,0.889,8,45,27,5,7,12,22,98.0,115.9,89.8,0.271,0.259,0.463,48.9,74.2,8.9,3.7,0.406,11.2,28.8,0.224,0.543,11.9,77.8,0.198,2010,-16,-7,4,-0.10399999999999998,-5,-5,-0.126,3,5,-0.06300000000000006,7,-2,-4,3,-5,0,1
7,8,2009-11-09,2,NOH,LAC,1,112,84,43,86,0.5,10,27,0.37,16,20,0.8,11,45,24,12,3,14,14,34,79,0.43,5,18,0.278,11,20,0.55,11,36,27,7,11,17,22,120.3,90.2,93.1,0.233,0.314,0.591,55.6,55.8,12.9,4.9,0.558,12.9,30.6,0.186,0.462,16.2,75.6,0.139,2010,28,9,7,0.07,5,9,0.09199999999999997,5,0,0.25,0,9,-3,5,-8,-3,-8
8,9,2009-11-11,2,NOH,PHO,2,104,124,38,85,0.447,8,19,0.421,20,25,0.8,10,29,17,8,3,10,22,46,83,0.554,13,26,0.5,19,24,0.792,15,45,30,3,5,17,23,112.7,134.4,92.3,0.294,0.224,0.542,39.2,44.7,8.7,5.3,0.494,9.4,25.0,0.235,0.633,15.4,55.9,0.229,2010,-20,-8,2,-0.10700000000000004,-5,-7,-0.07900000000000001,1,1,0.008000000000000007,-5,-16,-13,5,-2,-7,-1
9,10,2009-11-13,1,NOH,POR,2,78,86,29,79,0.367,3,14,0.214,17,22,0.773,9,40,17,6,5,9,23,33,87,0.379,2,13,0.154,18,26,0.692,20,60,14,3,7,12,20,89.8,99.0,86.9,0.278,0.177,0.44,40.0,58.6,6.9,6.8,0.386,9.2,18.4,0.215,0.391,10.9,60.8,0.207,2010,-8,-4,-8,-0.01200000000000001,1,1,0.06,-1,-4,0.08100000000000007,-11,-20,3,3,-2,-3,3
