,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1953-11-01,1,BOS,MNL,2,79,84,29,82.0,0.354,,,,21,38,0.553,,55.0,26.0,,,,24,30,79.0,0.38,,,,24,33,0.727,,69.0,22.0,,,,26,,,,0.463,,0.4,44.4,89.7,,,0.354,,,0.256,0.38,,,0.304,1954,-5,-1,3.0,-0.026000000000000023,,,,-3,5,-0.17399999999999993,,-14.0,4.0,,,,-2
1,2,1953-11-05,2,BOS,FTW,2,79,83,33,,,,,,13,28,0.464,,,,,,,27,28,,,,,,27,37,0.73,,,,,,,23,,,,,,,,,,,,,,,,,,,1954,-4,5,,,,,,-14,-9,-0.26599999999999996,,,,,,,4
2,3,1953-11-07,2,BOS,PHW,1,79,77,26,68.0,0.382,,,,27,34,0.794,,38.0,21.0,,,,21,29,83.0,0.349,,,,19,27,0.704,,58.0,21.0,,,,23,,,,0.5,,0.476,39.6,80.8,,,0.382,,,0.397,0.349,,,0.229,1954,2,-3,-15.0,0.03300000000000003,,,,8,7,0.09000000000000008,,-20.0,0.0,,,,-2
3,4,1953-11-11,1,BOS,PHW,2,72,78,23,75.0,0.307,,,,26,35,0.743,,,20.0,,,,37,24,60.0,0.4,,,,30,43,0.698,,,19.0,,,,30,,,,0.467,,0.398,,87.0,,,0.307,,,0.347,0.4,,,0.5,1954,-6,-1,15.0,-0.09300000000000003,,,,-4,-8,0.04500000000000004,,,1.0,,,,7
4,5,1953-11-14,1,BOS,SYR,1,77,66,21,56.0,0.375,,,,35,41,0.854,,54.0,16.0,,,,24,23,80.0,0.288,,,,20,29,0.69,,48.0,17.0,,,,32,,,,0.732,,0.52,52.9,76.2,,,0.375,,,0.625,0.288,,,0.25,1954,11,-2,-24.0,0.08700000000000002,,,,15,12,0.16400000000000003,,6.0,-1.0,,,,-8
5,6,1953-11-15,N,BOS,MNL,2,74,89,24,,,,,,26,37,0.703,,,,,,,21,34,,,,,,21,31,0.677,,,,,,,30,,,,,,,,,,,,,,,,,,,1954,-15,-10,,,,,,5,6,0.025999999999999912,,,,,,,-9
6,7,1953-11-17,N,BOS,ROC,2,73,92,27,,,,,,19,30,0.633,,,,,,,24,34,,,,,,24,31,0.774,,,,,,,22,,,,,,,,,,,,,,,,,,,1954,-19,-7,,,,,,-5,-1,-0.14100000000000001,,,,,,,2
7,8,1953-11-21,1,BOS,FTW,1,90,68,37,84.0,0.44,,,,16,26,0.615,,,30.0,,,,27,20,61.0,0.328,,,,28,37,0.757,,,15.0,,,,18,,,,0.31,,0.472,,81.1,,,0.44,,,0.19,0.328,,,0.459,1954,22,17,23.0,0.11199999999999999,,,,-12,-11,-0.14200000000000002,,,15.0,,,,9
8,9,1953-11-24,N,BOS,NYK,2,92,103,33,86.0,0.384,,,,26,30,0.867,,46.0,28.0,,,,33,33,77.0,0.429,,,,37,45,0.822,,53.0,26.0,,,,24,,,,0.349,,0.464,46.5,84.8,,,0.384,,,0.302,0.429,,,0.481,1954,-11,0,9.0,-0.044999999999999984,,,,-11,-15,0.04500000000000004,,-7.0,2.0,,,,9
9,10,1953-11-25,1,BOS,NYK,1,96,84,33,86.0,0.384,,,,30,37,0.811,,,26.0,,,,31,27,70.0,0.386,,,,30,40,0.75,,,19.0,,,,31,,,,0.43,,0.469,,78.8,,,0.384,,,0.349,0.386,,,0.429,1954,12,6,16.0,-0.0020000000000000018,,,,0,-3,0.061000000000000054,,,7.0,,,,0
