,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2006-11-01,1,CHA,IND,2,99,106,37,78,0.474,4,10,0.4,21,32,0.656,11,46,23,8,7,22,29,35,86,0.407,6,16,0.375,30,41,0.732,18,50,26,14,5,17,26,97.8,104.7,101.2,0.41,0.128,0.538,47.9,62.2,7.9,10.0,0.5,19.3,25.6,0.269,0.442,14.0,66.0,0.349,2007,-7,2,-8,0.067,-2,-6,0.025000000000000022,-9,-9,-0.07599999999999996,-7,-4,-3,-6,2,5,3
1,2,2006-11-03,2,CHA,MEM,2,83,96,32,68,0.471,3,13,0.231,16,29,0.552,5,37,22,6,9,19,28,31,87,0.356,10,22,0.455,24,28,0.857,19,48,20,10,4,13,23,91.3,105.6,90.9,0.426,0.191,0.514,43.5,68.8,6.6,13.8,0.493,19.0,14.7,0.235,0.414,11.6,62.7,0.276,2007,-13,1,-19,0.11499999999999999,-7,-9,-0.224,-8,1,-0.30499999999999994,-14,-11,2,-4,5,6,5
2,3,2006-11-04,1,CHA,CLE,1,92,88,31,70,0.443,7,13,0.538,23,30,0.767,7,34,21,4,8,15,36,27,71,0.38,5,23,0.217,29,42,0.69,13,46,14,2,3,19,25,101.5,97.1,90.6,0.429,0.186,0.553,42.5,67.7,4.4,16.7,0.493,15.3,17.5,0.329,0.415,17.5,67.5,0.408,2007,4,4,-1,0.063,2,-10,0.32100000000000006,-6,-12,0.07700000000000007,-6,-12,7,2,5,-4,11
3,4,2006-11-08,2,CHA,BOS,2,108,110,33,84,0.393,1,4,0.25,41,52,0.788,11,43,19,11,4,18,29,39,86,0.453,7,17,0.412,25,31,0.806,8,43,26,8,4,25,36,96.8,98.6,101.0,0.619,0.048,0.505,50.0,57.6,9.9,5.8,0.399,14.4,23.9,0.488,0.494,20.1,80.0,0.291,2007,-2,-6,-2,-0.06,-6,-13,-0.16199999999999998,16,21,-0.018000000000000016,3,0,-7,3,0,-7,-7
4,5,2006-11-10,1,CHA,SEA,2,85,99,31,78,0.397,5,13,0.385,18,22,0.818,12,40,20,8,3,17,20,36,76,0.474,6,15,0.4,21,23,0.913,13,45,20,6,0,17,18,95.1,110.8,89.4,0.282,0.167,0.485,47.1,64.5,9.0,4.9,0.429,16.2,27.3,0.231,0.513,16.5,68.3,0.276,2007,-14,-5,2,-0.07699999999999996,-1,-2,-0.015000000000000013,-3,-1,-0.09500000000000008,-1,-5,0,2,3,0,2
5,6,2006-11-12,1,CHA,DEN,2,101,108,39,82,0.476,2,15,0.133,21,30,0.7,18,49,24,9,7,29,30,39,91,0.429,4,16,0.25,26,34,0.765,11,36,21,17,2,15,26,96.8,103.5,104.4,0.366,0.183,0.53,57.6,61.5,8.6,9.3,0.488,23.3,41.9,0.256,0.451,12.4,73.8,0.286,2007,-7,0,-9,0.046999999999999986,-2,-1,-0.11699999999999999,-5,-4,-0.06500000000000006,7,13,3,-8,5,14,4
6,7,2006-11-14,2,CHA,NOK,2,85,94,35,77,0.455,2,7,0.286,13,23,0.565,11,50,15,3,10,17,25,35,86,0.407,7,16,0.438,17,26,0.654,12,44,15,10,6,10,21,91.8,101.5,92.6,0.299,0.091,0.488,53.2,42.9,3.2,14.3,0.468,16.3,25.6,0.169,0.448,9.3,76.5,0.198,2007,-9,0,-9,0.04800000000000004,-5,-9,-0.15200000000000002,-4,-3,-0.08900000000000008,-1,6,0,-7,4,7,4
7,8,2006-11-15,2,CHA,SAS,1,95,92,40,92,0.435,4,9,0.444,11,19,0.579,10,41,17,12,6,12,28,36,96,0.375,2,17,0.118,18,22,0.818,24,63,21,5,6,18,19,97.4,94.3,88.3,0.207,0.098,0.473,39.4,42.5,12.3,7.6,0.457,10.7,20.4,0.12,0.385,14.6,56.4,0.188,2007,3,4,-4,0.06,2,-8,0.326,-7,-3,-0.239,-14,-22,-4,7,0,-6,9
8,9,2006-11-18,2,CHA,ORL,2,83,97,31,78,0.397,1,17,0.059,20,26,0.769,11,43,19,9,2,16,18,36,78,0.462,5,10,0.5,20,27,0.741,14,47,21,7,7,15,21,91.2,106.6,91.0,0.333,0.218,0.464,47.8,61.3,9.9,2.9,0.404,15.2,25.0,0.256,0.494,14.3,69.6,0.256,2007,-14,-5,0,-0.065,-4,7,-0.441,0,-1,0.028000000000000025,-3,-4,-2,2,-5,1,-3
9,10,2006-11-20,1,CHA,DAL,2,85,93,33,72,0.458,1,11,0.091,18,24,0.75,7,37,21,4,8,15,27,32,82,0.39,5,11,0.455,24,37,0.649,16,48,17,7,6,11,22,95.3,104.3,89.2,0.333,0.153,0.515,43.5,63.6,4.5,11.3,0.465,15.4,17.9,0.25,0.421,10.1,65.2,0.293,2007,-8,1,-10,0.068,-4,0,-0.364,-6,-13,0.10099999999999998,-9,-11,4,-3,2,4,5
10,11,2006-11-22,1,CHA,BOS,1,92,83,33,79,0.418,5,12,0.417,21,29,0.724,9,44,17,5,2,13,23,32,80,0.4,4,19,0.211,15,23,0.652,13,48,17,6,3,18,23,98.5,88.9,93.4,0.367,0.152,0.501,47.8,51.5,5.4,3.3,0.449,12.4,20.5,0.266,0.425,16.6,72.9,0.188,2007,9,1,-1,0.01799999999999996,1,-7,0.206,6,6,0.07199999999999995,-4,-4,0,-1,-1,-5,0
11,12,2006-11-24,2,CHA,DET,2,95,104,38,79,0.481,2,8,0.25,17,21,0.81,7,37,29,9,5,13,15,41,83,0.494,6,19,0.316,16,17,0.941,9,39,26,9,5,13,15,103.0,112.7,92.3,0.266,0.101,0.538,48.7,76.3,9.8,7.8,0.494,12.8,18.9,0.215,0.53,12.6,76.9,0.193,2007,-9,-3,-4,-0.013000000000000012,-4,-11,-0.066,1,4,-0.1309999999999999,-2,-2,3,0,0,0,0
12,13,2006-11-25,1,CHA,MIA,2,93,102,33,81,0.407,4,14,0.286,23,33,0.697,14,39,21,8,0,15,29,38,69,0.551,2,15,0.133,24,33,0.727,5,40,20,5,3,18,24,98.3,107.8,94.6,0.407,0.173,0.487,49.4,63.6,8.5,0.0,0.432,13.6,28.6,0.284,0.565,17.7,83.3,0.348,2007,-9,-5,12,-0.14400000000000007,2,-1,0.15299999999999997,-1,0,-0.030000000000000027,9,-1,1,3,-3,-3,5
13,14,2006-11-28,2,CHA,NJN,1,96,92,38,83,0.458,4,8,0.5,16,25,0.64,8,35,23,8,6,11,29,28,69,0.406,3,15,0.2,33,46,0.717,7,38,17,7,5,14,20,103.0,98.7,93.2,0.301,0.096,0.511,47.9,60.5,8.6,11.1,0.482,10.5,20.5,0.193,0.428,13.6,79.4,0.478,2007,4,10,14,0.05199999999999999,1,-7,0.3,-17,-21,-0.07699999999999996,1,-3,6,1,1,-3,9
14,15,2006-11-29,2,CHA,ATL,2,90,99,30,82,0.366,4,17,0.235,26,33,0.788,15,37,20,7,3,7,20,37,78,0.474,8,22,0.364,17,17,1.0,11,45,20,3,11,17,25,104.4,114.9,86.2,0.402,0.207,0.466,45.1,66.7,8.1,5.4,0.39,6.8,30.6,0.317,0.526,16.6,66.7,0.218,2007,-9,-7,4,-0.10799999999999998,-4,-5,-0.129,9,16,-0.21199999999999997,4,-8,0,4,-8,-10,-5
15,16,2006-12-01,2,CHA,WAS,2,109,121,42,80,0.525,7,15,0.467,18,24,0.75,12,36,22,8,6,21,24,46,84,0.548,6,13,0.462,23,32,0.719,14,38,28,10,4,16,21,111.9,124.2,97.4,0.3,0.188,0.602,48.6,52.4,8.2,8.5,0.569,18.8,33.3,0.225,0.583,14.0,63.2,0.274,2007,-12,-4,-4,-0.02300000000000002,1,2,0.0050000000000000044,-5,-8,0.031000000000000028,-2,-2,-6,-2,2,5,3
16,17,2006-12-03,1,CHA,DET,1,97,89,37,75,0.493,6,13,0.462,17,22,0.773,9,39,23,6,4,15,20,33,81,0.407,5,21,0.238,18,20,0.9,10,35,18,6,7,14,24,108.9,99.9,89.1,0.293,0.173,0.573,52.7,62.2,6.7,6.7,0.533,15.0,26.5,0.227,0.438,13.5,75.0,0.222,2007,8,4,-6,0.08600000000000002,1,-8,0.22400000000000003,-1,2,-0.127,-1,4,5,0,-3,1,-4
17,18,2006-12-06,1,CHA,SAS,2,76,96,29,71,0.408,3,11,0.273,15,21,0.714,11,37,16,7,7,15,19,36,78,0.462,5,15,0.333,19,21,0.905,10,35,24,5,5,11,18,91.8,116.0,82.8,0.296,0.155,0.474,51.4,55.2,8.5,11.1,0.43,15.7,30.6,0.211,0.494,11.2,72.2,0.244,2007,-20,-7,-7,-0.05400000000000005,-2,-4,-0.06,-4,0,-0.19100000000000006,1,2,-8,2,2,4,1
