,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1972-10-10,2,BAL,CLE,1,102,90,40,93.0,0.43,,,,22,27,0.815,,48.0,30.0,,,12.0,23,37,100.0,0.37,,,,16,27,0.593,,59.0,26.0,,,17.0,23,,,,0.29,,0.486,44.9,75.0,,,0.43,10.3,,0.237,0.37,13.2,,0.16,1973,12,3,-7.0,0.06,,,,6,0,0.22199999999999998,,-11.0,4.0,,,-5.0,0
1,2,1972-10-13,1,BAL,ATL,1,115,98,47,101.0,0.465,,,,21,26,0.808,,59.0,23.0,,,19.0,28,41,94.0,0.436,,,,16,26,0.615,,45.0,19.0,,,28.0,24,,,,0.257,,0.511,56.7,48.9,,,0.465,14.5,,0.208,0.436,21.0,,0.17,1973,17,6,7.0,0.029000000000000026,,,,5,0,0.19300000000000006,,14.0,4.0,,,-9.0,4
2,3,1972-10-15,2,BAL,PHO,2,98,107,41,89.0,0.461,,,,16,22,0.727,,34.0,22.0,,,20.0,20,45,106.0,0.425,,,,17,20,0.85,,60.0,11.0,,,20.0,21,,,,0.247,,0.497,36.2,53.7,,,0.461,16.9,,0.18,0.425,14.8,,0.16,1973,-9,-4,-17.0,0.03600000000000003,,,,-1,2,-0.123,,-26.0,11.0,,,0.0,-1
3,4,1972-10-16,2,BAL,GSW,2,96,97,41,103.0,0.398,,,,14,18,0.778,,54.0,22.0,,,17.0,20,42,90.0,0.467,,,,13,20,0.65,,57.0,21.0,,,24.0,16,,,,0.175,,0.433,48.6,53.7,,,0.398,13.3,,0.136,0.467,19.5,,0.144,1973,-1,-1,13.0,-0.069,,,,1,-2,0.128,,-3.0,1.0,,,-7.0,4
4,5,1972-10-19,2,BAL,KCO,1,94,83,39,83.0,0.47,,,,16,19,0.842,,55.0,18.0,,,,18,35,98.0,0.357,,,,13,16,0.813,,53.0,24.0,,,,22,,,,0.229,,0.514,50.9,46.2,,,0.47,,,0.193,0.357,,,0.133,1973,11,4,-15.0,0.11299999999999999,,,,3,3,0.029000000000000026,,2.0,-6.0,,,,-4
5,6,1972-10-21,1,BAL,BOS,2,101,104,39,96.0,0.406,,,,23,28,0.821,,53.0,,,,,28,39,98.0,0.398,,,,26,38,0.684,,64.0,,,,,26,,,,0.292,,0.466,45.3,,,,0.406,,,0.24,0.398,,,0.265,1973,-3,0,-2.0,0.008000000000000007,,,,-3,-10,0.1369999999999999,,-11.0,,,,,2
6,7,1972-10-25,2,BAL,DET,1,115,105,48,114.0,0.421,,,,19,26,0.731,,50.0,39.0,,,14.0,21,43,93.0,0.462,,,,19,23,0.826,,55.0,22.0,,,25.0,27,,,,0.228,,0.458,47.6,81.3,,,0.421,10.0,,0.167,0.462,19.5,,0.204,1973,10,5,21.0,-0.041000000000000036,,,,0,3,-0.09499999999999997,,-5.0,17.0,,,-11.0,-6
7,8,1972-10-27,1,BAL,NYK,2,88,92,37,90.0,0.411,,,,14,19,0.737,,47.0,21.0,,,18.0,16,40,86.0,0.465,,,,12,16,0.75,,50.0,17.0,,,26.0,23,,,,0.211,,0.447,48.5,56.8,,,0.411,15.5,,0.156,0.465,21.8,,0.14,1973,-4,-3,4.0,-0.05400000000000005,,,,2,3,-0.013000000000000012,,-3.0,4.0,,,-8.0,-7
8,9,1972-10-28,2,BAL,NYK,2,90,94,38,80.0,0.475,,,,14,20,0.7,,39.0,23.0,,,,19,43,97.0,0.443,,,,8,13,0.615,,48.0,21.0,,,,16,,,,0.25,,0.507,44.8,60.5,,,0.475,,,0.175,0.443,,,0.082,1973,-4,-5,-17.0,0.03199999999999997,,,,6,7,0.08499999999999996,,-9.0,2.0,,,,3
9,10,1972-11-03,2,BAL,BOS,2,96,109,41,101.0,0.406,,,,14,20,0.7,,53.0,26.0,,,,23,42,104.0,0.404,,,,25,32,0.781,,65.0,25.0,,,,18,,,,0.198,,0.437,44.9,63.4,,,0.406,,,0.139,0.404,,,0.24,1973,-13,-1,-3.0,0.0020000000000000018,,,,-11,-12,-0.08100000000000007,,-12.0,1.0,,,,5
10,11,1972-11-04,N,BAL,CLE,1,108,98,50,92.0,0.543,,,,8,11,0.727,,59.0,27.0,,,13.0,28,36,91.0,0.396,,,,26,33,0.788,,38.0,15.0,,,14.0,18,,,,0.12,,0.558,60.8,54.0,,,0.543,11.8,,0.087,0.396,11.7,,0.286,1973,10,14,1.0,0.14700000000000002,,,,-18,-22,-0.061000000000000054,,21.0,12.0,,,-1.0,10
11,12,1972-11-07,2,BAL,ATL,2,107,109,45,113.0,0.398,,,,17,23,0.739,,55.0,18.0,,,,18,48,110.0,0.436,,,,13,15,0.867,,66.0,21.0,,,,22,,,,0.204,,0.435,45.5,40.0,,,0.398,,,0.15,0.436,,,0.118,1973,-2,-3,3.0,-0.03799999999999998,,,,4,8,-0.128,,-11.0,-3.0,,,,-4
12,13,1972-11-08,1,BAL,BUF,1,126,94,52,104.0,0.5,,,,22,37,0.595,,65.0,,,,,31,30,89.0,0.337,,,,34,39,0.872,,46.0,,,,,31,,,,0.356,,0.524,58.6,,,,0.5,,,0.212,0.337,,,0.382,1973,32,22,15.0,0.16299999999999998,,,,-12,-2,-0.277,,19.0,,,,,0
13,14,1972-11-10,2,BAL,MIL,2,82,120,30,96.0,0.313,,,,22,29,0.759,,49.0,19.0,,,,21,48,107.0,0.449,,,,24,28,0.857,,68.0,23.0,,,,24,,,,0.302,,0.377,41.9,63.3,,,0.313,,,0.229,0.449,,,0.224,1973,-38,-18,-11.0,-0.136,,,,-2,1,-0.09799999999999998,,-19.0,-4.0,,,,-3
14,15,1972-11-11,1,BAL,CHI,2,106,111,47,83.0,0.566,,,,12,15,0.8,,44.0,23.0,,,,29,43,89.0,0.483,,,,25,32,0.781,,40.0,21.0,,,,15,,,,0.181,,0.592,52.4,48.9,,,0.566,,,0.145,0.483,,,0.281,1973,-5,4,-6.0,0.08299999999999996,,,,-13,-17,0.019000000000000017,,4.0,2.0,,,,14
15,16,1972-11-14,1,BAL,HOU,1,104,103,44,97.0,0.454,,,,16,26,0.615,,54.0,17.0,,,21.0,23,40,83.0,0.482,,,,23,31,0.742,,45.0,21.0,,,14.0,21,,,,0.268,,0.48,54.5,38.6,,,0.454,16.2,,0.165,0.482,12.7,,0.277,1973,1,4,14.0,-0.02799999999999997,,,,-7,-5,-0.127,,9.0,-4.0,,,7.0,2
16,17,1972-11-17,1,BAL,PHO,1,117,106,45,96.0,0.469,,,,27,36,0.75,,57.0,19.0,,,27.0,29,41,88.0,0.466,,,,24,28,0.857,,42.0,23.0,,,25.0,28,,,,0.375,,0.523,57.6,42.2,,,0.469,19.4,,0.281,0.466,19.9,,0.273,1973,11,4,8.0,0.002999999999999947,,,,3,8,-0.10699999999999998,,15.0,-4.0,,,2.0,1
