,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1972-10-13,2,MIL,PHO,1,117,105,50,98.0,0.51,,,,17,29,0.586,,51.0,33.0,,,26.0,29.0,43,97.0,0.443,,,,19,27,0.704,,42.0,19.0,,,23.0,27.0,,,,0.296,,0.528,54.8,66.0,,,0.51,19.0,,0.173,0.443,17.4,,0.196,1973,12,7,1.0,0.067,,,,-2,2,-0.118,,9.0,14.0,,,3.0,2.0
1,2,1972-10-14,2,MIL,GSW,1,81,77,36,95.0,0.379,,,,9,11,0.818,,53.0,21.0,,,,20.0,32,89.0,0.36,,,,13,14,0.929,,54.0,19.0,,,,16.0,,,,0.116,,0.406,49.5,58.3,,,0.379,,,0.095,0.36,,,0.146,1973,4,4,6.0,0.019000000000000017,,,,-4,-3,-0.1110000000000001,,-1.0,2.0,,,,4.0
2,3,1972-10-17,2,MIL,POR,2,108,111,46,87.0,0.529,,,,16,19,0.842,,50.0,33.0,,,,20.0,49,107.0,0.458,,,,13,18,0.722,,47.0,31.0,,,,20.0,,,,0.218,,0.566,51.5,71.7,,,0.529,,,0.184,0.458,,,0.121,1973,-3,-3,-20.0,0.07100000000000001,,,,3,1,0.12,,3.0,2.0,,,,0.0
3,4,1972-10-20,1,MIL,DET,1,109,86,48,102.0,0.471,,,,13,16,0.813,,55.0,25.0,,,,14.0,37,100.0,0.37,,,,12,15,0.8,,40.0,18.0,,,,24.0,,,,0.157,,0.5,57.9,52.1,,,0.471,,,0.127,0.37,,,0.12,1973,23,11,2.0,0.10099999999999998,,,,1,1,0.0129999999999999,,15.0,7.0,,,,-10.0
4,5,1972-10-21,2,MIL,BUF,1,91,63,39,97.0,0.402,,,,13,17,0.765,,,,,,,16.0,25,91.0,0.275,,,,13,23,0.565,,,,,,,,,,,0.175,,0.435,,,,,0.402,,,0.134,0.275,,,0.143,1973,28,14,6.0,0.127,,,,0,-6,0.20000000000000007,,,,,,,
5,6,1972-10-22,2,MIL,CLE,1,104,84,40,76.0,0.526,,,,24,31,0.774,,47.0,34.0,,,24.0,23.0,37,100.0,0.37,,,,10,17,0.588,,43.0,26.0,,,17.0,27.0,,,,0.408,,0.58,52.2,85.0,,,0.526,21.1,,0.316,0.37,13.7,,0.1,1973,20,3,-24.0,0.15600000000000003,,,,14,14,0.18600000000000005,,4.0,8.0,,,7.0,-4.0
6,7,1972-10-25,1,MIL,BUF,1,109,92,43,96.0,0.448,,,,23,28,0.821,,48.0,22.0,,,,27.0,38,97.0,0.392,,,,16,28,0.571,,51.0,18.0,,,,23.0,,,,0.292,,0.503,48.5,51.2,,,0.448,,,0.24,0.392,,,0.165,1973,17,5,-1.0,0.055999999999999994,,,,7,0,0.25,,-3.0,4.0,,,,4.0
7,8,1972-10-26,2,MIL,KCO,1,114,107,48,96.0,0.5,,,,18,24,0.75,,44.0,23.0,,,,20.0,44,96.0,0.458,,,,19,22,0.864,,47.0,30.0,,,,22.0,,,,0.25,,0.535,48.4,47.9,,,0.5,,,0.188,0.458,,,0.198,1973,7,4,0.0,0.04199999999999998,,,,-1,2,-0.11399999999999999,,-3.0,-7.0,,,,-2.0
8,9,1972-10-28,2,MIL,PHI,1,96,92,41,85.0,0.482,,,,14,18,0.778,,48.0,27.0,,,,22.0,38,108.0,0.352,,,,16,21,0.762,,66.0,22.0,,,,17.0,,,,0.212,,0.517,42.1,65.9,,,0.482,,,0.165,0.352,,,0.148,1973,4,3,-23.0,0.13,,,,-2,-3,0.016000000000000014,,-18.0,5.0,,,,5.0
9,10,1972-11-04,1,MIL,PHO,2,104,105,45,94.0,0.479,,,,14,20,0.7,,49.0,25.0,,,15.0,22.0,47,108.0,0.435,,,,11,14,0.786,,50.0,28.0,,,15.0,14.0,,,,0.213,,0.506,49.5,55.6,,,0.479,12.7,,0.149,0.435,11.6,,0.102,1973,-1,-2,-14.0,0.043999999999999984,,,,3,6,-0.08600000000000008,,-1.0,-3.0,,,0.0,8.0
