,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1972-10-10,1,BUF,ATL,2,109,120,46,108.0,0.426,,,,17,23,0.739,,47.0,28.0,,,,28.0,47,90.0,0.522,,,,26,37,0.703,,53.0,31.0,,,,22.0,,,,0.213,,0.461,47.0,60.9,,,0.426,,,0.157,0.522,,,0.289,1973,-11,-1,18.0,-0.09600000000000003,,,,-9,-14,0.03600000000000003,,-6.0,-3.0,,,,6.0
1,2,1972-10-13,2,BUF,PHI,1,104,101,44,110.0,0.4,,,,16,23,0.696,,65.0,26.0,,,,,40,103.0,0.388,,,,21,31,0.677,,56.0,24.0,,,,25.0,,,,0.209,,0.433,53.7,59.1,,,0.4,,,0.145,0.388,,,0.204,1973,3,4,7.0,0.01200000000000001,,,,-5,-8,0.018999999999999906,,9.0,2.0,,,,
2,3,1972-10-14,1,BUF,HOU,2,113,121,47,112.0,0.42,,,,19,21,0.905,,51.0,,,,,31.0,41,88.0,0.466,,,,39,44,0.886,,54.0,,,,,22.0,,,,0.188,,0.466,48.6,,,,0.42,,,0.17,0.466,,,0.443,1973,-8,6,24.0,-0.04600000000000004,,,,-20,-23,0.019000000000000017,,-3.0,,,,,9.0
3,4,1972-10-17,1,BUF,PHI,1,122,114,51,99.0,0.515,,,,20,30,0.667,,46.0,34.0,,,,27.0,39,80.0,0.488,,,,36,41,0.878,,43.0,30.0,,,,30.0,,,,0.303,,0.544,51.7,66.7,,,0.515,,,0.202,0.488,,,0.45,1973,8,12,19.0,0.027000000000000024,,,,-16,-11,-0.21099999999999997,,3.0,4.0,,,,-3.0
4,5,1972-10-20,2,BUF,BOS,2,118,126,50,105.0,0.476,,,,18,29,0.621,,43.0,30.0,,,,27.0,51,111.0,0.459,,,,24,33,0.727,,71.0,31.0,,,,27.0,,,,0.276,,0.501,37.7,60.0,,,0.476,,,0.171,0.459,,,0.216,1973,-8,-1,-6.0,0.01699999999999996,,,,-6,-4,-0.10599999999999998,,-28.0,-1.0,,,,0.0
5,6,1972-10-21,1,BUF,MIL,2,63,91,25,91.0,0.275,,,,13,23,0.565,,,,,,,,39,97.0,0.402,,,,13,17,0.765,,,,,,,16.0,,,,0.253,,0.312,,,,,0.275,,,0.143,0.402,,,0.134,1973,-28,-14,-6.0,-0.127,,,,0,6,-0.20000000000000007,,,,,,,
6,7,1972-10-24,1,BUF,BOS,2,97,105,40,102.0,0.392,,,,17,25,0.68,,53.0,35.0,,,,21.0,42,97.0,0.433,,,,21,24,0.875,,58.0,37.0,,,,26.0,,,,0.245,,0.429,47.7,87.5,,,0.392,,,0.167,0.433,,,0.216,1973,-8,-2,5.0,-0.04099999999999998,,,,-4,1,-0.19499999999999995,,-5.0,-2.0,,,,-5.0
7,8,1972-10-25,2,BUF,MIL,2,92,109,38,97.0,0.392,,,,16,28,0.571,,51.0,18.0,,,,23.0,43,96.0,0.448,,,,23,28,0.821,,48.0,22.0,,,,27.0,,,,0.289,,0.421,51.5,47.4,,,0.392,,,0.165,0.448,,,0.24,1973,-17,-5,1.0,-0.055999999999999994,,,,-7,0,-0.25,,3.0,-4.0,,,,-4.0
8,9,1972-10-28,1,BUF,KCO,2,102,113,45,110.0,0.409,,,,12,22,0.545,,63.0,,,,,27.0,43,85.0,0.506,,,,27,33,0.818,,37.0,,,,,27.0,,,,0.2,,0.426,63.0,,,,0.409,,,0.109,0.506,,,0.318,1973,-11,2,25.0,-0.09700000000000003,,,,-15,-11,-0.2729999999999999,,26.0,,,,,0.0
9,10,1972-11-03,2,BUF,CLE,2,97,124,46,115.0,0.4,,,,5,12,0.417,,53.0,30.0,,,33.0,24.0,51,101.0,0.505,,,,22,29,0.759,,61.0,35.0,,,28.0,13.0,,,,0.104,,0.403,46.5,65.2,,,0.4,21.5,,0.043,0.505,19.8,,0.218,1973,-27,-5,14.0,-0.10499999999999998,,,,-17,-17,-0.342,,-8.0,-5.0,,,5.0,11.0
