,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1972-10-11,2,BOS,DET,1,121,108,56,117.0,0.479,,,,9,14,0.643,,66.0,33.0,,,,19,45,102.0,0.441,,,,18,22,0.818,,44.0,10.0,,,,18,,,,0.12,,0.491,60.0,58.9,,,0.479,,,0.077,0.441,,,0.176,1973,13,11,15.0,0.03799999999999998,,,,-9,-8,-0.17499999999999993,,22.0,23.0,,,,1
1,2,1972-10-13,1,BOS,LAL,1,112,104,49,110.0,0.445,,,,14,19,0.737,,57.0,25.0,,,,22,44,103.0,0.427,,,,16,25,0.64,,54.0,22.0,,,,18,,,,0.173,,0.473,51.4,51.0,,,0.445,,,0.127,0.427,,,0.155,1973,8,5,7.0,0.018000000000000016,,,,-2,-6,0.09699999999999998,,3.0,3.0,,,,4
2,3,1972-10-14,2,BOS,CHI,1,96,88,41,77.0,0.532,,,,14,17,0.824,,48.0,25.0,,,,20,39,98.0,0.398,,,,10,13,0.769,,39.0,16.0,,,,21,,,,0.221,,0.568,55.2,61.0,,,0.532,,,0.182,0.398,,,0.102,1973,8,2,-21.0,0.134,,,,4,4,0.05499999999999994,,9.0,9.0,,,,-1
3,4,1972-10-17,2,BOS,ATL,1,119,115,41,92.0,0.446,,,,37,43,0.86,,53.0,21.0,,,23.0,23,50,109.0,0.459,,,,15,23,0.652,,47.0,28.0,,,19.0,31,,,,0.467,,0.536,53.0,51.2,,,0.446,17.2,,0.402,0.459,13.8,,0.138,1973,4,-9,-17.0,-0.013000000000000012,,,,22,20,0.20799999999999996,,6.0,-7.0,,,4.0,-8
4,5,1972-10-20,1,BOS,BUF,1,126,118,51,111.0,0.459,,,,24,33,0.727,,71.0,31.0,,,,27,50,105.0,0.476,,,,18,29,0.621,,43.0,30.0,,,,27,,,,0.297,,0.502,62.3,60.8,,,0.459,,,0.216,0.476,,,0.171,1973,8,1,6.0,-0.01699999999999996,,,,6,4,0.10599999999999998,,28.0,1.0,,,,0
5,6,1972-10-21,2,BOS,BAL,1,104,101,39,98.0,0.398,,,,26,38,0.684,,64.0,,,,,26,39,96.0,0.406,,,,23,28,0.821,,53.0,,,,,28,,,,0.388,,0.453,54.7,,,,0.398,,,0.265,0.406,,,0.24,1973,3,0,2.0,-0.008000000000000007,,,,3,10,-0.1369999999999999,,11.0,,,,,-2
6,7,1972-10-23,1,BOS,PHI,1,105,85,45,98.0,0.459,,,,15,19,0.789,,57.0,34.0,,,,18,36,93.0,0.387,,,,13,20,0.65,,49.0,20.0,,,,18,,,,0.194,,0.494,53.8,75.6,,,0.459,,,0.153,0.387,,,0.14,1973,20,9,5.0,0.07200000000000001,,,,2,-1,0.139,,8.0,14.0,,,,0
7,8,1972-10-24,2,BOS,BUF,1,105,97,42,97.0,0.433,,,,21,24,0.875,,58.0,37.0,,,,26,40,102.0,0.392,,,,17,25,0.68,,53.0,35.0,,,,21,,,,0.247,,0.488,52.3,88.1,,,0.433,,,0.216,0.392,,,0.167,1973,8,2,-5.0,0.04099999999999998,,,,4,-1,0.19499999999999995,,5.0,2.0,,,,5
8,9,1972-10-27,1,BOS,CLE,1,123,97,45,105.0,0.429,,,,33,43,0.767,,69.0,30.0,,,,27,36,99.0,0.364,,,,25,33,0.758,,43.0,18.0,,,26.0,29,,,,0.41,,0.496,61.6,66.7,,,0.429,,,0.314,0.364,18.6,,0.253,1973,26,9,6.0,0.065,,,,8,10,0.009000000000000008,,26.0,12.0,,,,-2
9,10,1972-11-03,1,BOS,BAL,1,109,96,42,104.0,0.404,,,,25,32,0.781,,65.0,25.0,,,,18,41,101.0,0.406,,,,14,20,0.7,,53.0,26.0,,,,23,,,,0.308,,0.462,55.1,59.5,,,0.404,,,0.24,0.406,,,0.139,1973,13,1,3.0,-0.0020000000000000018,,,,11,12,0.08100000000000007,,12.0,-1.0,,,,-5
10,11,1972-11-04,1,BOS,KCO,2,107,118,44,93.0,0.473,,,,19,24,0.792,,39.0,28.0,,,,18,52,91.0,0.571,,,,14,15,0.933,,40.0,33.0,,,,23,,,,0.258,,0.517,49.4,63.6,,,0.473,,,0.204,0.571,,,0.154,1973,-11,-8,2.0,-0.09799999999999998,,,,5,9,-0.14100000000000001,,-1.0,-5.0,,,,-5
11,12,1972-11-08,1,BOS,GSW,1,128,111,50,110.0,0.455,,,,28,34,0.824,,63.0,24.0,,,16.0,24,47,113.0,0.416,,,,17,18,0.944,,48.0,27.0,,,17.0,22,,,,0.309,,0.512,56.8,48.0,,,0.455,11.4,,0.255,0.416,12.3,,0.15,1973,17,3,-3.0,0.039000000000000035,,,,11,16,-0.12,,15.0,-3.0,,,-1.0,2
12,13,1972-11-10,2,BOS,BUF,1,106,104,39,95.0,0.411,,,,28,33,0.848,,63.0,32.0,,,,20,42,103.0,0.408,,,,20,23,0.87,,49.0,31.0,,,,25,,,,0.347,,0.484,56.3,82.1,,,0.411,,,0.295,0.408,,,0.194,1973,2,-3,-8.0,0.0030000000000000027,,,,8,10,-0.02200000000000002,,14.0,1.0,,,,-5
