,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1948-11-03,1,WSC,PHW,1,77,70,28,102.0,0.275,,,,21,39,0.538,,,5.0,,,,22.0,28,83.0,0.337,,,,14,25,0.56,,,6.0,,,,23.0,,,,0.382,,0.323,,17.9,,,0.275,,,0.206,0.337,,,0.169,1949,7,0,19.0,-0.062,,,,7,14,-0.02200000000000002,,,-1.0,,,,-1.0
1,2,1948-11-04,2,WSC,PRO,1,99,95,32,,,,,,35,45,0.778,,,,,,,,33,,,,,,29,42,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,1949,4,-1,,,,,,6,3,0.08800000000000008,,,,,,,
2,3,1948-11-06,1,WSC,MNL,1,67,62,24,,,,,,19,28,0.679,,,,,,,26.0,19,,,,,,24,28,0.857,,,,,,,21.0,,,,,,,,,,,,,,,,,,,1949,5,5,,,,,,-5,0,-0.17799999999999994,,,,,,,5.0
3,4,1948-11-10,1,WSC,ROC,1,73,66,26,,,,,,21,33,0.636,,,,,,,33.0,25,,,,,,16,26,0.615,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1949,7,1,,,,,,5,7,0.02100000000000002,,,,,,,7.0
4,5,1948-11-11,2,WSC,BLB,1,70,68,19,,,,,,32,40,0.8,,,,,,,,20,,,,,,28,39,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,1949,2,-1,,,,,,4,1,0.08200000000000007,,,,,,,
5,6,1948-11-13,1,WSC,FTW,1,80,71,26,,,,,,28,39,0.718,,,,,,,,23,,,,,,25,36,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,1949,9,3,,,,,,3,3,0.02400000000000002,,,,,,,
6,7,1948-11-17,2,WSC,NYK,1,73,62,25,,,,,,23,35,0.657,,,,,,,,21,,,,,,20,27,0.741,,,,,,,,,,,,,,,,,,,,,,,,,,1949,11,4,,,,,,3,8,-0.08399999999999996,,,,,,,
7,8,1948-11-20,1,WSC,BOS,1,90,75,36,,,,,,18,30,0.6,,,,,,,,27,,,,,,21,33,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,1949,15,9,,,,,,-3,-3,-0.03600000000000003,,,,,,,
8,9,1948-11-21,2,WSC,ROC,1,80,77,24,,,,,,32,44,0.727,,,,,,,,25,,,,,,27,42,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,1949,3,-1,,,,,,5,2,0.08399999999999996,,,,,,,
9,10,1948-11-23,2,WSC,BOS,1,71,68,27,,,,,,17,24,0.708,,,,,,,,21,,,,,,26,38,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,1949,3,6,,,,,,-9,-14,0.02399999999999991,,,,,,,
