,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1965-10-16,1,BAL,PHI,2,101,133,40,96.0,0.417,,,,21,29,0.724,,59.0,23.0,,,,22.0,55,116.0,0.474,,,,23,37,0.622,,69.0,17.0,,,,24.0,,,,0.302,,0.464,46.1,57.5,,,0.417,,,0.219,0.474,,,0.198,1966,-32,-15,-20.0,-0.056999999999999995,,,,-2,-8,0.10199999999999998,,-10.0,6.0,,,,-2.0
1,2,1965-10-17,2,BAL,CIN,2,124,144,49,115.0,0.426,,,,26,45,0.578,,54.0,30.0,,,,35.0,51,104.0,0.49,,,,42,50,0.84,,69.0,32.0,,,,30.0,,,,0.391,,0.46,43.9,61.2,,,0.426,,,0.226,0.49,,,0.404,1966,-20,-2,11.0,-0.064,,,,-16,-5,-0.262,,-15.0,-2.0,,,,5.0
2,3,1965-10-20,1,BAL,STL,1,119,99,42,103.0,0.408,,,,35,47,0.745,,80.0,25.0,,,,29.0,35,109.0,0.321,,,,29,40,0.725,,58.0,9.0,,,,31.0,,,,0.456,,0.481,58.0,59.5,,,0.408,,,0.34,0.321,,,0.266,1966,20,7,-6.0,0.08699999999999997,,,,6,7,0.020000000000000018,,22.0,16.0,,,,-2.0
3,4,1965-10-23,1,BAL,SFW,2,108,123,40,112.0,0.357,,,,28,34,0.824,,54.0,15.0,,,,25.0,46,97.0,0.474,,,,31,41,0.756,,67.0,22.0,,,,27.0,,,,0.304,,0.425,44.6,37.5,,,0.357,,,0.25,0.474,,,0.32,1966,-15,-6,15.0,-0.11699999999999999,,,,-3,-7,0.06799999999999995,,-13.0,-7.0,,,,-2.0
4,5,1965-10-26,2,BAL,DET,1,117,98,46,,,,,,25,34,0.735,,,29.0,,,,31.0,39,,,,,,20,40,0.5,,,,,,,,,,,,,,,63.0,,,,,,,,,,,1966,19,7,,,,,,5,-6,0.235,,,,,,,
5,6,1965-10-27,1,BAL,DET,2,107,108,39,,,,,,29,39,0.744,,,,,,,27.0,41,,,,,,26,43,0.605,,,,,,,34.0,,,,,,,,,,,,,,,,,,,1966,-1,-2,,,,,,3,-4,0.139,,,,,,,-7.0
6,7,1965-10-29,1,BAL,CIN,2,121,131,44,104.0,0.423,,,,33,44,0.75,,63.0,,,,,33.0,49,105.0,0.467,,,,33,47,0.702,,59.0,,,,,31.0,,,,0.423,,0.49,51.6,,,,0.423,,,0.317,0.467,,,0.314,1966,-10,-5,-1.0,-0.04400000000000004,,,,0,-3,0.04800000000000004,,4.0,,,,,2.0
7,8,1965-10-31,2,BAL,BOS,2,100,105,39,91.0,0.429,,,,22,26,0.846,,45.0,19.0,,,,26.0,39,104.0,0.375,,,,27,36,0.75,,72.0,20.0,,,,21.0,,,,0.286,,0.488,38.5,48.7,,,0.429,,,0.242,0.375,,,0.26,1966,-5,0,-13.0,0.05399999999999999,,,,-5,-10,0.09599999999999997,,-27.0,-1.0,,,,5.0
8,9,1965-11-03,1,BAL,NYK,1,129,114,49,103.0,0.476,,,,31,43,0.721,,55.0,25.0,,,,32.0,42,100.0,0.42,,,,30,43,0.698,,60.0,20.0,,,,29.0,,,,0.417,,0.529,47.8,51.0,,,0.476,,,0.301,0.42,,,0.3,1966,15,7,3.0,0.055999999999999994,,,,1,0,0.02300000000000002,,-5.0,5.0,,,,3.0
9,10,1965-11-04,2,BAL,NYK,2,107,108,38,86.0,0.442,,,,31,47,0.66,,54.0,5.0,,,,35.0,38,95.0,0.4,,,,32,49,0.653,,57.0,13.0,,,,34.0,,,,0.547,,0.501,48.6,13.2,,,0.442,,,0.36,0.4,,,0.337,1966,-1,0,-9.0,0.04199999999999998,,,,-1,-2,0.007000000000000006,,-3.0,-8.0,,,,1.0
