,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1965-10-16,2,DET,NYK,2,103,111,39,96.0,0.406,,,,25,44,0.568,,46.0,16.0,,,,34.0,35,81.0,0.432,,,,41,56,0.732,,45.0,18.0,,,,29.0,,,,0.458,,0.446,50.5,41.0,,,0.406,,,0.26,0.432,,,0.506,1966,-8,4,15.0,-0.025999999999999968,,,,-16,-12,-0.16400000000000003,,1.0,-2.0,,,,5.0
1,2,1965-10-20,1,DET,NYK,1,116,103,48,93.0,0.516,,,,20,33,0.606,,67.0,27.0,,,,26.0,38,106.0,0.358,,,,27,38,0.711,,59.0,18.0,,,,22.0,,,,0.355,,0.539,53.2,56.3,,,0.516,,,0.215,0.358,,,0.255,1966,13,10,-13.0,0.15800000000000003,,,,-7,-5,-0.10499999999999998,,8.0,9.0,,,,4.0
2,3,1965-10-23,2,DET,PHI,2,103,120,43,121.0,0.355,,,,17,32,0.531,,67.0,20.0,,,,24.0,47,103.0,0.456,,,,26,35,0.743,,75.0,34.0,,,,26.0,,,,0.264,,0.381,47.2,46.5,,,0.355,,,0.14,0.456,,,0.252,1966,-17,-4,18.0,-0.10100000000000003,,,,-9,-3,-0.21199999999999997,,-8.0,-14.0,,,,-2.0
3,4,1965-10-26,1,DET,BAL,2,98,117,39,,,,,,20,40,0.5,,,,,,,,46,,,,,,25,34,0.735,,,29.0,,,,31.0,,,,,,,,,,,,,,,,,,,1966,-19,-7,,,,,,-5,6,-0.235,,,,,,,
4,5,1965-10-27,2,DET,BAL,1,108,107,41,,,,,,26,43,0.605,,,,,,,34.0,39,,,,,,29,39,0.744,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1966,1,2,,,,,,-3,4,-0.139,,,,,,,7.0
5,6,1965-10-29,1,DET,BOS,1,108,106,38,,,,,,32,50,0.64,,,,,,,24.0,41,,,,,,24,32,0.75,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1966,2,-3,,,,,,8,18,-0.10999999999999999,,,,,,,-6.0
6,7,1965-10-30,2,DET,STL,2,95,122,35,92.0,0.38,,,,25,36,0.694,,51.0,18.0,,,,32.0,41,98.0,0.418,,,,40,50,0.8,,65.0,24.0,,,,29.0,,,,0.391,,0.44,44.0,51.4,,,0.38,,,0.272,0.418,,,0.408,1966,-27,-6,-6.0,-0.03799999999999998,,,,-15,-14,-0.1060000000000001,,-14.0,-6.0,,,,3.0
7,8,1965-10-31,2,DET,CIN,2,107,113,40,110.0,0.364,,,,27,39,0.692,,53.0,22.0,,,,29.0,44,97.0,0.454,,,,25,36,0.694,,74.0,28.0,,,,26.0,,,,0.355,,0.421,41.7,55.0,,,0.364,,,0.245,0.454,,,0.258,1966,-6,-4,13.0,-0.09000000000000002,,,,2,3,-0.0020000000000000018,,-21.0,-6.0,,,,3.0
8,9,1965-11-03,1,DET,PHI,1,110,100,41,96.0,0.427,,,,28,43,0.651,,51.0,27.0,,,,26.0,39,109.0,0.358,,,,22,35,0.629,,76.0,18.0,,,,30.0,,,,0.448,,0.479,40.2,65.9,,,0.427,,,0.292,0.358,,,0.202,1966,10,2,-13.0,0.069,,,,6,8,0.02200000000000002,,-25.0,9.0,,,,-4.0
9,10,1965-11-05,1,DET,CIN,2,114,120,47,115.0,0.409,,,,20,27,0.741,,54.0,,,,,27.0,45,97.0,0.464,,,,30,40,0.75,,69.0,,,,,22.0,,,,0.235,,0.449,43.9,,,,0.409,,,0.174,0.464,,,0.309,1966,-6,2,18.0,-0.05500000000000005,,,,-10,-13,-0.009000000000000008,,-15.0,,,,,5.0
10,11,1965-11-06,2,DET,SFW,2,100,110,43,123.0,0.35,,,,14,24,0.583,,72.0,25.0,,,,23.0,43,110.0,0.391,,,,24,34,0.706,,78.0,29.0,,,,18.0,,,,0.195,,0.374,48.0,58.1,,,0.35,,,0.114,0.391,,,0.218,1966,-10,0,13.0,-0.041000000000000036,,,,-10,-10,-0.123,,-6.0,-4.0,,,,5.0
11,12,1965-11-09,2,DET,SFW,2,102,107,40,109.0,0.367,,,,22,32,0.688,,55.0,21.0,,,,30.0,36,96.0,0.375,,,,35,45,0.778,,85.0,24.0,,,,25.0,,,,0.294,,0.414,39.3,52.5,,,0.367,,,0.202,0.375,,,0.365,1966,-5,4,13.0,-0.008000000000000007,,,,-13,-13,-0.09000000000000008,,-30.0,-3.0,,,,5.0
12,13,1965-11-10,2,DET,LAL,2,125,133,49,98.0,0.5,,,,27,40,0.675,,49.0,26.0,,,,33.0,47,97.0,0.485,,,,39,43,0.907,,53.0,28.0,,,,28.0,,,,0.408,,0.541,48.0,53.1,,,0.5,,,0.276,0.485,,,0.402,1966,-8,2,1.0,0.015000000000000013,,,,-12,-3,-0.23199999999999998,,-4.0,-2.0,,,,5.0
13,14,1965-11-12,1,DET,SFW,2,102,103,43,103.0,0.417,,,,16,25,0.64,,61.0,24.0,,,,25.0,38,102.0,0.373,,,,27,38,0.711,,68.0,13.0,,,,23.0,,,,0.243,,0.447,47.3,55.8,,,0.417,,,0.155,0.373,,,0.265,1966,-1,5,1.0,0.043999999999999984,,,,-11,-13,-0.07099999999999995,,-7.0,11.0,,,,2.0
14,15,1965-11-13,2,DET,BOS,2,93,122,35,102.0,0.343,,,,23,31,0.742,,52.0,10.0,,,,27.0,43,113.0,0.381,,,,36,42,0.857,,73.0,14.0,,,,22.0,,,,0.304,,0.402,41.6,28.6,,,0.343,,,0.225,0.381,,,0.319,1966,-29,-8,-11.0,-0.03799999999999998,,,,-13,-11,-0.11499999999999999,,-21.0,-4.0,,,,5.0
15,16,1965-11-16,2,DET,NYK,2,95,120,39,87.0,0.448,,,,17,27,0.63,,49.0,21.0,,,,22.0,49,103.0,0.476,,,,22,28,0.786,,64.0,25.0,,,,22.0,,,,0.31,,0.48,43.4,53.8,,,0.448,,,0.195,0.476,,,0.214,1966,-25,-10,-16.0,-0.02799999999999997,,,,-5,-1,-0.15600000000000003,,-15.0,-4.0,,,,0.0
