,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1965-10-15,2,STL,CIN,1,111,100,43,85.0,0.506,,,,25,30,0.833,,50.0,23.0,,,,25,40,87.0,0.46,,,,20,28,0.714,,51.0,13.0,,,,26,,,,0.353,,0.565,49.5,53.5,,,0.506,,,0.294,0.46,,,0.23,1966,11,3,-2.0,0.045999999999999985,,,,5,2,0.119,,-1.0,10.0,,,,-1
1,2,1965-10-16,1,STL,LAL,2,94,106,36,101.0,0.356,,,,22,29,0.759,,62.0,9.0,,,,25,42,96.0,0.438,,,,22,32,0.688,,69.0,11.0,,,,19,,,,0.287,,0.413,47.3,25.0,,,0.356,,,0.218,0.438,,,0.229,1966,-12,-6,5.0,-0.08200000000000002,,,,0,-3,0.07100000000000006,,-7.0,-2.0,,,,6
2,3,1965-10-20,2,STL,BAL,2,99,119,35,109.0,0.321,,,,29,40,0.725,,58.0,9.0,,,,31,42,103.0,0.408,,,,35,47,0.745,,80.0,25.0,,,,29,,,,0.367,,0.391,42.0,25.7,,,0.321,,,0.266,0.408,,,0.34,1966,-20,-7,6.0,-0.08699999999999997,,,,-6,-7,-0.020000000000000018,,-22.0,-16.0,,,,2
3,4,1965-10-23,1,STL,BOS,1,120,110,45,85.0,0.529,,,,30,39,0.769,,54.0,18.0,,,,26,41,86.0,0.477,,,,28,35,0.8,,34.0,10.0,,,,28,,,,0.459,,0.587,61.4,40.0,,,0.529,,,0.353,0.477,,,0.326,1966,10,4,-1.0,0.052000000000000046,,,,2,4,-0.031000000000000028,,20.0,8.0,,,,-2
4,5,1965-10-30,1,STL,DET,1,122,95,41,98.0,0.418,,,,40,50,0.8,,65.0,24.0,,,,29,35,92.0,0.38,,,,25,36,0.694,,51.0,18.0,,,,32,,,,0.51,,0.508,56.0,58.5,,,0.418,,,0.408,0.38,,,0.272,1966,27,6,6.0,0.03799999999999998,,,,15,14,0.1060000000000001,,14.0,6.0,,,,-3
5,6,1965-11-03,2,STL,LAL,2,116,120,46,99.0,0.465,,,,24,31,0.774,,53.0,25.0,,,,31,41,98.0,0.418,,,,38,45,0.844,,56.0,29.0,,,,21,,,,0.313,,0.515,48.6,54.3,,,0.465,,,0.242,0.418,,,0.388,1966,-4,5,1.0,0.04700000000000004,,,,-14,-14,-0.06999999999999995,,-3.0,-4.0,,,,10
6,7,1965-11-05,2,STL,LAL,2,116,118,42,98.0,0.429,,,,32,41,0.78,,49.0,24.0,,,,30,43,101.0,0.426,,,,32,45,0.711,,69.0,27.0,,,,31,,,,0.418,,0.5,41.5,57.1,,,0.429,,,0.327,0.426,,,0.317,1966,-2,-1,-3.0,0.0030000000000000027,,,,0,-4,0.06900000000000006,,-20.0,-3.0,,,,-1
7,8,1965-11-06,1,STL,LAL,1,131,101,46,93.0,0.495,,,,39,50,0.78,,64.0,30.0,,,,27,36,98.0,0.367,,,,29,38,0.763,,50.0,15.0,,,,31,,,,0.538,,0.57,56.1,65.2,,,0.495,,,0.419,0.367,,,0.296,1966,30,10,-5.0,0.128,,,,10,12,0.017000000000000015,,14.0,15.0,,,,-4
8,9,1965-11-10,2,STL,BAL,2,117,124,40,102.0,0.392,,,,37,51,0.725,,54.0,17.0,,,,35,42,94.0,0.447,,,,40,54,0.741,,62.0,20.0,,,,35,,,,0.5,,0.47,46.6,42.5,,,0.392,,,0.363,0.447,,,0.426,1966,-7,-2,8.0,-0.05499999999999999,,,,-3,-3,-0.016000000000000014,,-8.0,-3.0,,,,0
9,10,1965-11-11,2,STL,BOS,2,83,87,30,83.0,0.361,,,,23,35,0.657,,56.0,21.0,,,,28,31,97.0,0.32,,,,25,37,0.676,,66.0,13.0,,,,24,,,,0.422,,0.422,45.9,70.0,,,0.361,,,0.277,0.32,,,0.258,1966,-4,-1,-14.0,0.04099999999999998,,,,-2,-2,-0.019000000000000017,,-10.0,8.0,,,,4
10,11,1965-11-13,1,STL,SFW,1,138,113,54,108.0,0.5,,,,30,35,0.857,,59.0,39.0,,,,26,40,96.0,0.417,,,,33,44,0.75,,47.0,15.0,,,,24,,,,0.324,,0.559,55.7,72.2,,,0.5,,,0.278,0.417,,,0.344,1966,25,14,12.0,0.08300000000000002,,,,-3,-9,0.10699999999999998,,12.0,24.0,,,,2
11,12,1965-11-16,N,STL,PHI,2,98,107,37,99.0,0.374,,,,24,30,0.8,,59.0,20.0,,,,33,37,88.0,0.42,,,,33,50,0.66,,52.0,22.0,,,,23,,,,0.303,,0.437,53.2,54.1,,,0.374,,,0.242,0.42,,,0.375,1966,-9,0,11.0,-0.045999999999999985,,,,-9,-20,0.14,,7.0,-2.0,,,,10
12,13,1965-11-20,1,STL,DET,1,110,101,42,89.0,0.472,,,,26,40,0.65,,59.0,23.0,,,,33,33,85.0,0.388,,,,35,54,0.648,,45.0,14.0,,,,26,,,,0.449,,0.516,56.7,54.8,,,0.472,,,0.292,0.388,,,0.412,1966,9,9,4.0,0.08399999999999996,,,,-9,-14,0.0020000000000000018,,14.0,9.0,,,,7
13,14,1965-11-22,N,STL,SFW,2,108,112,40,110.0,0.364,,,,28,34,0.824,,56.0,21.0,,,,26,41,98.0,0.418,,,,30,42,0.714,,67.0,15.0,,,,23,,,,0.309,,0.432,45.5,52.5,,,0.364,,,0.255,0.418,,,0.306,1966,-4,-1,12.0,-0.05399999999999999,,,,-2,-8,0.10999999999999999,,-11.0,6.0,,,,3
14,15,1965-11-24,2,STL,CIN,2,108,112,36,101.0,0.356,,,,36,41,0.878,,49.0,,,,,29,39,95.0,0.411,,,,34,45,0.756,,71.0,,,,,22,,,,0.406,,0.454,40.8,,,,0.356,,,0.356,0.411,,,0.358,1966,-4,-3,6.0,-0.05499999999999999,,,,2,-4,0.122,,-22.0,,,,,7
15,16,1965-11-25,1,STL,SFW,1,119,113,46,93.0,0.495,,,,27,39,0.692,,46.0,28.0,,,,25,43,93.0,0.462,,,,27,38,0.711,,55.0,12.0,,,,27,,,,0.419,,0.54,45.5,60.9,,,0.495,,,0.29,0.462,,,0.29,1966,6,3,0.0,0.032999999999999974,,,,0,1,-0.019000000000000017,,-9.0,16.0,,,,-2
16,17,1965-11-27,1,STL,BAL,1,136,110,52,99.0,0.525,,,,32,42,0.762,,54.0,25.0,,,,27,40,101.0,0.396,,,,30,37,0.811,,48.0,14.0,,,,27,,,,0.424,,0.579,52.9,48.1,,,0.525,,,0.323,0.396,,,0.297,1966,26,12,-2.0,0.129,,,,2,5,-0.049000000000000044,,6.0,11.0,,,,0
17,18,1965-11-28,2,STL,BAL,2,102,110,39,98.0,0.398,,,,24,49,0.49,,55.0,21.0,,,,33,36,98.0,0.367,,,,38,53,0.717,,72.0,23.0,,,,29,,,,0.5,,0.427,43.3,53.8,,,0.398,,,0.245,0.367,,,0.388,1966,-8,3,0.0,0.031000000000000028,,,,-14,-4,-0.22699999999999998,,-17.0,-2.0,,,,4
18,19,1965-11-30,2,STL,NYK,2,119,138,44,101.0,0.436,,,,31,37,0.838,,51.0,26.0,,,,35,49,99.0,0.495,,,,40,53,0.755,,56.0,35.0,,,,30,,,,0.366,,0.507,47.7,59.1,,,0.436,,,0.307,0.495,,,0.404,1966,-19,-5,2.0,-0.059,,,,-9,-16,0.08299999999999996,,-5.0,-9.0,,,,5
19,20,1965-12-01,2,STL,DET,1,110,101,40,90.0,0.444,,,,30,45,0.667,,53.0,19.0,,,,29,37,83.0,0.446,,,,27,43,0.628,,44.0,18.0,,,,31,,,,0.5,,0.501,54.6,47.5,,,0.444,,,0.333,0.446,,,0.325,1966,9,3,7.0,-0.0020000000000000018,,,,3,2,0.039000000000000035,,9.0,1.0,,,,-2
38,21,1965-12-04,1,STL,BOS,2,94,100,32,90.0,0.356,,,,30,37,0.811,,67.0,16.0,,,,22,39,109.0,0.358,,,,22,30,0.733,,55.0,15.0,,,,25,,,,0.411,,0.442,54.9,50.0,,,0.356,,,0.333,0.358,,,0.202,1966,-6,-7,-19.0,-0.0020000000000000018,,,,8,7,0.07800000000000007,,12.0,1.0,,,,-3
39,22,1965-12-05,N,STL,SFW,1,113,99,38,97.0,0.392,,,,37,46,0.804,,66.0,21.0,,,,31,35,91.0,0.385,,,,29,37,0.784,,50.0,8.0,,,,28,,,,0.474,,0.482,56.9,55.3,,,0.392,,,0.381,0.385,,,0.319,1966,14,3,6.0,0.007000000000000006,,,,8,9,0.020000000000000018,,16.0,13.0,,,,3
40,23,1965-12-07,N,STL,BOS,2,96,112,33,93.0,0.355,,,,30,40,0.75,,59.0,23.0,,,,23,43,99.0,0.434,,,,26,31,0.839,,54.0,30.0,,,,24,,,,0.43,,0.434,52.2,69.7,,,0.355,,,0.323,0.434,,,0.263,1966,-16,-10,-6.0,-0.07900000000000001,,,,4,9,-0.08899999999999997,,5.0,-7.0,,,,-1
41,24,1965-12-08,N,STL,NYK,1,104,93,39,93.0,0.419,,,,26,38,0.684,,60.0,19.0,,,,26,34,78.0,0.436,,,,25,33,0.758,,45.0,17.0,,,,25,,,,0.409,,0.474,57.1,48.7,,,0.419,,,0.28,0.436,,,0.321,1966,11,5,15.0,-0.017000000000000015,,,,1,5,-0.07399999999999995,,15.0,2.0,,,,1
42,25,1965-12-10,1,STL,NYK,2,106,109,42,89.0,0.472,,,,22,30,0.733,,52.0,18.0,,,,34,37,87.0,0.425,,,,35,46,0.761,,43.0,8.0,,,,26,,,,0.337,,0.519,54.7,42.9,,,0.472,,,0.247,0.425,,,0.402,1966,-3,5,2.0,0.046999999999999986,,,,-13,-16,-0.028000000000000025,,9.0,10.0,,,,8
43,26,1965-12-11,2,STL,LAL,2,108,126,43,101.0,0.426,,,,22,33,0.667,,56.0,26.0,,,,30,45,98.0,0.459,,,,36,42,0.857,,63.0,27.0,,,,23,,,,0.327,,0.467,47.1,60.5,,,0.426,,,0.218,0.459,,,0.367,1966,-18,-2,3.0,-0.03300000000000003,,,,-14,-9,-0.18999999999999995,,-7.0,-1.0,,,,7
44,27,1965-12-12,2,STL,LAL,2,101,123,36,106.0,0.34,,,,29,46,0.63,,68.0,21.0,,,,18,50,104.0,0.481,,,,23,28,0.821,,60.0,36.0,,,,29,,,,0.434,,0.4,53.1,58.3,,,0.34,,,0.274,0.481,,,0.221,1966,-22,-14,2.0,-0.14099999999999996,,,,6,18,-0.19099999999999995,,8.0,-15.0,,,,-11
45,28,1965-12-15,N,STL,SFW,2,113,128,44,106.0,0.415,,,,25,31,0.806,,48.0,21.0,,,,22,52,98.0,0.531,,,,24,33,0.727,,60.0,25.0,,,,20,,,,0.292,,0.472,44.4,47.7,,,0.415,,,0.236,0.531,,,0.245,1966,-15,-8,8.0,-0.11600000000000005,,,,1,-2,0.07900000000000007,,-12.0,-4.0,,,,2
46,29,1965-12-17,2,STL,SFW,1,103,102,44,112.0,0.393,,,,15,27,0.556,,61.0,23.0,,,,23,40,89.0,0.449,,,,22,31,0.71,,67.0,21.0,,,,22,,,,0.241,,0.416,47.7,52.3,,,0.393,,,0.134,0.449,,,0.247,1966,1,4,23.0,-0.055999999999999994,,,,-7,-4,-0.15399999999999991,,-6.0,2.0,,,,1
47,30,1965-12-25,2,STL,NYK,1,131,111,52,98.0,0.531,,,,27,32,0.844,,55.0,39.0,,,,30,41,108.0,0.38,,,,29,36,0.806,,62.0,19.0,,,,25,,,,0.327,,0.584,47.0,75.0,,,0.531,,,0.276,0.38,,,0.269,1966,20,11,-10.0,0.15100000000000002,,,,-2,-4,0.03799999999999992,,-7.0,20.0,,,,5
