,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,W,L,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Year
0,Boston Celtics*,72,,44.6,112.7,0.395,,,,44.6,112.7,0.395,27.3,35.6,0.766,,,77.8,21.8,,,,24.6,116.4,27.1,52.0,20.0,6.49,-0.65,5.84,89.5,84.5,5.0,128.7,0.316,,0.453,1959
1,St. Louis Hawks*,72,,40.0,97.4,0.41,,,,40.0,97.4,0.41,28.8,38.3,0.752,,,70.1,21.8,,,,26.9,108.8,28.1,49.0,23.0,3.69,-0.81,2.89,93.3,90.1,3.2,115.6,0.393,,0.476,1959
2,New York Knicks*,72,,39.8,99.6,0.399,,,,39.8,99.6,0.399,30.8,38.9,0.791,,,69.3,19.2,,,,26.4,110.3,25.7,40.0,32.0,0.25,0.24,0.49,93.0,92.7,0.3,118.0,0.391,,0.473,1959
3,Syracuse Nationals*,72,,42.4,104.0,0.407,,,,42.4,104.0,0.407,28.4,36.7,0.774,,,68.1,18.6,,,,27.2,113.1,26.2,35.0,37.0,4.04,-0.3,3.74,92.5,89.2,3.3,121.0,0.353,,0.471,1959
4,Minneapolis Lakers*,72,,38.6,98.4,0.392,,,,38.6,98.4,0.392,28.8,37.8,0.762,,,71.5,19.1,,,,26.0,106.0,25.7,33.0,39.0,-1.33,-0.09,-1.42,90.8,91.9,-1.1,115.5,0.384,,0.461,1959
5,Philadelphia Warriors,72,,39.3,103.1,0.381,,,,39.3,103.1,0.381,24.8,33.7,0.735,,,68.2,19.1,,,,24.7,103.3,26.9,32.0,40.0,-3.0,0.71,-2.29,86.7,89.3,-2.6,118.4,0.327,,0.438,1959
6,Detroit Pistons*,72,,39.0,101.5,0.385,,,,39.0,101.5,0.385,27.0,36.5,0.74,,,67.5,18.3,,,,26.1,105.1,27.5,28.0,44.0,-1.28,-0.1,-1.36,88.4,89.4,-1.0,117.8,0.36,,0.447,1959
7,Cincinnati Royals,72,,39.6,101.9,0.389,,,,39.6,101.9,0.389,23.8,33.0,0.721,,,67.9,19.0,,,,25.8,103.1,23.7,19.0,53.0,-8.88,0.99,-7.89,87.5,95.0,-7.5,116.4,0.324,,0.443,1959
8,League Average 1959,72,,40.4,102.3,0.395,,,,40.4,102.3,0.395,27.4,36.3,0.756,,,70.0,19.6,,,,26.0,108.2,26.4,,,0.0,0.0,0.0,90.2,90.2,,118.9,0.355,,0.457,1959
