,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1946-11-02,1,STB,PIT,1,56,51,20,59.0,0.339,,,,16,,,,,,,,,21.0,16,72.0,0.222,,,,19,,,,,,,,,25.0,,,,0.0,,,,,,,0.339,,,0.271,0.222,,,0.264,1947,5,4,-13.0,0.11700000000000002,,,,-3,,,,,,,,,-4.0
1,2,1946-11-05,2,STB,DTF,1,53,49,20,,,,,,13,26.0,0.5,,,,,,,22.0,18,,,,,,13,22.0,0.591,,,,,,,18.0,,,,,,,,,,,,,,,,,,,1947,4,2,,,,,,0,4.0,-0.09099999999999997,,,,,,,4.0
2,3,1946-11-07,1,STB,NYK,2,63,68,25,104.0,0.24,,,,13,20.0,0.65,,,,,,,21.0,26,89.0,0.292,,,,16,23.0,0.696,,,,,,,16.0,,,,0.192,,0.279,,,,,0.24,,,0.125,0.292,,,0.18,1947,-5,-1,15.0,-0.05199999999999999,,,,-3,-3.0,-0.04599999999999993,,,,,,,5.0
3,4,1946-11-09,1,STB,WSC,1,70,69,28,91.0,0.308,,,,14,,,,,,,,,36.0,19,,,,,,31,40.0,0.775,,,,,,,26.0,,,,0.0,,,,,,,0.308,,,0.154,,,,,1947,1,9,,,,,,-17,,,,,,,,,10.0
4,5,1946-11-14,1,STB,BOS,1,64,62,29,119.0,0.244,,,,6,22.0,0.273,,,,,,,20.0,24,72.0,0.333,,,,14,26.0,0.538,,,,,,,18.0,,,,0.185,,0.249,,,,,0.244,,,0.05,0.333,,,0.194,1947,2,5,47.0,-0.08900000000000002,,,,-8,-4.0,-0.265,,,,,,,2.0
5,6,1946-11-16,1,STB,CLR,1,83,74,35,138.0,0.254,,,,13,22.0,0.591,,,,,,,16.0,29,129.0,0.225,,,,16,24.0,0.667,,,,,,,23.0,,,,0.159,,0.281,,,,,0.254,,,0.094,0.225,,,0.124,1947,9,6,9.0,0.028999999999999998,,,,-3,-2.0,-0.07600000000000007,,,,,,,-7.0
6,7,1946-11-19,2,STB,PHW,1,66,63,27,,,,,,12,19.0,0.632,,,,,,,19.0,25,,,,,,13,20.0,0.65,,,,,,,17.0,,,,,,,,,,,,,,,,,,,1947,3,2,,,,,,-1,-1.0,-0.018000000000000016,,,,,,,2.0
7,8,1946-11-20,2,STB,WSC,2,51,54,22,,,,,,7,,,,,,,,,,23,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,-3,-1,,,,,,-1,,,,,,,,,
8,9,1946-11-21,2,STB,BOS,1,65,53,27,,,,,,11,13.0,0.846,,,,,,,10.0,22,,,,,,9,13.0,0.692,,,,,,,11.0,,,,,,,,,,,,,,,,,,,1947,12,5,,,,,,2,0.0,0.15400000000000003,,,,,,,-1.0
9,10,1946-11-23,2,STB,PRO,1,65,59,27,,,,,,11,17.0,0.647,,,,,,,19.0,22,,,,,,15,21.0,0.714,,,,,,,15.0,,,,,,,,,,,,,,,,,,,1947,6,5,,,,,,-4,-4.0,-0.06699999999999995,,,,,,,4.0
