,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-19,2,NOP,BRK,1,130,108,50,102,0.49,12,26,0.462,18,25,0.72,21,61,31,9,4,12,21,40,89,0.449,10,33,0.303,18,24,0.75,9,39,22,10,10,16,25,126.2,104.8,103.0,0.245,0.255,0.575,61.0,62.0,8.7,7.1,0.549,9.6,41.2,0.176,0.506,13.8,81.6,0.202,2023,22,10,13,0.04099999999999998,2,-7,0.15900000000000003,0,1,-0.030000000000000027,12,22,9,-1,-6,-4,-4
1,2,2022-10-21,2,NOP,CHO,1,124,112,42,89,0.472,8,22,0.364,32,37,0.865,15,53,23,9,7,15,14,44,97,0.454,13,34,0.382,11,14,0.786,11,37,30,9,4,13,24,122.0,110.2,101.6,0.416,0.247,0.589,58.9,54.8,8.9,11.1,0.517,12.5,36.6,0.36,0.521,11.2,77.6,0.113,2023,12,-2,-8,0.01799999999999996,-5,-12,-0.018000000000000016,21,23,0.07899999999999996,4,16,-7,0,3,2,-10
2,3,2022-10-23,1,NOP,UTA,2,121,122,48,102,0.471,8,27,0.296,17,22,0.773,14,45,30,8,6,17,22,43,98,0.439,13,38,0.342,23,28,0.821,15,44,29,13,6,16,20,112.6,113.5,97.4,0.216,0.265,0.542,50.6,62.5,7.4,10.0,0.51,13.2,32.6,0.167,0.505,12.7,67.4,0.235,2023,-1,5,4,0.03199999999999997,-5,-11,-0.04600000000000004,-6,-6,-0.04799999999999993,-1,1,1,-5,0,1,2
3,4,2022-10-25,1,NOP,DAL,1,113,111,44,76,0.579,12,27,0.444,13,18,0.722,4,26,25,7,3,14,21,41,82,0.5,12,39,0.308,17,24,0.708,11,37,18,8,5,11,16,125.1,122.9,90.3,0.237,0.355,0.673,41.3,56.8,7.8,7.0,0.658,14.3,13.3,0.171,0.573,10.6,66.7,0.207,2023,2,3,-6,0.07899999999999996,0,-12,0.136,-4,-6,0.014000000000000012,-7,-11,7,-1,-2,3,5
4,5,2022-10-28,2,NOP,PHO,2,111,124,38,86,0.442,15,37,0.405,20,22,0.909,9,33,25,10,1,13,21,48,92,0.522,10,33,0.303,18,20,0.9,14,47,33,7,7,12,18,116.0,129.5,95.7,0.256,0.43,0.58,41.3,65.8,10.4,1.7,0.529,12.0,21.4,0.233,0.576,10.6,63.2,0.196,2023,-13,-10,-6,-0.08000000000000002,5,4,0.10200000000000004,2,2,0.009000000000000008,-5,-14,-8,3,-6,1,3
5,6,2022-10-30,2,NOP,LAC,1,112,91,46,93,0.495,15,36,0.417,5,8,0.625,12,50,32,9,1,10,15,36,86,0.419,11,39,0.282,8,13,0.615,8,39,24,3,6,14,15,119.1,96.8,94.0,0.086,0.387,0.58,56.2,69.6,9.6,2.1,0.575,9.4,27.9,0.054,0.483,13.2,82.6,0.093,2023,21,10,7,0.07600000000000001,4,-3,0.135,-3,-5,0.010000000000000009,4,11,8,6,-5,-4,0
6,7,2022-11-02,2,NOP,LAL,2,117,120,47,102,0.461,8,25,0.32,15,21,0.714,11,51,35,10,5,13,20,45,98,0.459,10,36,0.278,20,23,0.87,11,56,30,6,8,17,17,104.6,107.2,101.3,0.206,0.245,0.526,47.7,74.5,8.9,8.1,0.5,10.5,19.6,0.147,0.51,13.6,78.4,0.204,2023,-3,2,4,0.0020000000000000018,-2,-11,0.04199999999999998,-5,-2,-0.15600000000000003,0,-5,5,4,-3,-4,3
7,8,2022-11-04,1,NOP,GSW,1,114,105,41,81,0.506,12,29,0.414,20,29,0.69,9,37,24,10,2,15,21,35,71,0.493,12,32,0.375,23,25,0.92,3,29,23,7,1,22,25,116.4,107.2,97.9,0.358,0.358,0.608,56.1,58.5,10.2,5.1,0.58,13.8,25.7,0.247,0.577,21.2,90.3,0.324,2023,9,6,10,0.013000000000000012,0,-3,0.03899999999999998,-3,4,-0.2300000000000001,6,8,1,3,1,-7,-4
8,9,2022-11-05,2,NOP,ATL,2,121,124,47,108,0.435,7,23,0.304,20,28,0.714,19,59,23,8,6,16,24,47,103,0.456,9,36,0.25,21,25,0.84,12,50,28,12,8,13,23,107.3,109.9,102.2,0.259,0.213,0.503,54.1,48.9,7.1,9.0,0.468,11.7,33.3,0.185,0.5,10.2,76.9,0.204,2023,-3,0,5,-0.02100000000000002,-2,-13,0.05399999999999999,-1,3,-0.126,7,9,-5,-4,-2,3,1
9,10,2022-11-07,2,NOP,IND,2,122,129,48,97,0.495,14,34,0.412,12,17,0.706,13,43,32,7,4,10,20,43,86,0.5,22,48,0.458,21,23,0.913,10,45,33,6,8,17,19,121.8,128.8,100.1,0.175,0.351,0.584,48.9,66.7,7.0,10.5,0.567,8.7,27.1,0.124,0.628,15.0,75.0,0.244,2023,-7,5,11,-0.0050000000000000044,-8,-14,-0.04600000000000004,-9,-6,-0.20700000000000007,3,-2,-1,1,-4,-7,1
