,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-19,2,DEN,UTA,2,102,123,40,83,0.482,5,22,0.227,17,18,0.944,10,35,21,10,3,21,23,42,83,0.506,16,38,0.421,23,31,0.742,11,43,27,10,1,19,21,101.4,122.2,100.6,0.217,0.265,0.561,44.9,52.5,9.9,6.7,0.512,18.8,23.8,0.205,0.602,16.4,69.4,0.277,2023,-21,-2,0,-0.02400000000000002,-11,-16,-0.19399999999999998,-6,-13,0.20199999999999996,-1,-8,-6,0,2,2,2
1,2,2022-10-21,2,DEN,GSW,1,128,123,46,86,0.535,15,34,0.441,21,25,0.84,12,41,30,10,2,20,22,42,88,0.477,15,44,0.341,24,27,0.889,7,35,34,10,3,18,23,121.7,116.9,105.2,0.291,0.395,0.66,53.9,65.2,9.5,4.5,0.622,17.1,30.0,0.244,0.563,15.3,80.6,0.273,2023,5,4,-2,0.05800000000000005,0,-10,0.09999999999999998,-3,-2,-0.049000000000000044,5,6,-4,0,-1,2,-1
2,3,2022-10-22,1,DEN,OKC,1,122,117,42,85,0.494,20,38,0.526,18,31,0.581,9,46,33,5,6,18,21,42,94,0.447,15,38,0.395,18,23,0.783,10,47,29,10,5,12,27,116.3,111.6,104.9,0.365,0.447,0.618,49.5,78.6,4.8,10.7,0.612,15.4,19.6,0.212,0.527,10.3,78.7,0.191,2023,5,0,-9,0.046999999999999986,5,0,0.131,0,8,-0.20200000000000007,-1,-1,4,-5,1,6,-6
3,4,2022-10-24,2,DEN,POR,2,110,135,45,91,0.495,12,31,0.387,8,14,0.571,10,38,28,4,1,8,28,48,83,0.578,16,35,0.457,23,31,0.742,9,45,23,3,6,8,15,116.9,143.5,94.1,0.154,0.341,0.566,45.8,62.2,4.3,2.1,0.56,7.6,21.7,0.088,0.675,7.6,75.7,0.277,2023,-25,-3,8,-0.08299999999999996,-4,-4,-0.07,-15,-17,-0.17100000000000004,1,-7,5,1,-5,0,13
4,5,2022-10-26,1,DEN,LAL,1,110,99,42,92,0.457,9,34,0.265,17,21,0.81,9,54,34,12,5,11,17,40,90,0.444,8,30,0.267,11,16,0.688,7,47,25,8,4,14,16,107.4,96.7,102.4,0.228,0.37,0.543,53.5,81.0,11.7,8.3,0.505,9.8,18.4,0.185,0.489,12.6,86.5,0.122,2023,11,2,2,0.013000000000000012,1,4,-0.0020000000000000018,6,5,0.12200000000000011,2,7,9,4,1,-3,1
5,6,2022-10-28,1,DEN,UTA,1,117,101,39,85,0.459,17,37,0.459,22,34,0.647,17,58,18,2,4,12,18,38,91,0.418,10,39,0.256,15,19,0.789,8,38,24,7,8,9,30,122.4,105.7,95.6,0.4,0.435,0.585,60.4,46.2,2.1,7.7,0.559,10.7,36.2,0.259,0.473,8.3,83.7,0.165,2023,16,1,-6,0.041000000000000036,7,-2,0.203,7,15,-0.14200000000000002,9,20,-6,-5,-4,3,-12
6,7,2022-10-30,2,DEN,LAL,2,110,121,41,96,0.427,15,40,0.375,13,18,0.722,13,48,24,3,8,9,15,46,96,0.479,13,30,0.433,16,20,0.8,13,51,24,5,5,8,17,113.0,124.3,97.4,0.188,0.417,0.529,48.5,58.5,3.1,12.1,0.505,8.0,25.5,0.135,0.547,7.1,72.9,0.167,2023,-11,-5,0,-0.05199999999999999,2,10,-0.057999999999999996,-3,-2,-0.07800000000000007,0,-3,0,-2,3,1,-2
7,8,2022-11-03,2,DEN,OKC,1,122,110,45,84,0.536,18,31,0.581,14,16,0.875,8,47,32,5,2,18,15,45,93,0.484,6,29,0.207,14,19,0.737,10,40,19,9,5,10,19,122.2,110.1,99.9,0.19,0.369,0.67,54.0,71.1,5.0,3.1,0.643,16.5,21.1,0.167,0.516,9.0,79.6,0.151,2023,12,0,-9,0.052000000000000046,12,2,0.374,0,-3,0.138,-2,7,13,-4,-3,8,-4
8,9,2022-11-05,1,DEN,SAS,1,126,101,53,87,0.609,15,29,0.517,5,10,0.5,10,47,37,10,0,16,15,39,80,0.488,12,30,0.4,11,19,0.579,6,28,28,8,3,15,13,131.2,105.1,96.1,0.115,0.333,0.689,62.7,69.8,10.4,0.0,0.695,14.9,31.3,0.057,0.563,14.5,86.0,0.138,2023,25,14,7,0.121,3,-1,0.11699999999999999,-6,-9,-0.07899999999999996,4,19,9,2,-3,1,2
9,10,2022-11-07,2,DEN,SAS,1,115,109,47,88,0.534,8,24,0.333,13,20,0.65,8,40,33,14,7,20,14,43,82,0.524,12,33,0.364,11,18,0.611,10,38,31,14,5,24,17,109.8,104.0,104.8,0.227,0.273,0.594,51.3,70.2,13.4,14.3,0.58,17.1,22.2,0.148,0.598,21.1,76.2,0.134,2023,6,4,6,0.010000000000000009,-4,-9,-0.030999999999999972,2,2,0.039000000000000035,-2,2,2,0,2,-4,-3
10,11,2022-11-09,2,DEN,IND,1,122,119,43,88,0.489,12,28,0.429,24,26,0.923,11,47,27,10,7,20,15,45,96,0.469,14,42,0.333,15,19,0.789,11,44,28,9,5,18,23,113.4,110.6,107.6,0.295,0.318,0.613,51.6,62.8,9.3,13.0,0.557,16.7,25.0,0.273,0.542,14.7,76.6,0.156,2023,3,-2,-8,0.020000000000000018,-2,-14,0.09599999999999997,9,7,0.134,0,3,-1,1,2,2,-8
