,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-19,2,OKC,MIN,2,108,115,38,99,0.384,14,45,0.311,18,22,0.818,16,57,22,6,6,13,26,39,94,0.415,10,38,0.263,27,33,0.818,14,55,25,6,5,14,21,103.5,110.2,104.3,0.222,0.455,0.497,50.9,57.9,5.7,10.7,0.455,10.7,28.1,0.182,0.468,11.4,74.5,0.287,2023,-7,-1,5,-0.030999999999999972,4,7,0.04799999999999999,-9,-11,0.0,2,2,-3,0,1,-1,5
1,2,2022-10-22,2,OKC,DEN,2,117,122,42,94,0.447,15,38,0.395,18,23,0.783,10,47,29,10,5,12,27,42,85,0.494,20,38,0.526,18,31,0.581,9,46,33,5,6,18,21,111.6,116.3,104.9,0.245,0.404,0.562,50.5,69.0,9.5,10.6,0.527,10.3,21.3,0.191,0.612,15.4,80.4,0.212,2023,-5,0,9,-0.046999999999999986,-5,0,-0.131,0,-8,0.20200000000000007,1,1,-4,5,-1,-6,6
2,3,2022-10-23,1,OKC,MIN,2,106,116,41,94,0.436,9,41,0.22,15,21,0.714,11,42,24,7,4,11,15,46,88,0.523,10,34,0.294,14,22,0.636,12,54,24,9,3,15,17,105.5,115.5,100.4,0.223,0.436,0.513,43.8,58.5,7.0,7.4,0.484,9.6,20.8,0.16,0.58,13.3,72.1,0.159,2023,-10,-5,6,-0.08700000000000002,-1,7,-0.07399999999999998,1,-1,0.07799999999999996,-1,-12,0,-2,1,-4,-2
3,4,2022-10-25,1,OKC,LAC,1,108,94,42,110,0.382,4,30,0.133,20,25,0.8,21,60,19,12,8,5,13,35,83,0.422,10,31,0.323,14,18,0.778,7,47,21,5,14,18,18,107.8,93.8,100.2,0.227,0.273,0.446,56.1,45.2,12.0,15.4,0.4,4.0,34.4,0.182,0.482,16.5,84.8,0.169,2023,14,7,27,-0.03999999999999998,-6,-1,-0.19,6,7,0.02200000000000002,14,13,-2,7,-6,-13,-5
4,5,2022-10-27,1,OKC,LAC,1,118,110,47,95,0.495,17,38,0.447,7,8,0.875,13,36,27,10,4,11,21,44,82,0.537,9,28,0.321,13,18,0.722,10,44,21,6,5,19,17,123.6,115.3,95.4,0.084,0.4,0.599,45.0,57.4,10.5,7.4,0.584,10.0,27.7,0.074,0.591,17.4,69.7,0.159,2023,8,3,13,-0.04200000000000004,8,10,0.126,-6,-10,0.15300000000000002,3,-8,6,4,-1,-8,4
5,6,2022-10-29,2,OKC,DAL,1,117,111,44,89,0.494,5,25,0.2,24,31,0.774,9,47,25,9,6,15,29,38,95,0.4,8,40,0.2,27,34,0.794,12,49,17,8,5,16,30,107.9,102.3,98.2,0.348,0.281,0.57,49.0,56.8,8.3,10.9,0.522,12.8,19.6,0.27,0.442,12.7,76.0,0.284,2023,6,6,-6,0.09399999999999997,-3,-15,0.0,-3,-3,-0.020000000000000018,-3,-2,8,1,1,-1,-1
6,7,2022-11-01,1,OKC,ORL,1,116,108,45,95,0.474,10,34,0.294,16,20,0.8,8,36,28,13,9,15,17,39,87,0.448,10,29,0.345,20,20,1.0,12,49,20,7,10,24,14,109.4,101.8,106.0,0.211,0.358,0.559,42.4,62.2,12.3,15.5,0.526,12.6,17.8,0.168,0.506,20.0,70.0,0.23,2023,8,6,8,0.025999999999999968,0,5,-0.05099999999999999,-4,0,-0.19999999999999996,-4,-13,8,6,-1,-9,3
7,8,2022-11-03,1,OKC,DEN,2,110,122,45,93,0.484,6,29,0.207,14,19,0.737,10,40,19,9,5,10,19,45,84,0.536,18,31,0.581,14,16,0.875,8,47,32,5,2,18,15,110.1,122.2,99.9,0.204,0.312,0.543,46.0,42.2,9.0,9.4,0.516,9.0,20.4,0.151,0.643,16.5,78.9,0.167,2023,-12,0,9,-0.052000000000000046,-12,-2,-0.374,0,3,-0.138,2,-7,-13,4,3,-8,4
8,9,2022-11-05,2,OKC,MIL,2,94,108,36,84,0.429,12,35,0.343,10,16,0.625,9,38,22,6,3,15,18,38,90,0.422,17,47,0.362,15,17,0.882,18,55,23,7,6,18,16,99.6,114.4,94.4,0.19,0.417,0.516,40.9,61.1,6.4,7.0,0.5,14.1,19.6,0.119,0.517,15.6,61.7,0.167,2023,-14,-2,-6,0.007000000000000006,-5,-12,-0.01899999999999996,-5,-1,-0.257,-9,-17,-1,-1,-3,-3,2
9,10,2022-11-07,2,OKC,DET,2,103,112,41,102,0.402,10,33,0.303,11,17,0.647,16,46,23,9,11,10,26,39,93,0.419,9,33,0.273,25,33,0.758,16,58,20,6,9,14,19,102.5,111.5,100.4,0.167,0.324,0.47,44.2,56.1,9.0,18.3,0.451,8.4,27.6,0.108,0.468,11.5,65.2,0.269,2023,-9,2,9,-0.01699999999999996,1,0,0.02999999999999997,-14,-16,-0.11099999999999999,0,-12,3,3,2,-4,7
10,11,2022-11-09,1,OKC,MIL,2,132,136,50,111,0.45,18,45,0.4,14,19,0.737,16,55,24,9,9,13,26,50,106,0.472,17,36,0.472,19,22,0.864,11,55,27,8,7,16,23,113.9,117.3,95.9,0.171,0.405,0.553,50.0,48.0,7.8,12.9,0.532,9.8,26.7,0.126,0.552,12.2,78.0,0.179,2023,-4,0,5,-0.021999999999999964,1,9,-0.07199999999999995,-5,-3,-0.127,5,0,-3,1,2,-3,3
11,12,2022-11-11,1,OKC,TOR,1,132,113,52,93,0.559,15,36,0.417,13,17,0.765,15,44,31,10,6,19,27,38,88,0.432,11,30,0.367,26,36,0.722,14,39,20,13,4,16,16,129.8,111.1,101.7,0.183,0.387,0.657,53.0,59.6,9.8,10.3,0.64,15.9,37.5,0.14,0.494,13.4,67.4,0.295,2023,19,14,5,0.12700000000000006,4,6,0.04999999999999999,-13,-19,0.04300000000000004,1,5,11,-3,2,3,11
12,13,2022-11-13,2,OKC,NYK,1,145,135,55,88,0.625,17,31,0.548,18,20,0.9,4,38,31,9,5,19,27,48,97,0.495,10,31,0.323,29,33,0.879,13,35,25,13,2,13,18,132.9,123.7,109.1,0.227,0.352,0.749,52.1,56.4,8.2,7.6,0.722,16.4,15.4,0.205,0.546,10.4,72.3,0.299,2023,10,7,-9,0.13,7,0,0.22500000000000003,-11,-13,0.02100000000000002,-9,3,6,-4,3,6,9
13,14,2022-11-14,2,OKC,BOS,2,122,126,47,98,0.48,11,30,0.367,17,21,0.81,10,51,21,4,6,19,21,46,96,0.479,10,37,0.27,24,29,0.828,10,46,25,15,7,14,20,108.6,112.2,112.3,0.214,0.306,0.569,52.6,44.7,3.6,10.2,0.536,15.1,21.7,0.173,0.531,11.4,80.4,0.25,2023,-4,1,2,0.0010000000000000009,1,-7,0.09699999999999998,-7,-8,-0.017999999999999905,0,5,-4,-11,-1,5,1
14,15,2022-11-16,2,OKC,WAS,1,121,120,44,81,0.543,16,31,0.516,17,26,0.654,9,37,24,4,7,15,22,44,86,0.512,17,34,0.5,15,17,0.882,11,41,32,8,5,19,20,123.2,122.2,98.2,0.321,0.383,0.654,47.4,54.5,4.1,13.5,0.642,14.0,23.1,0.21,0.61,16.9,71.8,0.174,2023,1,0,-5,0.031000000000000028,-1,-3,0.016000000000000014,2,9,-0.22799999999999998,-2,-4,-8,-4,2,-4,2
15,16,2022-11-18,2,OKC,MEM,2,110,121,45,96,0.469,11,34,0.324,9,11,0.818,8,43,34,5,9,10,28,39,93,0.419,14,39,0.359,29,40,0.725,17,57,26,4,7,11,13,108.7,119.6,101.2,0.115,0.354,0.545,43.0,75.6,4.9,16.7,0.526,9.0,16.7,0.094,0.495,9.0,67.3,0.312,2023,-11,6,3,0.04999999999999999,-3,-5,-0.034999999999999976,-20,-29,0.09299999999999997,-9,-14,8,1,2,-1,15
16,17,2022-11-21,1,OKC,NYK,2,119,129,43,88,0.489,8,24,0.333,25,32,0.781,11,38,25,5,5,14,18,51,97,0.526,11,34,0.324,16,20,0.8,14,48,21,10,2,13,28,116.5,126.3,102.1,0.364,0.273,0.583,44.2,58.1,4.9,7.9,0.534,12.1,24.4,0.284,0.582,10.9,65.9,0.165,2023,-10,-8,-9,-0.03700000000000003,-3,-10,0.009000000000000008,9,12,-0.019000000000000017,-3,-10,4,-5,3,1,-10
17,18,2022-11-23,1,OKC,DEN,2,126,131,42,97,0.433,18,40,0.45,24,28,0.857,12,39,26,6,7,9,27,42,88,0.477,14,38,0.368,33,41,0.805,17,55,31,4,8,17,24,122.7,127.5,93.0,0.289,0.412,0.576,41.5,61.9,5.8,14.0,0.526,7.6,24.0,0.247,0.557,13.8,61.4,0.375,2023,-5,0,9,-0.043999999999999984,4,2,0.08200000000000002,-9,-13,0.051999999999999935,-5,-16,-5,2,-1,-8,3
18,19,2022-11-25,1,OKC,CHI,1,123,119,44,95,0.463,7,29,0.241,28,32,0.875,10,50,24,7,5,13,21,44,101,0.436,12,33,0.364,19,23,0.826,14,47,25,5,4,15,24,113.1,109.4,98.5,0.337,0.305,0.564,51.5,54.5,6.4,7.4,0.5,10.6,23.3,0.295,0.495,11.9,74.1,0.188,2023,4,0,-6,0.027000000000000024,-5,-4,-0.123,9,9,0.049000000000000044,-4,3,-1,2,1,-2,-3
