,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-19,1,BRK,NOP,2,108,130,40,89,0.449,10,33,0.303,18,24,0.75,9,39,22,10,10,16,25,50,102,0.49,12,26,0.462,18,25,0.72,21,61,31,9,4,12,21,104.8,126.2,103.0,0.27,0.371,0.542,39.0,55.0,9.7,13.2,0.506,13.8,18.4,0.202,0.549,9.6,58.8,0.176,2023,-22,-10,-13,-0.04099999999999998,-2,7,-0.15900000000000003,0,-1,0.030000000000000027,-12,-22,-9,1,6,4,4
1,2,2022-10-21,1,BRK,TOR,1,109,105,38,80,0.475,13,35,0.371,20,29,0.69,13,44,26,3,13,13,19,41,84,0.488,11,28,0.393,12,18,0.667,8,41,25,9,4,13,21,116.8,112.5,93.3,0.363,0.438,0.588,51.8,68.4,3.2,23.2,0.556,12.3,28.3,0.25,0.554,12.4,79.5,0.143,2023,4,-3,-4,-0.013000000000000012,2,7,-0.02200000000000002,8,11,0.02299999999999991,5,3,1,-6,9,0,-2
2,3,2022-10-24,2,BRK,MEM,2,124,134,47,87,0.54,9,29,0.31,21,26,0.808,9,35,27,4,7,11,30,47,94,0.5,16,34,0.471,24,31,0.774,12,38,21,7,3,8,22,126.6,136.8,98.0,0.299,0.333,0.63,47.9,57.4,4.1,11.7,0.592,10.1,25.7,0.241,0.585,6.9,68.4,0.255,2023,-10,0,-7,0.040000000000000036,-7,-5,-0.16099999999999998,-3,-5,0.03400000000000003,-3,-3,6,-3,4,3,8
3,4,2022-10-26,2,BRK,MIL,2,99,110,34,86,0.395,7,27,0.259,24,30,0.8,7,37,23,7,6,14,24,39,88,0.443,10,36,0.278,22,29,0.759,14,54,21,8,12,18,22,96.8,107.5,102.3,0.349,0.314,0.499,40.7,67.6,6.8,11.5,0.436,12.4,14.9,0.279,0.5,15.2,68.2,0.25,2023,-11,-5,-2,-0.04799999999999999,-3,-9,-0.019000000000000017,2,1,0.041000000000000036,-7,-17,2,-1,-6,-4,2
4,5,2022-10-27,1,BRK,DAL,2,125,129,43,93,0.462,12,35,0.343,27,30,0.9,13,45,20,10,6,13,28,41,81,0.506,20,40,0.5,27,35,0.771,7,37,25,8,4,17,23,121.3,125.2,93.3,0.323,0.376,0.589,54.9,46.5,9.7,14.6,0.527,10.9,30.2,0.29,0.63,15.0,82.1,0.333,2023,-4,2,12,-0.043999999999999984,-8,-5,-0.15699999999999997,0,-5,0.129,6,8,-5,2,2,-4,5
5,6,2022-10-29,1,BRK,IND,2,116,125,41,82,0.5,14,39,0.359,20,26,0.769,6,34,29,6,9,9,20,40,94,0.426,23,46,0.5,22,26,0.846,17,53,31,7,1,10,25,123.6,133.2,93.9,0.317,0.476,0.621,39.1,70.7,6.4,18.8,0.585,8.8,14.3,0.244,0.548,8.7,62.2,0.234,2023,-9,1,-12,0.07400000000000001,-9,-7,-0.14100000000000001,-2,0,-0.07699999999999996,-11,-19,-2,-1,8,-1,-5
6,7,2022-10-31,1,BRK,IND,1,116,109,43,80,0.538,11,30,0.367,19,20,0.95,6,39,26,11,9,19,18,41,87,0.471,11,39,0.282,16,23,0.696,10,38,23,11,5,24,24,111.1,104.4,104.4,0.25,0.375,0.653,50.6,60.5,10.5,18.8,0.606,17.6,17.6,0.238,0.534,19.8,76.7,0.184,2023,7,2,-7,0.06700000000000006,0,-9,0.08500000000000002,3,-3,0.254,-4,1,3,0,4,-5,-6
7,8,2022-11-01,1,BRK,CHI,2,99,108,36,74,0.486,12,32,0.375,15,19,0.789,4,38,27,4,7,18,20,39,89,0.438,12,30,0.4,18,21,0.857,11,44,20,8,4,9,13,105.0,114.6,94.3,0.257,0.432,0.601,46.3,75.0,4.2,11.9,0.568,17.9,10.8,0.203,0.506,8.4,75.6,0.202,2023,-9,-3,-15,0.04799999999999999,0,2,-0.025000000000000022,-3,-2,-0.06799999999999995,-7,-6,7,-4,3,9,7
8,9,2022-11-04,2,BRK,WAS,1,128,86,50,90,0.556,14,28,0.5,14,14,1.0,7,48,32,8,7,7,19,30,83,0.361,8,34,0.235,18,22,0.818,7,39,18,4,3,13,15,133.7,89.8,95.7,0.156,0.311,0.666,55.2,64.0,8.4,14.3,0.633,6.8,17.9,0.156,0.41,12.3,85.4,0.217,2023,42,20,7,0.19500000000000006,6,-6,0.265,-4,-8,0.18200000000000005,0,9,14,4,4,-6,4
9,10,2022-11-05,2,BRK,CHO,1,98,94,33,84,0.393,12,36,0.333,20,22,0.909,9,41,23,8,10,11,21,32,86,0.372,14,42,0.333,16,23,0.696,13,50,22,3,6,15,21,105.0,100.7,93.3,0.262,0.429,0.523,45.1,69.7,8.6,22.7,0.464,10.5,19.6,0.238,0.453,13.5,71.1,0.186,2023,4,1,-2,0.02100000000000002,-2,-6,0.0,4,-1,0.21300000000000008,-4,-9,1,5,4,-4,0
