,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,1,KCK,POR,1,113,111,42,82,0.512,0,2.0,0.0,29,37,0.784,11.0,38,21,10,8,23.0,36,39,78,0.5,0,0.0,,33,46,0.717,12.0,43,19,13,6,24.0,27,104.6,102.7,108.1,0.451,0.024,0.575,46.9,50.0,9.3,10.3,0.512,19.0,26.2,0.354,0.5,19.6,69.2,0.423,1983,2,3,4,0.01200000000000001,0,2.0,,-4,-9,0.06700000000000006,-1.0,-5,2,-3,2,-1.0,9
1,2,1982-11-02,1,KCK,MIL,1,119,112,49,99,0.495,0,0.0,,21,36,0.583,24.0,54,26,12,2,20.0,31,40,88,0.455,0,2.0,0.0,32,44,0.727,21.0,48,17,13,7,19.0,31,112.4,105.8,105.8,0.364,0.0,0.518,52.9,53.1,11.3,2.3,0.495,14.8,47.1,0.212,0.455,15.0,58.8,0.364,1983,7,9,11,0.03999999999999998,0,-2.0,,-11,-8,-0.14400000000000002,3.0,6,9,-1,-5,1.0,0
2,3,1982-11-05,1,KCK,DAL,2,113,118,47,100,0.47,0,2.0,0.0,19,32,0.594,,43,26,14,7,18.0,36,39,74,0.527,0,1.0,0.0,40,48,0.833,,46,18,10,5,25.0,29,,,,0.32,0.02,0.495,48.3,55.3,,9.6,0.47,13.6,,0.19,0.527,20.8,,0.541,1983,-5,8,26,-0.05700000000000005,0,1.0,0.0,-21,-16,-0.239,,-3,8,4,2,-7.0,7
3,4,1982-11-09,2,KCK,LAL,2,117,139,47,94,0.5,0,5.0,0.0,23,30,0.767,16.0,41,25,8,5,30.0,27,59,110,0.536,0,2.0,0.0,21,27,0.778,21.0,41,40,23,3,19.0,28,102.4,121.6,114.3,0.319,0.053,0.546,50.0,53.2,7.0,4.6,0.5,21.9,44.4,0.245,0.536,13.5,54.3,0.191,1983,-22,-12,-16,-0.03600000000000003,0,3.0,0.0,2,3,-0.01100000000000001,-5.0,0,-15,-15,2,11.0,-1
4,5,1982-11-10,2,KCK,PHO,2,100,106,42,96,0.438,1,2.0,0.5,15,28,0.536,13.0,36,22,6,4,18.0,41,36,80,0.45,0,0.0,,34,46,0.739,17.0,51,23,6,8,29.0,33,92.3,97.9,108.3,0.292,0.021,0.462,41.4,52.4,5.5,5.0,0.443,14.2,27.7,0.156,0.45,22.4,57.5,0.425,1983,-6,6,16,-0.01200000000000001,1,2.0,,-19,-18,-0.20299999999999996,-4.0,-15,-1,0,-4,-11.0,8
5,6,1982-11-13,2,KCK,SDC,1,112,111,49,84,0.583,0,,,14,22,0.636,,33,29,14,3,25.0,21,46,86,0.535,2,,,17,21,0.81,,38,30,9,8,28.0,21,,,,0.262,,0.598,46.5,59.2,,3.5,0.583,21.1,,0.167,0.547,22.7,,0.198,1983,1,3,-2,0.04799999999999993,-2,,,-3,1,-0.17400000000000004,,-5,-1,5,-5,-3.0,0
6,7,1982-11-16,2,KCK,SAS,1,105,102,41,90,0.456,0,1.0,0.0,23,27,0.852,13.0,29,23,8,5,7.0,23,42,83,0.506,0,2.0,0.0,18,22,0.818,19.0,52,26,3,7,22.0,22,114.8,111.5,91.5,0.3,0.011,0.515,35.8,56.1,8.7,6.2,0.456,6.4,28.3,0.256,0.506,19.2,45.7,0.217,1983,3,-1,7,-0.04999999999999999,0,-1.0,0.0,5,5,0.03400000000000003,-6.0,-23,-3,5,-2,-15.0,1
7,8,1982-11-20,2,KCK,DAL,1,127,120,46,90,0.511,0,0.0,,35,43,0.814,,48,27,9,6,14.0,41,40,89,0.449,1,7.0,0.143,39,55,0.709,,51,24,8,5,17.0,38,,,,0.478,0.0,0.583,48.5,58.7,,7.3,0.511,11.4,,0.389,0.455,13.1,,0.438,1983,7,6,1,0.062,-1,-7.0,,-4,-12,0.10499999999999998,,-3,3,1,1,-3.0,3
8,9,1982-11-24,1,KCK,DET,1,122,112,50,113,0.442,0,,,22,32,0.688,,63,28,7,5,,32,40,95,0.421,2,,,30,43,0.698,,53,19,7,7,,25,,,,0.283,,0.48,54.3,56.0,,5.3,0.442,,,0.195,0.432,,,0.316,1983,10,10,18,0.02100000000000002,-2,,,-8,-11,-0.010000000000000009,,10,9,0,-2,,7
9,10,1982-11-25,2,KCK,HOU,1,88,79,40,92,0.435,0,1.0,0.0,8,14,0.571,14.0,54,27,12,5,21.0,19,33,92,0.359,0,4.0,0.0,13,21,0.619,17.0,49,15,10,7,21.0,21,86.2,77.4,102.1,0.152,0.011,0.448,52.4,67.5,11.8,5.7,0.435,17.6,30.4,0.087,0.359,17.2,70.2,0.141,1983,9,7,0,0.07600000000000001,0,-3.0,0.0,-5,-7,-0.04800000000000004,-3.0,5,12,2,-2,0.0,-2
10,11,1982-11-27,1,KCK,PHO,1,105,99,37,87,0.425,0,1.0,0.0,31,41,0.756,14.0,44,25,12,4,16.0,26,40,76,0.526,0,0.0,,19,32,0.594,11.0,48,22,12,5,26.0,30,100.4,94.7,104.6,0.471,0.011,0.5,47.8,67.6,11.5,5.3,0.425,13.2,27.5,0.356,0.526,22.4,73.2,0.25,1983,6,-3,11,-0.10100000000000003,0,1.0,,12,9,0.16200000000000003,3.0,-4,3,0,-1,-10.0,-4
11,12,1982-11-28,2,KCK,CLE,2,110,118,40,82,0.488,1,6.0,0.167,29,38,0.763,7.0,35,25,8,1,14.0,33,43,85,0.506,0,0.0,,32,42,0.762,12.0,44,23,9,3,16.0,31,106.0,113.8,103.7,0.463,0.073,0.557,44.3,62.5,7.7,1.2,0.494,12.4,17.9,0.354,0.506,13.4,70.0,0.376,1983,-8,-3,-3,-0.018000000000000016,1,6.0,,-3,-4,0.0010000000000000009,-5.0,-9,2,-1,-2,-2.0,2
12,13,1982-11-30,2,KCK,NJN,2,103,112,42,91,0.462,1,2.0,0.5,18,25,0.72,15.0,32,17,7,6,24.0,33,41,75,0.547,0,1.0,0.0,30,38,0.789,8.0,42,28,8,9,30.0,27,94.7,103.0,108.8,0.275,0.022,0.505,43.2,40.5,6.4,8.1,0.467,19.0,30.6,0.198,0.547,24.6,68.0,0.4,1983,-9,1,16,-0.08500000000000002,1,1.0,0.5,-12,-13,-0.06900000000000006,7.0,-10,-11,-1,-3,-6.0,6
13,14,1982-12-01,1,KCK,CHI,1,143,132,56,97,0.577,1,1.0,1.0,30,38,0.789,16.0,52,39,10,6,18.0,42,48,98,0.49,1,4.0,0.25,35,46,0.761,14.0,40,23,7,0,17.0,33,123.3,113.8,116.0,0.392,0.01,0.629,56.5,69.6,8.6,6.4,0.582,13.7,38.1,0.309,0.495,12.6,72.0,0.357,1983,11,8,-1,0.08699999999999997,0,-3.0,0.75,-5,-8,0.028000000000000025,2.0,12,16,3,6,1.0,9
14,15,1982-12-03,1,KCK,GSW,2,107,123,43,93,0.462,2,7.0,0.286,19,29,0.655,,39,21,10,8,22.0,27,48,85,0.565,0,0.0,,27,34,0.794,12.0,39,25,11,5,22.0,26,,,,0.312,0.075,0.506,50.0,48.8,,9.4,0.473,17.2,,0.204,0.565,18.0,,0.318,1983,-16,-5,8,-0.10299999999999992,2,7.0,,-8,-5,-0.139,,0,-4,-1,3,0.0,1
15,16,1982-12-05,1,KCK,SEA,1,106,103,45,92,0.489,0,1.0,0.0,16,27,0.593,16.0,46,17,11,8,27.0,28,42,86,0.488,0,2.0,0.0,19,27,0.704,5.0,33,14,17,6,26.0,32,93.2,90.5,113.8,0.293,0.011,0.51,58.2,37.8,9.7,9.5,0.489,20.6,36.4,0.174,0.488,21.0,85.7,0.221,1983,3,3,6,0.0010000000000000009,0,-1.0,0.0,-3,0,-0.11099999999999999,11.0,13,3,-6,2,1.0,-4
16,17,1982-12-08,1,KCK,SAS,2,101,102,40,92,0.435,0,3.0,0.0,21,26,0.808,11.0,38,25,10,9,19.0,29,42,102,0.412,0,1.0,0.0,18,23,0.783,25.0,58,21,8,5,23.0,28,95.8,96.8,95.5,0.283,0.033,0.488,39.6,62.5,9.5,8.9,0.435,15.5,25.0,0.228,0.412,17.0,51.9,0.176,1983,-1,-2,-10,0.02300000000000002,0,2.0,0.0,3,3,0.025000000000000022,-14.0,-20,4,2,4,-4.0,1
