,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,2,ATL,DET,2,86,94,39,83,0.47,0,0.0,,8,12,0.667,17.0,45,21,7.0,5,31,29,36,81,0.444,0,0.0,,22,32,0.688,,42,21,,10,20,21,,,,0.145,0.0,0.487,51.7,53.8,,6.2,0.47,26.0,,0.096,0.444,17.4,,0.272,1983,-8,3,2,0.025999999999999968,0,0.0,,-14,-20,-0.020999999999999908,,3,0,,-5,11,8
1,2,1982-10-30,1,ATL,BOS,2,97,112,39,87,0.448,0,2.0,0.0,19,30,0.633,14.0,45,28,6.0,6,12,27,47,97,0.485,2,3.0,0.667,16,25,0.64,23.0,61,22,3.0,4,19,28,96.8,111.8,100.2,0.345,0.023,0.484,42.5,71.8,6.0,6.4,0.448,10.7,26.9,0.218,0.495,15.0,57.4,0.165,1983,-15,-8,-10,-0.03699999999999998,-2,-1.0,-0.667,3,5,-0.007000000000000006,-9.0,-16,6,3.0,2,-7,-1
2,3,1982-11-02,1,ATL,WSB,1,105,88,42,83,0.506,0,1.0,0.0,21,23,0.913,18.0,42,28,5.0,6,10,22,39,87,0.448,0,2.0,0.0,10,19,0.526,23.0,46,14,5.0,2,19,21,122.5,102.7,85.7,0.277,0.012,0.564,47.7,66.7,5.8,7.1,0.506,9.7,43.9,0.253,0.448,16.6,51.1,0.115,1983,17,3,-4,0.057999999999999996,0,-1.0,0.0,11,4,0.387,-5.0,-4,14,0.0,4,-9,1
3,4,1982-11-04,1,ATL,MIL,2,100,104,41,90,0.456,2,4.0,0.5,16,20,0.8,18.0,46,26,5.0,7,21,24,42,88,0.477,0,1.0,0.0,20,25,0.8,18.0,51,20,7.0,6,17,23,101.9,106.0,98.1,0.222,0.044,0.506,47.4,63.4,5.1,8.0,0.467,17.5,35.3,0.178,0.477,14.7,60.9,0.227,1983,-4,-1,2,-0.020999999999999963,2,3.0,0.5,-4,-5,0.0,0.0,-5,6,-2.0,1,4,1
4,5,1982-11-06,1,ATL,DET,1,95,93,43,93,0.462,0,1.0,0.0,9,15,0.6,,52,30,,12,23,20,42,97,0.433,0,0.0,,9,13,0.692,,48,28,,3,19,21,,,,0.161,0.011,0.477,52.0,69.8,,12.4,0.462,18.8,,0.097,0.433,15.6,,0.093,1983,2,1,-4,0.029000000000000026,0,1.0,,0,2,-0.09199999999999997,,4,2,,9,4,-1
5,6,1982-11-09,2,ATL,DEN,1,106,105,42,89,0.472,1,3.0,0.333,21,30,0.7,13.0,47,25,3.0,11,22,30,42,101,0.416,0,0.0,,21,24,0.875,18.0,50,22,7.0,3,16,31,99.4,98.5,106.6,0.337,0.034,0.519,48.5,59.5,2.8,10.9,0.478,17.7,28.9,0.236,0.416,12.5,65.4,0.208,1983,1,0,-12,0.055999999999999994,1,3.0,,0,6,-0.17500000000000004,-5.0,-3,3,-4.0,8,6,-1
6,7,1982-11-12,2,ATL,UTA,1,106,98,41,77,0.532,0,1.0,0.0,24,30,0.8,,40,19,,10,29,27,41,85,0.482,0,1.0,0.0,16,24,0.667,,33,28,,4,22,26,,,,0.39,0.013,0.588,54.8,46.3,,11.9,0.532,24.3,,0.312,0.482,18.7,,0.188,1983,8,0,-8,0.050000000000000044,0,0.0,0.0,8,6,0.133,,7,-9,,6,7,1
7,8,1982-11-13,2,ATL,GSW,2,101,114,39,86,0.453,2,5.0,0.4,21,30,0.7,13.0,36,19,4.0,12,16,24,47,87,0.54,0,0.0,,20,23,0.87,17.0,48,27,4.0,5,18,29,103.5,116.8,97.6,0.349,0.058,0.509,42.9,48.7,4.1,13.8,0.465,13.9,29.5,0.244,0.54,15.6,57.5,0.23,1983,-13,-8,-1,-0.08700000000000002,2,5.0,,1,7,-0.17000000000000004,-4.0,-12,-8,0.0,7,-2,-5
8,9,1982-11-16,2,ATL,POR,2,87,106,36,83,0.434,0,2.0,0.0,15,21,0.714,13.0,35,16,11.0,3,23,33,38,77,0.494,0,0.0,,30,38,0.789,17.0,51,27,13.0,4,23,25,88.1,107.3,98.8,0.253,0.024,0.472,40.7,44.4,11.1,3.9,0.434,20.0,27.7,0.181,0.494,19.7,56.4,0.39,1983,-19,-2,6,-0.06,0,2.0,,-15,-17,-0.07500000000000007,-4.0,-16,-11,-2.0,-1,0,8
9,10,1982-11-17,2,ATL,SEA,2,97,119,36,81,0.444,0,3.0,0.0,25,35,0.714,17.0,35,20,10.0,5,27,27,46,79,0.582,0,1.0,0.0,27,33,0.818,16.0,42,32,12.0,3,23,31,96.3,118.1,100.8,0.432,0.037,0.503,45.5,55.6,9.9,6.4,0.444,21.9,39.5,0.309,0.582,19.7,52.9,0.342,1983,-22,-10,2,-0.13799999999999996,0,2.0,0.0,-2,2,-0.10399999999999998,1.0,-7,-12,-2.0,2,4,-4
10,11,1982-11-20,2,ATL,PHO,2,80,91,34,82,0.415,0,5.0,0.0,12,14,0.857,15.0,46,17,7.0,9,34,30,34,84,0.405,0,0.0,,23,27,0.852,16.0,43,17,14.0,6,27,22,77.4,88.0,103.4,0.171,0.061,0.454,51.7,50.0,6.8,10.7,0.415,27.8,35.7,0.146,0.405,22.0,66.0,0.274,1983,-11,0,-2,0.009999999999999953,0,5.0,,-11,-13,0.0050000000000000044,-1.0,3,0,-7.0,3,7,8
11,12,1982-11-23,1,ATL,CHI,1,132,102,56,101,0.554,1,2.0,0.5,19,25,0.76,14.0,63,32,12.0,19,20,30,40,116,0.345,1,2.0,0.5,21,30,0.7,29.0,60,18,9.0,6,20,22,112.9,87.3,116.9,0.248,0.02,0.589,51.2,57.1,10.3,16.7,0.559,15.2,31.1,0.188,0.349,13.4,62.8,0.181,1983,30,16,-15,0.20900000000000007,0,0.0,0.0,-2,-5,0.06000000000000005,-15.0,3,14,3.0,13,0,8
12,13,1982-11-27,1,ATL,IND,1,117,98,47,91,0.516,0,2.0,0.0,23,29,0.793,,48,28,7.0,15,15,13,45,113,0.398,0,2.0,0.0,8,10,0.8,,59,19,5.0,4,19,25,,,,0.319,0.022,0.564,44.9,59.6,,13.5,0.516,12.6,,0.253,0.398,13.9,,0.071,1983,19,2,-22,0.118,0,0.0,0.0,15,19,-0.007000000000000006,,-11,9,2.0,11,-4,-12
13,14,1982-11-30,1,ATL,PHI,1,111,97,42,94,0.447,0,2.0,0.0,27,38,0.711,19.0,55,26,11.0,12,14,29,36,88,0.409,0,6.0,0.0,25,40,0.625,20.0,54,15,11.0,2,21,32,106.5,93.1,104.2,0.404,0.021,0.501,50.5,61.9,10.6,14.6,0.447,11.2,35.8,0.287,0.409,16.6,64.3,0.284,1983,14,6,6,0.038000000000000034,0,-4.0,0.0,2,-2,0.08599999999999997,-1.0,1,11,0.0,10,-7,-3
14,15,1982-12-01,2,ATL,BOS,2,97,122,38,99,0.384,0,2.0,0.0,21,26,0.808,21.0,54,16,11.0,7,25,28,48,95,0.505,1,2.0,0.5,25,33,0.758,16.0,48,27,12.0,7,20,25,88.1,110.7,110.2,0.263,0.02,0.439,52.9,42.1,10.0,7.5,0.384,18.5,39.6,0.212,0.511,15.4,67.3,0.263,1983,-25,-10,4,-0.121,-1,0.0,-0.5,-4,-7,0.050000000000000044,5.0,6,-11,-1.0,0,5,3
15,16,1982-12-03,1,ATL,NJN,2,99,107,39,84,0.464,0,,,21,26,0.808,,54,26,,11,24,28,43,90,0.478,0,,,21,28,0.75,,41,21,,1,13,27,,,,0.31,,0.519,56.8,66.7,,12.2,0.464,20.1,,0.25,0.478,11.3,,0.233,1983,-8,-4,-6,-0.013999999999999957,0,,,0,-2,0.05800000000000005,,13,5,,10,11,1
16,17,1982-12-04,2,ATL,NYK,1,80,79,35,75,0.467,0,,,10,14,0.714,,39,15,,6,21,22,34,81,0.42,0,,,11,19,0.579,,43,18,,7,20,23,,,,0.187,,0.493,47.6,42.9,,7.4,0.467,20.6,,0.133,0.42,18.3,,0.136,1983,1,1,-6,0.04700000000000004,0,,,-1,-5,0.135,,-4,-3,,-1,1,-1
17,18,1982-12-07,2,ATL,CLE,1,102,90,40,78,0.513,0,2.0,0.0,22,27,0.815,4.0,34,23,8.0,8,16,13,41,82,0.5,1,2.0,0.5,7,11,0.636,7.0,36,33,5.0,4,21,27,102.5,90.5,99.5,0.346,0.026,0.567,48.6,57.5,8.0,10.0,0.513,15.1,12.1,0.282,0.506,19.5,81.1,0.085,1983,12,-1,-4,0.013000000000000012,-1,0.0,-0.5,15,16,0.17899999999999994,-3.0,-2,-10,3.0,4,-5,-14
18,19,1982-12-08,2,ATL,PHI,2,85,132,36,94,0.383,0,1.0,0.0,13,15,0.867,13.0,39,20,7.0,6,16,20,62,103,0.602,0,0.0,,8,15,0.533,18.0,57,41,9.0,8,11,12,83.9,130.3,101.3,0.16,0.011,0.422,40.6,55.6,6.9,5.8,0.383,13.7,25.0,0.138,0.602,9.1,59.1,0.078,1983,-47,-26,-9,-0.21899999999999997,0,1.0,,5,0,0.33399999999999996,-5.0,-18,-21,-2.0,-2,5,8
