,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,1,NJN,CHI,1,114,102,46,99,0.465,0,2.0,0.0,22,31,0.71,22.0,56,30,14.0,13.0,27.0,28,42,87,0.483,0,0.0,,18,34,0.529,11.0,42,18,11.0,1.0,28.0,29,98.4,88.0,115.8,0.313,0.02,0.506,57.1,65.2,12.1,14.9,0.465,19.3,41.5,0.222,0.483,21.5,75.6,0.207,1983,12,4,12,-0.01799999999999996,0,2.0,,4,-3,0.18099999999999994,11.0,14,12,3.0,12.0,-1.0,-1
1,2,1982-10-30,2,NJN,PHI,2,99,110,43,83,0.518,0,1.0,0.0,13,19,0.684,16.0,37,31,12.0,8.0,27.0,23,42,78,0.538,0,0.0,,26,28,0.929,14.0,39,29,14.0,12.0,26.0,18,98.7,109.6,100.3,0.229,0.012,0.542,48.7,72.1,12.0,10.3,0.518,22.8,39.0,0.157,0.538,22.4,60.0,0.333,1983,-11,1,5,-0.020000000000000018,0,1.0,,-13,-9,-0.245,2.0,-2,2,-2.0,-4.0,1.0,5
2,3,1982-11-02,1,NJN,SDC,1,110,100,45,78,0.577,0,0.0,,20,32,0.625,14.0,38,25,9.0,6.0,23.0,33,37,74,0.5,0,3.0,0.0,26,37,0.703,10.0,25,18,13.0,0.0,19.0,28,114.0,103.7,96.5,0.41,0.0,0.597,60.3,55.6,9.3,8.5,0.577,20.0,48.3,0.256,0.5,17.4,70.6,0.351,1983,10,8,4,0.07699999999999996,0,-3.0,,-6,-5,-0.07799999999999996,4.0,13,7,-4.0,6.0,4.0,5
3,4,1982-11-03,2,NJN,WSB,2,85,104,31,70,0.443,0,1.0,0.0,23,36,0.639,9.0,42,17,8.0,7.0,34.0,25,43,97,0.443,0,0.0,,18,23,0.783,16.0,43,26,22.0,5.0,18.0,32,79.7,97.5,106.7,0.514,0.014,0.495,49.4,54.8,7.5,7.2,0.443,28.4,25.0,0.329,0.443,14.4,67.3,0.186,1983,-19,-12,-27,0.0,0,1.0,,5,13,-0.14400000000000002,-7.0,-1,-9,-14.0,2.0,16.0,-7
4,5,1982-11-05,2,NJN,CLE,1,99,91,34,67,0.507,0,0.0,,31,36,0.861,7.0,35,20,10.0,4.0,24.0,35,31,77,0.403,0,1.0,0.0,29,38,0.763,13.0,35,16,8.0,3.0,19.0,30,102.9,94.6,96.2,0.537,0.0,0.598,50.0,58.8,10.4,5.3,0.507,22.5,24.1,0.463,0.403,16.9,68.3,0.377,1983,8,3,-10,0.10399999999999998,0,-1.0,,2,-2,0.09799999999999998,-6.0,0,4,2.0,1.0,5.0,5
5,6,1982-11-07,1,NJN,BOS,2,100,102,42,85,0.494,3,4.0,0.75,13,27,0.481,22.0,48,30,5.0,5.0,29.0,35,39,80,0.488,1,2.0,0.5,23,37,0.622,9.0,31,26,13.0,4.0,15.0,24,99.8,101.8,100.2,0.318,0.047,0.516,60.8,71.4,5.0,6.4,0.512,23.0,50.0,0.153,0.494,13.5,74.3,0.288,1983,-2,3,5,0.006000000000000005,2,2.0,0.25,-10,-10,-0.14100000000000001,13.0,17,4,-8.0,1.0,14.0,11
6,7,1982-11-09,2,NJN,NYK,1,84,82,30,67,0.448,0,0.0,,24,33,0.727,11.0,44,20,11.0,5.0,32.0,32,28,67,0.418,0,2.0,0.0,26,37,0.703,13.0,35,17,12.0,3.0,28.0,33,85.3,83.2,98.5,0.493,0.0,0.515,55.7,66.7,11.2,7.7,0.448,28.2,33.3,0.358,0.418,25.2,71.7,0.388,1983,2,2,0,0.030000000000000027,0,-2.0,,-2,-4,0.02400000000000002,-2.0,9,3,-1.0,2.0,4.0,-1
7,8,1982-11-10,1,NJN,NYK,1,99,90,39,69,0.565,0,2.0,0.0,21,28,0.75,16.0,42,28,14.0,10.0,28.0,23,38,80,0.475,0,3.0,0.0,14,18,0.778,9.0,28,25,7.0,6.0,19.0,23,105.2,95.7,94.1,0.406,0.029,0.609,60.0,71.8,14.9,13.0,0.565,25.6,45.7,0.304,0.475,17.8,74.3,0.175,1983,9,1,-11,0.08999999999999997,0,-1.0,0.0,7,10,-0.028000000000000025,7.0,14,3,7.0,4.0,9.0,0
8,9,1982-11-12,2,NJN,CHI,2,105,113,44,109,0.404,1,6.0,0.167,16,23,0.696,21.0,49,26,16.0,6.0,14.0,34,40,77,0.519,0,0.0,,33,48,0.688,14.0,52,23,8.0,11.0,25.0,23,97.5,104.9,107.7,0.211,0.055,0.441,48.5,59.1,14.9,7.8,0.408,10.5,35.6,0.147,0.519,20.3,66.7,0.429,1983,-8,4,32,-0.11499999999999999,1,6.0,,-17,-25,0.008000000000000007,7.0,-3,3,8.0,-5.0,-11.0,11
9,10,1982-11-13,1,NJN,PHI,2,100,110,37,96,0.385,0,5.0,0.0,26,33,0.788,17.0,46,22,11.0,7.0,25.0,34,40,81,0.494,0,0.0,,30,37,0.811,11.0,42,27,13.0,7.0,27.0,32,89.9,98.8,111.3,0.344,0.052,0.452,52.3,59.5,9.9,8.6,0.385,18.4,35.4,0.271,0.494,21.7,72.5,0.37,1983,-10,-3,15,-0.10899999999999999,0,5.0,,-4,-4,-0.02300000000000002,6.0,4,-5,-2.0,0.0,-2.0,2
