,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1966-10-15,1,BAL,LAL,2,115,126,47,118.0,0.398,,,,21,27,0.778,,,,,,,28.0,50,97.0,0.515,,,,26,41,0.634,,,,,,,26,,,,0.229,,0.443,,,,,0.398,,,0.178,0.515,,,0.268,1967,-11,-3,21.0,-0.11699999999999999,,,,-5,-14,0.14400000000000002,,,,,,,2.0
1,2,1966-10-19,1,BAL,NYK,2,109,131,43,,,,,,23,31,0.742,,,,,,,31.0,48,,,,,,35,47,0.745,,,,,,,24,,,,,,,,,,,,,,,,,,,1967,-22,-5,,,,,,-12,-16,-0.0030000000000000027,,,,,,,7.0
2,3,1966-10-21,2,BAL,BOS,2,91,111,34,104.0,0.327,,,,23,36,0.639,,60.0,16.0,,,,25.0,39,95.0,0.411,,,,33,40,0.825,,64.0,19.0,,,,26,,,,0.346,,0.38,48.4,47.1,,,0.327,,,0.221,0.411,,,0.347,1967,-20,-5,9.0,-0.08399999999999996,,,,-10,-4,-0.18599999999999994,,-4.0,-3.0,,,,-1.0
3,4,1966-10-22,1,BAL,PHI,2,112,141,47,115.0,0.409,,,,18,28,0.643,,56.0,24.0,,,,29.0,57,115.0,0.496,,,,27,41,0.659,,85.0,33.0,,,,24,,,,0.243,,0.44,39.7,51.1,,,0.409,,,0.157,0.496,,,0.235,1967,-29,-10,0.0,-0.08700000000000002,,,,-9,-13,-0.016000000000000014,,-29.0,-9.0,,,,5.0
4,5,1966-10-25,2,BAL,PHI,2,110,130,44,104.0,0.423,,,,22,27,0.815,,58.0,19.0,,,,29.0,50,105.0,0.476,,,,30,42,0.714,,67.0,31.0,,,,23,,,,0.26,,0.475,46.4,43.2,,,0.423,,,0.212,0.476,,,0.286,1967,-20,-6,-1.0,-0.05299999999999999,,,,-8,-15,0.10099999999999998,,-9.0,-12.0,,,,6.0
5,6,1966-10-26,1,BAL,CIN,1,122,116,44,91.0,0.484,,,,34,42,0.81,,53.0,,,,,30.0,43,96.0,0.448,,,,30,41,0.732,,55.0,,,,,30,,,,0.462,,0.557,49.1,,,,0.484,,,0.374,0.448,,,0.313,1967,6,1,-5.0,0.035999999999999976,,,,4,1,0.07800000000000007,,-2.0,,,,,0.0
6,7,1966-10-28,1,BAL,SFW,2,104,105,42,103.0,0.408,,,,20,32,0.625,,68.0,18.0,,,,27.0,43,109.0,0.394,,,,19,36,0.528,,70.0,22.0,,,,24,,,,0.311,,0.444,49.3,42.9,,,0.408,,,0.194,0.394,,,0.174,1967,-1,-1,-6.0,0.013999999999999957,,,,1,-4,0.09699999999999998,,-2.0,-4.0,,,,3.0
7,8,1966-10-29,2,BAL,DET,2,97,103,40,,,,,,17,23,0.739,,,,,,,24.0,40,,,,,,23,36,0.639,,,,,,,26,,,,,,,,,,,,,,,,,,,1967,-6,0,,,,,,-6,-13,0.09999999999999998,,,,,,,-2.0
8,9,1966-11-02,2,BAL,CHI,2,94,102,35,93.0,0.376,,,,24,34,0.706,,56.0,16.0,,,,25.0,41,102.0,0.402,,,,20,31,0.645,,64.0,23.0,,,,26,,,,0.366,,0.435,46.7,45.7,,,0.376,,,0.258,0.402,,,0.196,1967,-8,-6,-9.0,-0.026000000000000023,,,,4,3,0.06099999999999994,,-8.0,-7.0,,,,-1.0
9,10,1966-11-04,2,BAL,LAL,2,98,131,35,97.0,0.361,,,,28,33,0.848,,60.0,18.0,,,,31.0,48,102.0,0.471,,,,35,46,0.761,,62.0,28.0,,,,28,,,,0.34,,0.439,49.2,51.4,,,0.361,,,0.289,0.471,,,0.343,1967,-33,-13,-5.0,-0.10999999999999999,,,,-7,-13,0.08699999999999997,,-2.0,-10.0,,,,3.0
