,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1977-10-19,1,IND,LAL,2,120,133,44,90,0.489,,,,32,45,0.711,22.0,46,24,6.0,2.0,19,32.0,54,92,0.587,,,,25,32,0.781,18.0,46,28,8.0,3.0,20,35.0,112.8,125.0,106.4,0.5,,0.546,50.0,54.5,5.6,2.2,0.489,14.8,44.0,0.356,0.587,15.9,57.1,0.272,1978,-13,-10,-2,-0.09799999999999998,,,,7,13,-0.07000000000000006,4.0,0,-4,-2.0,-1.0,-1,-3.0
1,2,1977-10-21,2,IND,CHI,2,119,122,49,86,0.57,,,,21,27,0.778,8.0,31,27,11.0,8.0,19,39.0,43,76,0.566,,,,36,45,0.8,15.0,41,31,5.0,5.0,21,25.0,114.7,117.6,103.8,0.314,,0.608,43.1,55.1,10.6,10.5,0.57,16.3,23.5,0.244,0.566,18.0,60.5,0.474,1978,-3,6,10,0.0040000000000000036,,,,-15,-18,-0.02200000000000002,-7.0,-10,-4,6.0,3.0,-2,14.0
2,3,1977-10-22,1,IND,KCK,1,106,101,31,76,0.408,,,,44,52,0.846,,51,22,13.0,7.0,33,41.0,38,92,0.413,,,,25,34,0.735,,48,23,7.0,5.0,29,40.0,,,,0.684,,0.536,51.5,71.0,,7.6,0.408,25.0,,0.579,0.413,21.3,,0.272,1978,5,-7,-16,-0.0050000000000000044,,,,19,18,0.11099999999999999,,3,-1,6.0,2.0,4,1.0
3,4,1977-10-25,1,IND,DEN,1,129,104,52,105,0.495,,,,25,33,0.758,18.0,56,31,12.0,12.0,12,29.0,38,100,0.38,,,,28,35,0.8,29.0,62,27,5.0,9.0,28,28.0,115.5,93.1,111.7,0.314,,0.54,47.5,59.6,10.7,12.0,0.495,9.1,35.3,0.238,0.38,19.5,56.7,0.28,1978,25,14,5,0.11499999999999999,,,,-3,-2,-0.04200000000000004,-11.0,-6,4,7.0,3.0,-16,1.0
4,5,1977-10-28,1,IND,WSB,1,136,127,48,93,0.516,,,,40,48,0.833,,46,29,10.0,9.0,22,33.0,51,95,0.537,,,,25,33,0.758,,49,33,9.0,3.0,25,34.0,,,,0.516,,0.596,48.4,60.4,,9.5,0.516,16.2,,0.43,0.537,18.6,,0.263,1978,9,-3,-2,-0.02100000000000002,,,,15,15,0.07499999999999996,,-3,-4,1.0,6.0,-3,-1.0
5,6,1977-11-02,1,IND,SEA,2,104,106,40,82,0.488,,,,24,39,0.615,12.0,40,24,9.0,4.0,20,22.0,46,104,0.442,,,,14,21,0.667,30.0,67,27,8.0,5.0,30,34.0,95.9,97.7,98.2,0.476,,0.524,37.4,60.0,8.3,3.8,0.488,16.8,24.5,0.293,0.442,20.9,48.3,0.135,1978,-2,-6,-22,0.045999999999999985,,,,10,18,-0.052000000000000046,-18.0,-27,-3,1.0,-1.0,-10,-12.0
6,7,1977-11-04,2,IND,LAL,2,99,111,36,87,0.414,,,,27,38,0.711,15.0,48,16,5.0,1.0,26,27.0,47,103,0.456,,,,17,29,0.586,21.0,50,27,14.0,3.0,16,31.0,91.3,102.4,108.4,0.437,,0.477,49.0,44.4,4.6,1.0,0.414,20.0,34.1,0.31,0.456,12.1,61.1,0.165,1978,-12,-11,-16,-0.04200000000000004,,,,10,9,0.125,-6.0,-2,-11,-9.0,-2.0,10,-4.0
7,8,1977-11-06,2,IND,POR,2,106,108,40,103,0.388,,,,26,35,0.743,22.0,53,20,12.0,6.0,21,25.0,44,86,0.512,,,,20,27,0.741,8.0,46,35,6.0,14.0,22,30.0,95.1,96.9,111.4,0.34,,0.448,53.5,50.0,10.8,7.0,0.388,15.1,36.7,0.252,0.512,18.4,79.5,0.233,1978,-2,-4,17,-0.124,,,,6,8,0.0020000000000000018,14.0,7,-15,6.0,-8.0,-1,-5.0
8,9,1977-11-09,2,IND,GSW,2,129,132,51,107,0.477,,,,27,32,0.844,21.0,57,27,6.0,6.0,15,33.0,50,99,0.505,,,,32,38,0.842,12.0,50,35,8.0,3.0,14,32.0,112.9,115.5,114.3,0.299,,0.533,53.3,52.9,5.3,6.1,0.477,11.0,35.6,0.252,0.505,10.8,75.0,0.323,1978,-3,1,8,-0.028000000000000025,,,,-5,-6,0.0020000000000000018,9.0,7,-8,-2.0,3.0,1,1.0
9,10,1977-11-11,2,IND,SEA,2,111,117,47,93,0.505,,,,17,27,0.63,8.0,37,32,8.0,4.0,20,25.0,50,99,0.505,,,,17,25,0.68,19.0,54,26,9.0,4.0,20,27.0,99.6,105.0,111.4,0.29,,0.529,40.7,68.1,7.2,4.0,0.505,16.0,18.6,0.183,0.505,15.4,60.4,0.172,1978,-6,-3,-6,0.0,,,,0,2,-0.050000000000000044,-11.0,-17,6,-1.0,0.0,0,-2.0
10,11,1977-11-13,2,IND,PHO,2,107,116,41,100,0.41,,,,25,30,0.833,22.0,55,12,10.0,3.0,21,23.0,48,97,0.495,,,,20,27,0.741,12.0,47,22,13.0,9.0,17,24.0,97.5,105.7,109.7,0.3,,0.473,53.9,29.3,9.1,3.1,0.41,15.6,38.6,0.25,0.495,13.5,73.3,0.206,1978,-9,-7,3,-0.08500000000000002,,,,5,3,0.09199999999999997,10.0,8,-10,-3.0,-6.0,4,-1.0
11,12,1977-11-15,2,IND,BUF,1,100,94,42,87,0.483,,,,16,20,0.8,,41,24,5.0,6.0,20,21.0,40,87,0.46,,,,14,17,0.824,,41,27,6.0,2.0,19,22.0,,,,0.23,,0.522,50.0,57.1,,6.9,0.483,17.3,,0.184,0.46,16.7,,0.161,1978,6,2,0,0.022999999999999965,,,,2,3,-0.02399999999999991,,0,-3,-1.0,4.0,1,-1.0
12,13,1977-11-16,1,IND,POR,1,111,104,41,96,0.427,,,,29,34,0.853,19.0,48,26,11.0,7.0,12,23.0,44,90,0.489,,,,16,21,0.762,14.0,55,31,6.0,6.0,22,26.0,107.1,100.3,103.7,0.354,,0.5,46.6,63.4,10.6,7.8,0.427,9.8,31.7,0.302,0.489,18.1,67.4,0.178,1978,7,-3,6,-0.062,,,,13,13,0.09099999999999997,5.0,-7,-5,5.0,1.0,-10,-3.0
13,14,1977-11-18,2,IND,NJN,1,124,116,44,92,0.478,,,,36,44,0.818,,50,22,10.0,12.0,25,22.0,51,122,0.418,,,,14,18,0.778,,63,28,11.0,8.0,22,31.0,,,,0.478,,0.557,44.2,50.0,,9.8,0.478,18.3,,0.391,0.418,14.5,,0.115,1978,8,-7,-30,0.06,,,,22,26,0.039999999999999925,,-13,-6,-1.0,4.0,3,-9.0
14,15,1977-11-19,2,IND,NYK,2,127,129,48,106,0.453,,,,31,46,0.674,,49,22,13.0,4.0,22,31.0,52,94,0.553,,,,25,31,0.806,,50,26,7.0,5.0,24,31.0,,,,0.434,,0.503,49.5,45.8,,4.3,0.453,14.8,,0.292,0.553,18.2,,0.266,1978,-2,-4,12,-0.10000000000000003,,,,6,15,-0.132,,-1,-4,6.0,-1.0,-2,0.0
15,16,1977-11-22,2,IND,NOJ,2,108,123,39,101,0.386,,,,30,35,0.857,,47,13,,4.0,18,28.0,47,98,0.48,,,,29,37,0.784,,65,32,3.0,7.0,23,26.0,,,,0.347,,0.464,42.0,33.3,,4.1,0.386,13.4,,0.297,0.48,16.8,,0.296,1978,-15,-8,3,-0.09399999999999997,,,,1,-2,0.07299999999999995,,-18,-19,,-3.0,-5,2.0
16,17,1977-11-23,1,IND,GSW,1,126,116,49,95,0.516,,,,28,36,0.778,18.0,53,32,12.0,7.0,23,22.0,51,104,0.49,,,,14,18,0.778,20.0,49,33,9.0,7.0,23,23.0,111.0,102.1,113.6,0.379,,0.568,52.0,65.3,10.6,6.7,0.516,17.2,38.3,0.295,0.49,17.0,63.6,0.135,1978,10,-2,-9,0.026000000000000023,,,,14,18,0.0,-2.0,4,-1,3.0,0.0,0,-1.0
17,18,1977-11-25,1,IND,PHO,2,110,118,43,94,0.457,,,,24,32,0.75,17.0,45,24,15.0,6.0,21,28.0,44,94,0.468,,,,30,37,0.811,21.0,56,28,13.0,2.0,23,29.0,100.5,107.8,109.4,0.34,,0.509,44.6,55.8,13.7,6.4,0.457,16.3,32.7,0.255,0.468,17.3,57.1,0.319,1978,-8,-1,0,-0.01100000000000001,,,,-6,-5,-0.061000000000000054,-4.0,-11,-4,2.0,4.0,-2,-1.0
18,19,1977-11-26,2,IND,DEN,2,123,136,47,95,0.495,,,,29,42,0.69,16.0,42,32,11.0,8.0,30,40.0,50,102,0.49,,,,36,47,0.766,19.0,55,25,12.0,5.0,25,33.0,99.1,109.5,124.2,0.442,,0.542,43.3,68.1,8.9,7.8,0.495,20.9,30.8,0.305,0.49,16.9,57.8,0.353,1978,-13,-3,-7,0.0050000000000000044,,,,-7,-5,-0.07600000000000007,-3.0,-13,7,-1.0,3.0,5,7.0
19,20,1977-11-30,1,IND,MIL,2,113,120,46,100,0.46,,,,21,28,0.75,,53,24,10.0,6.0,22,24.0,50,104,0.481,,,,20,28,0.714,,55,31,9.0,3.0,20,23.0,,,,0.28,,0.503,49.1,52.2,,5.8,0.46,16.4,,0.21,0.481,14.7,,0.192,1978,-7,-4,-4,-0.020999999999999963,,,,1,0,0.03600000000000003,,-2,-7,1.0,3.0,2,1.0
52,21,1977-12-02,1,IND,CHI,2,102,107,42,102,0.412,,,,18,25,0.72,21.0,58,25,8.0,7.0,20,29.0,44,95,0.463,,,,19,24,0.792,15.0,54,30,9.0,8.0,21,23.0,93.0,97.5,109.7,0.245,,0.451,51.8,59.5,7.3,7.4,0.412,15.0,35.0,0.176,0.463,16.6,71.2,0.2,1978,-5,-2,7,-0.051000000000000045,,,,-1,1,-0.07200000000000006,6.0,4,-5,-1.0,-1.0,-1,6.0
53,22,1977-12-03,2,IND,DET,1,103,89,36,79,0.456,,,,31,40,0.775,,43,20,11.0,6.0,22,27.0,35,86,0.407,,,,19,27,0.704,,44,13,9.0,3.0,21,29.0,,,,0.506,,0.533,49.4,55.6,,7.0,0.456,18.5,,0.392,0.407,17.7,,0.221,1978,14,1,-7,0.049000000000000044,,,,12,13,0.07100000000000006,,-1,7,2.0,3.0,1,-2.0
54,23,1977-12-07,1,IND,NOJ,1,118,103,50,99,0.505,,,,18,33,0.545,,49,35,14.0,8.0,15,26.0,41,99,0.414,,,,21,28,0.75,,61,27,4.0,4.0,26,24.0,,,,0.333,,0.52,44.5,70.0,,8.1,0.505,11.7,,0.182,0.414,18.9,,0.212,1978,15,9,0,0.09100000000000003,,,,-3,5,-0.20499999999999996,,-12,8,10.0,4.0,-11,2.0
