,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1977-10-21,2,POR,SEA,1,106,99,35,72,0.486,,,,36,42,0.857,8,37,20,8,4,21,28,40,84,0.476,,,,19,29,0.655,13,37,16,10,2,18,31,106.6,99.5,99.5,0.583,,0.586,50.0,57.1,8.0,4.8,0.486,18.8,25.0,0.5,0.476,15.7,69.0,0.226,1978,7,-5,-12,0.010000000000000009,,,,17,13,0.20199999999999996,-5,0,4,-2,2,3,-3
1,2,1977-10-22,1,POR,SAS,1,130,115,48,88,0.545,,,,34,44,0.773,12,46,36,10,5,21,29,46,95,0.484,,,,23,32,0.719,14,44,34,7,5,23,32,113.1,100.1,114.9,0.5,,0.605,51.1,75.0,8.7,5.3,0.545,16.4,28.6,0.386,0.484,17.4,70.8,0.242,1978,15,2,-7,0.061000000000000054,,,,11,12,0.05400000000000005,-2,2,2,3,0,-2,-3
2,3,1977-10-25,1,POR,BUF,1,107,85,42,90,0.467,,,,23,26,0.885,17,51,27,14,9,21,21,37,91,0.407,,,,11,15,0.733,14,38,25,10,4,24,22,104.8,83.2,102.1,0.289,,0.527,57.3,64.3,13.7,9.9,0.467,17.2,41.5,0.256,0.407,19.7,70.8,0.121,1978,22,5,-1,0.06000000000000005,,,,12,11,0.15200000000000002,3,13,2,4,5,-3,-1
3,4,1977-10-26,2,POR,DEN,2,108,111,40,85,0.471,,,,28,31,0.903,11,46,25,8,9,23,32,39,88,0.443,,,,33,43,0.767,12,47,29,13,3,20,31,97.9,100.6,110.3,0.365,,0.547,49.5,62.5,7.2,10.2,0.471,18.9,23.9,0.329,0.443,15.8,74.5,0.375,1978,-3,1,-3,0.02799999999999997,,,,-5,-12,0.136,-1,-1,-4,-5,6,3,1
4,5,1977-10-28,1,POR,PHI,1,98,94,41,94,0.436,,,,16,25,0.64,17,54,29,8,6,18,28,32,73,0.438,,,,30,37,0.811,9,42,23,9,6,19,27,97.5,93.6,100.5,0.266,,0.467,56.3,70.7,8.0,8.2,0.436,14.6,34.0,0.17,0.438,17.5,80.4,0.411,1978,4,9,21,-0.0020000000000000018,,,,-14,-12,-0.17100000000000004,8,12,6,-1,0,-1,1
5,6,1977-11-01,1,POR,NYK,1,113,104,43,95,0.453,,,,27,39,0.692,20,53,24,10,4,20,23,41,95,0.432,,,,22,24,0.917,15,43,22,10,3,16,29,107.6,99.1,105.0,0.411,,0.504,55.2,55.8,9.5,4.2,0.453,15.1,41.7,0.284,0.432,13.2,68.8,0.232,1978,9,2,0,0.02100000000000002,,,,5,15,-0.2250000000000001,5,10,2,0,1,4,-6
6,7,1977-11-05,1,POR,SEA,1,116,94,49,92,0.533,,,,18,23,0.783,11,52,28,7,8,22,30,37,91,0.407,,,,20,35,0.571,14,45,19,7,7,21,25,104.3,84.5,111.2,0.25,,0.568,53.6,57.1,6.3,8.8,0.533,17.7,26.2,0.196,0.407,16.5,74.5,0.22,1978,22,12,1,0.12600000000000006,,,,-2,-12,0.21200000000000008,-3,7,9,0,1,1,5
7,8,1977-11-06,1,POR,IND,1,108,106,44,86,0.512,,,,20,27,0.741,8,46,35,6,14,22,30,40,103,0.388,,,,26,35,0.743,22,53,20,12,6,21,25,96.9,95.1,111.4,0.314,,0.552,46.5,79.5,5.4,13.6,0.512,18.4,20.5,0.233,0.388,15.1,63.3,0.252,1978,2,4,-17,0.124,,,,-6,-8,-0.0020000000000000018,-14,-7,15,-6,8,1,5
8,9,1977-11-08,1,POR,KCK,1,130,104,54,97,0.557,,,,22,26,0.846,13,40,30,13,2,16,25,42,81,0.519,,,,20,23,0.87,9,37,24,5,4,26,27,121.2,96.9,107.3,0.268,,0.599,51.9,55.6,12.1,2.5,0.557,12.9,31.7,0.227,0.519,22.2,75.0,0.247,1978,26,12,16,0.038000000000000034,,,,2,3,-0.02400000000000002,4,3,6,8,-2,-10,-2
9,10,1977-11-11,2,POR,ATL,1,132,92,51,84,0.607,,,,30,36,0.833,13,51,29,11,3,25,24,34,83,0.41,,,,24,28,0.857,10,28,20,17,4,23,32,122.9,85.6,107.4,0.429,,0.661,64.6,56.9,10.2,3.6,0.607,20.0,41.9,0.357,0.41,19.4,79.2,0.289,1978,40,17,1,0.197,,,,6,8,-0.02400000000000002,3,23,9,-6,-1,2,-8
