,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2008-10-29,2,MEM,HOU,2,71,82,31,81,0.383,0,13,0.0,9,13,0.692,15,49,11,7,6,16,22,28,76,0.368,5,16,0.313,21,25,0.84,11,44,10,9,2,12,15,83.1,95.9,85.5,0.16,0.16,0.409,52.7,35.5,8.2,10.0,0.383,15.6,31.3,0.111,0.401,12.1,75.6,0.276,2009,-11,3,5,0.015000000000000013,-5,-3,-0.313,-12,-12,-0.14800000000000002,4,5,1,-2,4,4,7
1,2,2008-10-31,1,MEM,ORL,1,86,84,30,76,0.395,2,13,0.154,24,30,0.8,8,42,11,6,7,10,23,29,69,0.42,10,29,0.345,16,26,0.615,6,44,16,7,5,17,24,95.9,93.6,89.7,0.395,0.171,0.482,48.8,36.7,6.7,17.5,0.408,10.1,17.4,0.316,0.493,17.4,85.0,0.232,2009,2,1,7,-0.024999999999999967,-8,-16,-0.19099999999999998,8,4,0.18500000000000005,2,-2,-5,-1,2,-7,-1
2,3,2008-11-01,2,MEM,CHI,2,86,96,32,75,0.427,3,6,0.5,19,26,0.731,10,43,13,6,4,16,26,32,84,0.381,8,19,0.421,24,30,0.8,18,51,19,7,11,12,15,96.1,107.2,89.5,0.347,0.08,0.497,45.7,40.6,6.7,6.2,0.447,15.6,23.3,0.253,0.429,11.0,64.7,0.286,2009,-10,0,-9,0.045999999999999985,-5,-13,0.07900000000000001,-5,-4,-0.06900000000000006,-8,-8,-6,-1,-7,4,11
3,4,2008-11-03,1,MEM,GSW,1,90,79,36,78,0.462,4,9,0.444,14,21,0.667,11,47,22,7,5,15,15,33,96,0.344,3,20,0.15,10,14,0.714,17,48,15,7,4,12,22,99.1,87.0,90.8,0.269,0.115,0.516,49.5,61.1,7.7,6.6,0.487,14.7,26.2,0.179,0.359,10.5,67.9,0.104,2009,11,3,-18,0.11800000000000005,1,-11,0.29400000000000004,4,7,-0.04699999999999993,-6,-1,7,0,1,3,-7
4,5,2008-11-05,2,MEM,SAC,2,95,100,31,71,0.437,11,23,0.478,22,32,0.688,13,32,19,12,0,15,21,39,74,0.527,6,10,0.6,16,23,0.696,9,36,24,8,2,17,22,109.8,115.6,86.5,0.451,0.324,0.558,47.1,61.3,13.9,0.0,0.514,15.0,32.5,0.31,0.568,16.8,67.9,0.216,2009,-5,-8,-3,-0.09000000000000002,5,13,-0.122,6,9,-0.008000000000000007,4,-4,-5,4,-2,-2,-1
5,6,2008-11-07,2,MEM,GSW,1,109,104,41,89,0.461,5,17,0.294,22,30,0.733,17,55,20,3,4,13,31,36,84,0.429,2,12,0.167,30,43,0.698,13,41,18,7,10,12,24,112.0,106.8,97.4,0.337,0.191,0.533,57.3,48.8,3.1,5.6,0.489,11.3,37.8,0.247,0.44,10.4,74.5,0.357,2009,5,5,5,0.03200000000000003,3,5,0.12699999999999997,-8,-13,0.03500000000000003,4,14,2,-4,-6,1,7
6,7,2008-11-09,2,MEM,DEN,2,90,100,27,71,0.38,5,16,0.313,31,38,0.816,5,40,18,12,9,22,30,33,78,0.423,4,16,0.25,30,45,0.667,11,51,23,9,5,22,31,85.9,95.5,104.7,0.535,0.225,0.513,44.0,66.7,11.5,14.5,0.415,20.1,11.1,0.437,0.449,18.4,76.1,0.385,2009,-10,-6,-7,-0.04299999999999998,1,0,0.063,1,-7,0.1489999999999999,-6,-11,-5,3,4,0,-1
7,8,2008-11-10,2,MEM,PHO,2,102,107,38,86,0.442,4,15,0.267,22,25,0.88,11,39,10,11,4,14,23,37,76,0.487,8,21,0.381,25,28,0.893,7,38,16,3,5,19,21,104.9,110.1,97.2,0.291,0.174,0.526,50.6,26.3,11.3,7.3,0.465,12.6,26.2,0.256,0.539,17.7,80.0,0.329,2009,-5,1,10,-0.044999999999999984,-4,-6,-0.11399999999999999,-3,-3,-0.013000000000000012,4,1,-6,8,-1,-5,2
8,9,2008-11-12,1,MEM,NYK,2,103,132,40,82,0.488,5,16,0.313,18,22,0.818,9,39,18,7,4,16,8,52,88,0.591,19,34,0.559,9,9,1.0,5,36,28,11,1,12,18,105.8,135.5,97.4,0.268,0.195,0.562,52.0,45.0,7.2,7.4,0.518,14.9,22.5,0.22,0.699,11.5,85.7,0.102,2009,-29,-12,-6,-0.10299999999999998,-14,-18,-0.24600000000000005,9,13,-0.18200000000000005,4,3,-10,-4,3,4,-10
9,10,2008-11-14,1,MEM,MIL,2,96,101,34,86,0.395,5,19,0.263,23,24,0.958,8,36,14,12,5,12,29,35,91,0.385,3,13,0.231,28,32,0.875,23,62,17,4,5,19,22,99.0,104.2,87.8,0.279,0.221,0.497,36.7,41.2,12.4,6.4,0.424,11.1,17.0,0.267,0.401,15.3,54.9,0.308,2009,-5,-1,-5,0.010000000000000009,2,6,0.032,-5,-8,0.08299999999999996,-15,-26,-3,8,0,-7,7
10,11,2008-11-18,1,MEM,SAC,1,109,94,39,72,0.542,10,16,0.625,21,29,0.724,10,46,26,6,2,16,23,36,80,0.45,3,19,0.158,19,25,0.76,8,33,19,9,3,9,23,121.1,104.5,90.0,0.403,0.222,0.643,58.2,66.7,6.7,3.3,0.611,15.9,28.6,0.292,0.469,9.0,81.8,0.238,2009,15,3,-8,0.09200000000000003,7,-3,0.46699999999999997,2,4,-0.03600000000000003,2,13,7,-3,-1,7,0
11,12,2008-11-21,2,MEM,DAL,2,76,91,31,83,0.373,2,10,0.2,12,16,0.75,10,43,11,8,3,14,21,30,75,0.4,8,18,0.444,23,26,0.885,10,51,19,7,5,17,19,82.7,99.1,91.8,0.193,0.12,0.422,45.7,35.5,8.7,5.3,0.386,13.5,19.6,0.145,0.453,16.4,76.7,0.307,2009,-15,1,8,-0.027000000000000024,-6,-8,-0.244,-11,-10,-0.135,0,-8,-8,1,-2,-3,2
12,13,2008-11-22,1,MEM,UTA,2,94,103,35,75,0.467,4,14,0.286,20,24,0.833,12,34,16,9,4,18,23,41,75,0.547,7,13,0.538,14,20,0.7,9,31,29,15,3,16,22,106.9,117.1,88.0,0.32,0.187,0.549,52.3,45.7,10.2,6.5,0.493,17.4,35.3,0.267,0.593,16.0,71.0,0.187,2009,-9,-6,0,-0.08000000000000002,-3,1,-0.25200000000000006,6,4,0.133,3,3,-13,-6,1,2,1
13,14,2008-11-24,1,MEM,SAS,2,81,94,30,77,0.39,3,13,0.231,18,24,0.75,9,39,10,7,2,11,18,34,72,0.472,10,24,0.417,16,21,0.762,5,40,20,4,5,12,24,93.2,108.1,87.0,0.312,0.169,0.463,49.4,33.3,8.1,4.2,0.409,11.2,20.5,0.234,0.542,12.9,85.7,0.222,2009,-13,-4,5,-0.08199999999999996,-7,-11,-0.18599999999999997,2,3,-0.01200000000000001,4,-1,-10,3,-3,-1,-6
14,15,2008-11-26,2,MEM,UTA,2,100,117,41,77,0.532,3,12,0.25,15,28,0.536,10,30,15,11,3,15,26,44,82,0.537,5,14,0.357,24,28,0.857,15,44,31,9,3,14,23,109.2,127.8,91.5,0.364,0.156,0.56,40.5,36.6,12.0,4.4,0.552,14.4,25.6,0.195,0.567,12.9,57.1,0.293,2009,-17,-3,-5,-0.0050000000000000044,-2,-2,-0.10699999999999998,-9,0,-0.32099999999999995,-5,-14,-16,2,0,1,3
