,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2008-10-29,1,UTA,DEN,1,98,94,37,79,0.468,2,8,0.25,22,28,0.786,12,46,17,5,5,16,20,36,77,0.468,4,13,0.308,18,28,0.643,7,35,17,12,3,13,27,105.1,100.8,93.2,0.354,0.101,0.537,56.8,45.9,5.4,7.8,0.481,14.9,30.0,0.278,0.494,12.7,82.9,0.234,2009,4,1,2,0.0,-2,-5,-0.057999999999999996,4,0,0.14300000000000002,5,11,0,-7,2,3,-7
1,2,2008-11-01,1,UTA,LAC,1,101,79,43,88,0.489,2,9,0.222,13,22,0.591,15,43,29,9,5,4,21,29,73,0.397,3,9,0.333,18,20,0.9,11,43,12,1,8,18,20,118.0,92.3,85.6,0.25,0.102,0.517,50.0,67.4,10.5,7.8,0.5,3.9,31.9,0.148,0.418,18.0,71.8,0.247,2009,22,14,15,0.09199999999999997,-1,0,-0.11100000000000002,-5,2,-0.30900000000000005,4,0,17,8,-3,-14,1
2,3,2008-11-03,2,UTA,LAC,1,89,73,32,77,0.416,0,10,0.0,25,31,0.806,11,44,19,14,1,9,20,29,72,0.403,6,19,0.316,9,20,0.45,10,38,16,4,6,18,24,103.4,84.8,86.1,0.403,0.13,0.491,53.7,59.4,16.3,1.9,0.416,9.0,28.2,0.325,0.444,18.2,76.7,0.125,2009,16,3,5,0.012999999999999956,-6,-9,-0.316,16,11,0.35600000000000004,1,6,3,10,-5,-9,-4
3,4,2008-11-05,1,UTA,POR,1,103,96,39,74,0.527,4,11,0.364,21,22,0.955,12,38,24,7,1,16,20,32,73,0.438,10,19,0.526,22,27,0.815,15,35,19,8,6,16,24,122.3,113.9,84.3,0.297,0.149,0.615,52.1,61.5,8.3,1.9,0.554,16.1,37.5,0.284,0.507,15.9,63.4,0.301,2009,7,7,1,0.08900000000000002,-6,-8,-0.16200000000000003,-1,-5,0.14,-3,3,5,-1,-5,0,-4
4,5,2008-11-07,1,UTA,OKC,1,104,97,36,72,0.5,6,13,0.462,26,36,0.722,11,45,31,7,6,19,20,35,81,0.432,5,8,0.625,22,30,0.733,10,36,15,10,5,14,29,109.6,102.2,94.9,0.5,0.181,0.592,55.6,86.1,7.4,8.2,0.542,17.8,29.7,0.361,0.463,12.9,77.3,0.272,2009,7,1,-9,0.068,1,5,-0.16299999999999998,4,6,-0.01100000000000001,1,9,16,-3,1,5,-9
5,6,2008-11-09,2,UTA,NYK,2,99,107,40,79,0.506,5,14,0.357,14,18,0.778,9,42,29,12,4,20,24,36,85,0.424,11,24,0.458,24,29,0.828,12,43,19,13,2,18,17,100.3,108.4,98.7,0.228,0.177,0.569,49.4,72.5,12.2,6.6,0.538,18.7,22.5,0.177,0.488,15.5,73.3,0.282,2009,-8,4,-6,0.08200000000000002,-6,-10,-0.10100000000000003,-10,-11,-0.04999999999999993,-3,-1,10,-1,2,2,7
6,7,2008-11-11,2,UTA,PHI,1,93,80,38,87,0.437,4,17,0.235,13,18,0.722,15,47,31,10,7,14,21,29,76,0.382,2,9,0.222,20,24,0.833,9,42,17,4,12,16,17,102.0,87.7,91.2,0.207,0.195,0.49,52.8,81.6,11.0,10.4,0.46,12.9,31.3,0.149,0.395,15.6,78.0,0.263,2009,13,9,11,0.05499999999999999,2,8,0.012999999999999984,-7,-6,-0.11099999999999999,6,5,14,6,-5,-2,4
7,8,2008-11-12,2,UTA,WAS,2,87,95,33,76,0.434,7,19,0.368,14,19,0.737,13,37,24,5,3,18,29,29,71,0.408,5,14,0.357,32,40,0.8,16,42,13,11,10,17,18,101.0,110.3,86.1,0.25,0.25,0.516,46.8,72.7,5.8,5.3,0.48,17.6,33.3,0.184,0.444,16.1,60.0,0.451,2009,-8,4,5,0.026000000000000023,2,5,0.01100000000000001,-18,-21,-0.06300000000000006,-3,-5,11,-6,-7,1,11
8,9,2008-11-14,2,UTA,CHA,2,96,104,36,82,0.439,5,12,0.417,19,24,0.792,18,41,17,9,8,19,30,34,73,0.466,5,12,0.417,31,38,0.816,17,39,16,10,7,15,26,110.4,119.6,87.0,0.293,0.146,0.519,51.3,47.2,10.3,13.1,0.47,17.0,45.0,0.232,0.5,14.3,57.5,0.425,2009,-8,2,9,-0.027000000000000024,0,0,0.0,-12,-14,-0.02399999999999991,1,2,1,-1,1,4,4
9,10,2008-11-15,2,UTA,CLE,2,93,105,33,72,0.458,8,13,0.615,19,24,0.792,10,37,18,6,6,17,21,36,79,0.456,11,29,0.379,22,26,0.846,14,40,21,10,6,12,21,107.7,121.6,86.3,0.333,0.181,0.563,48.1,54.5,6.9,12.0,0.514,17.1,27.8,0.264,0.525,11.7,65.9,0.278,2009,-12,-3,-7,0.0020000000000000018,-3,-16,0.236,-3,-2,-0.05399999999999994,-4,-3,-3,-4,0,5,0
