,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-29,1,CHO,MIL,1,108,106,41,101,0.406,6,21,0.286,20,29,0.69,15,50,27,8,9,10,20,39,80,0.488,7,14,0.5,21,24,0.875,3,35,25,9,10,14,25,106.8,104.8,91.6,0.287,0.208,0.475,58.8,65.9,7.9,13.6,0.436,8.1,31.9,0.198,0.531,13.4,92.1,0.263,2015,2,2,21,-0.08199999999999996,-1,7,-0.21400000000000002,-1,5,-0.18500000000000005,12,15,2,-1,-1,-4,-5
1,2,2014-11-01,1,CHO,MEM,2,69,71,26,72,0.361,4,14,0.286,13,18,0.722,5,44,17,10,4,20,16,29,80,0.363,3,11,0.273,10,13,0.769,9,45,16,8,0,18,22,74.1,76.3,93.1,0.25,0.194,0.432,49.4,65.4,10.7,5.8,0.389,20.0,12.2,0.181,0.381,17.4,81.3,0.125,2015,-2,-3,-8,-0.0020000000000000018,1,3,0.012999999999999956,3,5,-0.04700000000000004,-4,-1,1,2,4,2,-6
2,3,2014-11-02,2,CHO,NYK,2,93,96,33,70,0.471,6,15,0.4,21,29,0.724,8,38,20,7,2,12,16,39,78,0.5,8,16,0.5,10,17,0.588,8,35,23,5,0,12,26,107.8,111.3,86.3,0.414,0.214,0.562,52.1,60.6,8.1,3.2,0.514,12.7,22.9,0.3,0.551,12.3,78.9,0.128,2015,-3,-6,-8,-0.029000000000000026,-2,-1,-0.09999999999999998,11,12,0.136,0,3,-3,2,2,0,-10
3,4,2014-11-04,2,CHO,NOP,2,91,100,37,80,0.463,6,21,0.286,11,13,0.846,6,34,23,6,1,12,15,38,81,0.469,5,18,0.278,19,19,1.0,11,47,26,5,6,12,19,102.1,112.2,89.1,0.163,0.263,0.531,42.0,62.2,6.7,1.6,0.5,12.3,14.3,0.138,0.5,11.8,71.8,0.235,2015,-9,-1,-1,-0.00599999999999995,1,3,0.007999999999999952,-8,-6,-0.15400000000000003,-5,-13,-3,1,-5,0,-4
4,5,2014-11-05,1,CHO,MIA,1,96,89,35,82,0.427,5,18,0.278,21,29,0.724,13,49,23,4,9,12,24,30,77,0.39,4,22,0.182,25,31,0.806,6,36,19,6,4,8,25,106.3,98.6,90.3,0.354,0.22,0.507,57.6,65.7,4.4,16.4,0.457,11.2,30.2,0.256,0.416,8.1,85.7,0.325,2015,7,5,5,0.03699999999999998,1,-4,0.09600000000000003,-4,-2,-0.08200000000000007,7,13,4,-2,5,4,-1
5,6,2014-11-07,1,CHO,ATL,1,122,119,48,97,0.495,6,21,0.286,20,27,0.741,11,51,31,6,7,19,30,43,93,0.462,13,33,0.394,20,26,0.769,7,38,28,8,3,19,33,107.3,104.6,94.1,0.278,0.216,0.56,57.3,64.6,5.3,11.7,0.526,14.9,26.2,0.206,0.532,15.4,85.1,0.215,2015,3,5,4,0.032999999999999974,-7,-12,-0.10800000000000004,0,1,-0.028000000000000025,4,13,3,-2,4,0,-3
6,7,2014-11-09,2,CHO,LAL,2,92,107,35,79,0.443,3,14,0.214,19,27,0.704,12,39,15,5,0,11,18,42,82,0.512,6,17,0.353,17,22,0.773,8,38,28,8,2,11,23,102.6,119.3,89.7,0.342,0.177,0.506,50.6,42.9,5.6,0.0,0.462,10.8,28.6,0.241,0.549,10.7,77.1,0.207,2015,-15,-7,-3,-0.069,-3,-3,-0.13899999999999998,2,5,-0.06900000000000006,4,1,-13,-3,-2,0,-5
7,8,2014-11-11,2,CHO,POR,2,100,102,35,75,0.467,7,16,0.438,23,27,0.852,6,38,16,5,3,13,16,40,93,0.43,8,25,0.32,14,16,0.875,15,48,25,6,4,12,21,107.8,110.0,92.8,0.36,0.213,0.576,44.2,45.7,5.4,4.4,0.513,13.0,15.4,0.307,0.473,10.7,68.1,0.151,2015,-2,-5,-18,0.03700000000000003,-1,-9,0.118,9,11,-0.02300000000000002,-9,-10,-9,-1,-1,1,-5
8,9,2014-11-14,2,CHO,PHO,1,103,95,39,91,0.429,7,16,0.438,18,19,0.947,14,46,21,5,3,7,15,37,86,0.43,8,29,0.276,13,14,0.929,11,45,16,3,6,11,23,115.4,106.4,89.3,0.209,0.176,0.518,50.5,53.8,5.6,5.3,0.467,6.6,29.2,0.198,0.477,10.7,74.4,0.151,2015,8,2,5,-0.0010000000000000009,-1,-13,0.16199999999999998,5,5,0.017999999999999905,3,1,5,2,-3,-4,-8
9,10,2014-11-15,2,CHO,GSW,2,87,112,32,84,0.381,7,17,0.412,16,28,0.571,10,41,14,5,2,12,13,45,87,0.517,11,26,0.423,11,14,0.786,11,51,30,7,3,14,25,91.1,117.3,95.5,0.333,0.202,0.452,44.6,43.8,5.2,3.3,0.423,11.1,20.0,0.19,0.58,13.1,73.8,0.126,2015,-25,-13,-3,-0.136,-4,-9,-0.01100000000000001,5,14,-0.21500000000000008,-1,-10,-16,-2,-1,-2,-12
