,Year,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MVP_Rank,MVP_First,MVP_Pts Won,MVP_Pts Max,MVP_Share
13,1985,Charles Barkley,PF,21,PHI,82,60,28.6,5.2,9.5,0.545,0.0,0.1,0.167,5.2,9.5,0.548,0.546,3.6,4.9,0.733,3.2,5.3,8.6,1.9,1.2,1.0,2.5,3.7,14.0,18.3,0.599,0.008,0.511,12.9,20.8,16.9,9.6,1.9,2.0,17.9,20.0,4.2,3.3,7.5,0.154,1.3,0.4,1.7,2.2,,,,,
14,1985,Kent Benson,C,30,DET,72,35,19.5,2.8,5.5,0.506,0.0,0.0,0.0,2.8,5.5,0.51,0.506,1.1,1.3,0.809,1.4,3.1,4.5,1.3,0.7,0.6,0.9,2.9,6.6,12.6,0.545,0.008,0.237,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,1.5,1.9,3.3,0.113,-1.3,1.6,0.2,0.8,,,,,
15,1985,Larry Bird,SF,28,BOS,80,77,39.5,11.5,22.0,0.522,0.7,1.6,0.427,10.8,20.4,0.529,0.538,5.0,5.7,0.882,2.1,8.5,10.5,6.6,1.6,1.2,3.1,2.6,28.7,26.5,0.585,0.074,0.26,6.0,22.6,14.7,25.7,1.9,1.7,11.2,28.5,10.5,5.2,15.7,0.238,6.8,2.0,8.8,8.7,1.0,73.0,763.0,780.0,0.978
16,1985,Otis Birdsong,SG,29,NJN,56,45,32.9,8.8,17.3,0.511,0.1,0.4,0.19,8.8,16.9,0.518,0.513,2.9,4.6,0.622,1.1,1.6,2.6,4.1,1.5,0.1,2.1,2.6,20.6,18.1,0.534,0.022,0.268,3.5,5.5,4.5,19.3,2.2,0.2,9.8,26.3,2.8,1.4,4.2,0.109,1.7,-0.5,1.2,1.5,,,,,
17,1985,Rolando Blackman,SG,25,DAL,81,80,35.0,7.7,15.2,0.508,0.1,0.2,0.3,7.6,14.9,0.512,0.511,4.2,5.1,0.828,1.3,2.4,3.7,3.6,0.8,0.2,2.0,1.2,19.7,17.7,0.566,0.016,0.336,4.2,7.9,6.0,15.1,1.0,0.3,10.3,23.2,5.8,1.4,7.3,0.123,2.2,-1.4,0.9,2.0,,,,,
18,1985,Cory Blackwell,SF,21,SEA,60,0,9.2,1.5,4.0,0.367,0.0,0.0,0.0,1.5,3.9,0.37,0.367,0.5,0.9,0.509,0.7,0.9,1.6,0.4,0.4,0.1,0.7,0.9,3.4,6.4,0.387,0.008,0.232,8.8,11.4,10.1,7.0,2.2,0.3,14.4,23.2,-1.5,0.5,-0.9,-0.081,-6.0,-1.8,-7.9,-0.8,,,,,
19,1985,Sam Bowie,C,23,POR,76,62,29.2,3.9,7.3,0.537,0.0,0.0,0.0,3.9,7.3,0.537,0.537,2.1,3.0,0.711,2.7,5.9,8.6,2.8,0.7,2.7,2.3,3.7,10.0,15.7,0.578,0.0,0.404,10.5,22.6,16.6,12.2,1.2,5.0,20.8,14.8,2.2,3.5,5.7,0.123,-0.3,2.3,2.0,2.2,,,,,
20,1985,Dudley Bradley,SG,27,WSB,73,24,16.9,1.9,4.1,0.475,0.3,0.9,0.313,1.7,3.2,0.519,0.508,0.7,1.1,0.684,0.5,1.4,1.8,2.4,1.3,0.3,1.2,2.1,4.9,12.2,0.536,0.214,0.264,3.0,9.2,6.0,18.1,3.7,1.0,20.1,14.1,0.3,2.1,2.4,0.093,-2.3,3.8,1.5,1.1,,,,,
21,1985,Mike Bratz,PG,29,GSW,56,6,13.3,1.9,4.5,0.424,0.1,0.5,0.231,1.8,4.0,0.446,0.436,1.2,1.5,0.841,0.2,0.8,1.0,2.2,0.8,0.1,1.0,1.4,5.1,12.8,0.502,0.104,0.328,1.5,7.7,4.4,22.1,2.9,0.3,15.9,17.9,0.4,0.4,0.8,0.05,-1.5,-0.1,-1.6,0.1,,,,,
22,1985,Randy Breuer,C,24,MIL,78,0,13.9,2.1,4.1,0.511,0.0,0.0,0.0,2.1,4.1,0.511,0.511,1.1,1.6,0.701,1.2,2.1,3.3,0.5,0.3,1.1,0.8,2.3,5.3,13.4,0.554,0.0,0.401,9.5,16.7,13.1,4.9,0.9,4.5,14.5,16.4,1.1,1.9,3.0,0.133,-1.8,1.3,-0.5,0.4,,,,,
23,1985,Frank Brickowski,C,25,SEA,78,9,14.3,1.9,3.9,0.492,0.0,0.1,0.0,1.9,3.9,0.498,0.492,1.1,1.6,0.669,1.0,2.4,3.3,1.3,0.4,0.2,1.3,2.2,4.9,10.5,0.533,0.013,0.416,7.9,19.1,13.5,12.9,1.5,0.8,21.7,17.3,-0.3,1.3,1.0,0.042,-3.5,0.3,-3.2,-0.3,,,,,
24,1985,Junior Bridgeman,SF,31,LAC,80,15,25.5,5.8,12.4,0.465,0.2,0.5,0.359,5.6,11.9,0.469,0.472,2.3,2.6,0.879,0.7,2.2,2.9,2.1,0.6,0.2,1.5,1.6,13.9,14.8,0.516,0.039,0.208,3.1,9.2,6.2,12.5,1.1,0.5,9.7,23.9,2.2,0.9,3.1,0.074,-0.2,-1.2,-1.4,0.3,,,,,
25,1985,Rickey Brown,C,26,ATL,69,5,11.8,1.1,2.8,0.406,0.0,0.0,0.0,1.1,2.8,0.406,0.406,0.6,1.0,0.574,1.1,2.1,3.2,0.4,0.3,0.3,0.7,1.7,2.8,7.5,0.439,0.0,0.354,10.4,19.5,15.0,4.0,1.1,1.5,18.7,13.8,-0.6,1.0,0.4,0.024,-4.3,0.1,-4.1,-0.5,,,,,
26,1985,Tony Brown,SF,24,IND,82,26,19.3,2.6,5.7,0.46,0.0,0.1,0.0,2.6,5.6,0.466,0.46,1.4,2.1,0.678,1.8,1.7,3.5,1.9,0.7,0.1,1.4,2.6,6.6,10.8,0.503,0.013,0.368,9.6,9.5,9.6,13.4,1.7,0.4,17.7,16.3,0.4,1.4,1.8,0.054,-1.6,-0.1,-1.7,0.1,,,,,
27,1985,Wallace Bryant,C,25,DAL,56,35,15.4,1.2,2.6,0.453,0.0,0.0,0.0,1.2,2.6,0.453,0.453,0.5,0.8,0.682,1.3,3.0,4.3,1.5,0.4,0.4,0.8,2.0,2.9,10.3,0.49,0.0,0.297,9.6,22.6,16.0,11.9,1.2,1.6,21.6,10.4,0.3,1.0,1.3,0.073,-1.9,1.2,-0.7,0.3,,,,,
28,1985,Quinn Buckner,PG,30,BOS,75,6,11.4,1.0,2.6,0.383,0.0,0.0,0.0,1.0,2.6,0.385,0.383,0.4,0.7,0.64,0.3,0.8,1.2,2.0,0.8,0.0,0.9,1.9,2.4,7.5,0.419,0.005,0.259,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,-0.7,1.2,0.5,0.027,-5.2,2.0,-3.1,-0.3,,,,,
29,1985,Steve Burtt,SG,22,GSW,47,0,8.9,1.5,4.0,0.383,0.0,0.0,0.0,1.5,4.0,0.385,0.383,1.1,1.6,0.688,0.2,0.4,0.6,0.4,0.4,0.1,0.7,1.6,4.2,7.4,0.444,0.005,0.41,2.5,5.3,3.8,6.8,2.3,0.5,12.9,23.9,-0.5,0.1,-0.4,-0.043,-6.0,-1.5,-7.5,-0.6,,,,,
30,1985,Don Buse,PG,34,KCK,65,14,14.4,1.3,3.1,0.404,0.5,1.3,0.356,0.8,1.8,0.44,0.48,0.4,0.5,0.767,0.3,0.6,0.9,3.1,0.6,0.0,0.7,1.2,3.4,10.5,0.504,0.429,0.148,2.6,4.8,3.7,25.7,1.9,0.1,17.2,11.0,1.0,0.2,1.3,0.064,0.2,-0.1,0.0,0.5,,,,,
31,1985,Michael Cage,PF,23,LAC,75,41,21.5,2.9,5.3,0.543,0.0,0.0,0.0,2.9,5.3,0.543,0.543,1.3,1.8,0.737,1.7,3.5,5.2,0.7,0.5,0.4,1.1,2.2,7.1,12.5,0.582,0.0,0.344,9.0,17.7,13.5,4.2,1.2,1.1,15.0,13.7,1.8,1.4,3.2,0.096,-1.3,-0.2,-1.5,0.2,,,,,
32,1985,Tony Campbell,SF,22,DET,56,0,11.2,2.3,4.7,0.496,0.0,0.0,0.0,2.3,4.7,0.498,0.496,1.0,1.3,0.8,0.7,0.9,1.6,0.4,0.5,0.1,1.2,1.9,5.6,10.3,0.54,0.004,0.267,6.6,8.4,7.4,5.1,2.0,0.3,19.1,22.2,-0.2,0.6,0.4,0.031,-4.3,-0.7,-5.0,-0.5,,,,,
33,1985,Rick Carlisle,SG,25,BOS,38,0,4.7,0.7,1.8,0.388,0.0,0.1,0.0,0.7,1.7,0.4,0.388,0.4,0.4,0.882,0.2,0.3,0.6,0.7,0.1,0.0,0.5,0.6,1.8,7.2,0.45,0.03,0.254,5.2,7.7,6.5,17.5,0.8,0.0,20.3,21.3,-0.2,0.1,-0.1,-0.021,-5.2,-2.3,-7.5,-0.3,,,,,
34,1985,Antoine Carr,PF,23,ATL,62,15,19.3,3.2,6.0,0.528,0.0,0.1,0.333,3.2,6.0,0.531,0.531,1.6,2.1,0.789,1.3,2.5,3.7,1.3,0.5,1.3,1.7,3.5,8.0,13.0,0.578,0.016,0.341,7.3,13.8,10.6,9.5,1.2,3.7,20.0,18.6,0.6,1.5,2.1,0.084,-2.6,1.3,-1.3,0.2,,,,,
35,1985,Kenny Carr,PF,29,POR,48,30,23.3,4.0,7.6,0.523,0.0,0.1,0.0,4.0,7.5,0.528,0.523,2.5,3.4,0.72,1.9,4.9,6.7,1.2,0.5,0.4,2.1,2.9,10.4,13.4,0.572,0.008,0.452,9.0,23.2,16.1,6.6,1.0,0.8,18.7,18.9,0.7,1.4,2.1,0.091,-1.5,-0.9,-2.4,-0.1,,,,,
36,1985,M.L. Carr,SF,34,BOS,47,0,8.4,1.3,3.2,0.416,0.2,0.5,0.391,1.1,2.7,0.421,0.446,0.4,0.4,1.0,0.4,0.5,0.9,0.5,0.4,0.1,0.5,0.9,3.2,9.9,0.479,0.154,0.114,6.1,5.8,6.0,7.7,2.5,0.8,13.3,18.5,0.0,0.5,0.4,0.05,-2.5,0.0,-2.5,-0.1,,,,,
37,1985,Butch Carter,SG,26,NYK,69,11,18.5,3.1,6.9,0.45,0.2,0.6,0.256,2.9,6.3,0.469,0.461,1.6,1.9,0.813,0.5,0.9,1.4,2.4,0.8,0.1,1.6,2.2,7.9,11.5,0.512,0.09,0.282,3.2,5.5,4.3,18.7,2.2,0.2,16.9,20.8,0.1,0.8,0.9,0.032,-1.6,-0.6,-2.2,-0.1,,,,,
38,1985,Howard Carter,SG,23,DAL,11,0,6.0,0.4,2.1,0.174,0.0,0.3,0.0,0.4,1.8,0.2,0.174,0.1,0.1,1.0,0.1,0.2,0.3,0.4,0.1,0.0,0.7,0.4,0.8,-7.4,0.192,0.13,0.043,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,-0.4,0.0,-0.4,-0.309,-11.0,-4.5,-15.5,-0.2,,,,,
39,1985,Harvey Catchings,C,33,LAC,70,14,15.0,1.0,2.1,0.483,0.0,0.0,0.0,1.0,2.1,0.486,0.483,0.8,1.3,0.663,1.3,2.5,3.7,0.2,0.2,0.8,0.8,2.3,2.9,7.8,0.539,0.007,0.597,9.7,17.7,13.8,1.6,0.7,2.9,22.6,9.5,0.1,1.0,1.1,0.05,-4.1,0.4,-3.7,-0.5,,,,,
40,1985,Ron Cavenall,C,25,NYK,53,2,12.3,0.5,1.6,0.326,0.0,0.0,0.0,0.5,1.6,0.326,0.326,0.4,0.7,0.564,1.0,2.1,3.1,0.4,0.2,0.8,0.8,2.3,1.5,4.1,0.378,0.0,0.453,9.2,20.7,14.7,3.5,0.9,3.9,30.4,9.4,-1.0,0.7,-0.2,-0.016,-6.4,0.6,-5.8,-0.6,,,,,
41,1985,Tom Chambers,PF,25,SEA,81,60,36.1,7.8,16.1,0.483,0.1,0.3,0.273,7.7,15.8,0.487,0.485,5.9,7.0,0.832,2.0,5.1,7.1,2.6,0.9,0.7,3.2,3.9,21.5,16.5,0.56,0.017,0.439,6.5,16.5,11.5,11.6,1.2,1.1,14.3,26.0,3.1,2.9,5.9,0.098,0.0,-0.6,-0.6,1.0,,,,,
42,1985,Maurice Cheeks,PG,28,PHI,78,78,33.5,5.4,9.5,0.57,0.1,0.3,0.231,5.3,9.2,0.582,0.574,2.2,2.6,0.879,0.7,2.1,2.8,6.4,2.2,0.3,2.0,2.4,13.1,17.6,0.619,0.035,0.269,2.4,7.0,4.7,26.8,3.1,0.5,15.8,15.1,6.2,2.8,9.0,0.165,2.2,1.5,3.7,3.8,,,,,
43,1985,Carlos Clark,SG,24,BOS,62,3,9.1,1.0,2.5,0.421,0.0,0.1,0.0,1.0,2.4,0.435,0.421,0.7,0.9,0.774,0.5,0.6,1.1,0.8,0.6,0.0,0.7,1.1,2.7,8.9,0.482,0.033,0.349,6.0,7.5,6.8,10.3,2.9,0.2,19.3,15.8,-0.2,0.7,0.5,0.044,-3.5,1.3,-2.2,0.0,,,,,
44,1985,Don Collins,SG,26,WSB,11,0,8.3,1.1,3.1,0.353,0.0,0.0,0.0,1.1,3.1,0.353,0.353,0.7,0.8,0.889,0.9,0.8,1.7,0.6,0.6,0.4,0.7,0.5,2.9,12.9,0.421,0.0,0.265,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21.0,-0.1,0.2,0.0,0.025,-1.1,1.8,0.7,0.1,,,,,
45,1985,Steve Colter,PG,22,POR,78,22,18.7,2.8,6.1,0.453,0.3,0.9,0.351,2.4,5.2,0.471,0.48,1.3,1.7,0.754,0.5,1.4,1.9,3.1,1.0,0.1,1.4,1.8,7.1,12.5,0.52,0.155,0.273,3.1,8.4,5.7,21.2,2.4,0.3,17.3,17.5,0.9,1.4,2.3,0.076,-0.8,0.0,-0.8,0.4,,,,,
46,1985,Lester Conner,PG,25,GSW,79,49,28.6,3.1,6.9,0.451,0.1,0.3,0.2,3.1,6.7,0.46,0.454,1.8,2.4,0.75,1.1,2.0,3.1,4.7,2.0,0.2,1.7,1.7,8.1,13.1,0.508,0.037,0.352,4.0,8.6,6.1,21.2,3.3,0.3,18.0,13.3,1.5,1.3,2.8,0.06,-0.7,1.0,0.3,1.3,,,,,
47,1985,Darwin Cook,PG,26,NJN,58,9,18.3,3.7,7.8,0.468,0.0,0.4,0.087,3.6,7.4,0.488,0.47,0.8,0.9,0.87,0.4,1.2,1.6,2.8,1.3,0.2,1.3,1.7,8.2,14.3,0.496,0.051,0.119,2.1,7.7,4.9,20.8,3.3,0.5,13.6,21.0,0.3,1.2,1.6,0.071,-1.4,1.2,-0.2,0.5,,,,,
48,1985,Joe Cooper,C,27,SEA,3,1,15.0,2.3,5.0,0.467,0.0,0.0,0.0,2.3,5.0,0.467,0.467,1.0,2.0,0.5,1.0,2.0,3.0,0.7,0.7,0.3,0.0,2.3,5.7,13.2,0.482,0.0,0.4,7.7,15.5,11.6,6.6,2.1,1.3,0.0,16.4,0.1,0.1,0.1,0.117,-3.5,-0.8,-4.3,0.0,,,,,
49,1985,Michael Cooper,SG,28,LAL,82,20,26.7,3.4,7.2,0.465,0.4,1.5,0.285,2.9,5.7,0.513,0.495,1.4,1.6,0.865,0.7,2.4,3.1,5.2,1.1,0.6,1.9,2.5,8.6,12.9,0.539,0.207,0.224,3.2,9.5,6.6,22.4,2.0,1.2,19.3,14.9,2.3,2.3,4.6,0.102,0.4,1.1,1.5,1.9,,,,,
50,1985,Wayne Cooper,C,28,DEN,80,78,25.4,5.1,10.7,0.472,0.0,0.0,0.0,5.1,10.7,0.473,0.472,2.0,2.9,0.685,2.9,5.0,7.9,1.1,0.4,2.5,1.9,3.8,12.1,15.1,0.505,0.002,0.275,11.3,22.5,16.6,5.4,0.6,5.4,13.4,20.6,0.9,2.6,3.5,0.082,-2.1,-0.3,-2.4,-0.2,,,,,
51,1985,Dave Corzine,C,28,CHI,82,50,25.1,3.4,6.9,0.486,0.0,0.0,0.0,3.4,6.9,0.487,0.486,1.8,2.4,0.745,1.6,3.6,5.1,1.7,0.4,0.8,1.5,2.3,8.5,11.8,0.534,0.002,0.352,7.5,16.0,11.9,9.2,0.7,1.8,15.9,15.8,1.3,1.6,2.9,0.067,-0.8,-0.4,-1.3,0.4,,,,,
52,1985,Charlie Criss,PG,36,ATL,4,2,28.8,1.8,4.3,0.412,0.0,0.5,0.0,1.8,3.8,0.467,0.412,1.0,1.5,0.667,0.5,3.0,3.5,5.5,0.8,0.0,2.8,1.3,4.5,6.9,0.458,0.118,0.353,1.9,11.3,6.7,23.7,1.3,0.0,35.9,11.0,-0.1,0.1,0.0,-0.012,-3.3,1.0,-2.3,0.0,,,,,
53,1985,Pat Cummings,C,28,NYK,63,63,32.8,6.5,12.7,0.514,0.0,0.1,0.0,6.5,12.6,0.517,0.514,2.8,3.6,0.78,2.2,6.0,8.2,1.7,0.8,0.3,2.6,3.9,15.8,14.3,0.556,0.005,0.285,7.6,21.9,14.5,7.9,1.2,0.5,15.6,21.2,1.3,2.0,3.3,0.077,-0.5,-1.0,-1.5,0.3,,,,,
54,1985,Terry Cummings,PF,23,MIL,79,78,34.5,9.6,19.4,0.495,0.0,0.0,0.0,9.6,19.4,0.496,0.495,4.3,5.9,0.741,3.1,6.0,9.1,2.9,1.5,0.8,2.4,3.3,23.6,22.1,0.536,0.001,0.302,10.0,19.1,14.6,13.5,2.1,1.5,9.9,28.8,5.6,5.1,10.7,0.189,3.6,0.7,4.3,4.3,5.0,2.0,138.0,780.0,0.177
55,1985,Earl Cureton,C,27,DET,81,1,20.3,2.6,5.3,0.484,0.0,0.0,0.0,2.6,5.2,0.487,0.484,1.0,1.8,0.569,2.1,3.1,5.2,1.0,0.7,0.5,1.4,2.7,6.1,10.2,0.505,0.007,0.336,10.3,16.6,13.3,6.0,1.6,1.4,18.8,14.1,0.0,2.0,2.0,0.06,-2.6,0.4,-2.2,-0.1,,,,,
56,1985,Quintin Dailey,SG,24,CHI,79,0,26.6,6.6,14.1,0.473,0.1,0.4,0.233,6.6,13.7,0.479,0.476,2.6,3.2,0.817,0.7,1.9,2.6,2.4,0.9,0.1,1.9,2.4,16.0,15.2,0.517,0.027,0.226,3.2,8.1,5.7,14.6,1.6,0.1,11.2,27.3,1.4,1.2,2.6,0.059,-0.5,-1.5,-2.1,-0.1,,,,,
57,1985,Adrian Dantley,SF,29,UTA,55,46,35.8,9.3,17.5,0.531,0.0,0.0,0.0,9.3,17.5,0.531,0.531,8.0,9.9,0.804,2.7,3.2,5.9,3.4,1.0,0.1,3.1,2.4,26.6,21.9,0.607,0.0,0.565,8.0,9.0,8.5,15.2,1.3,0.2,12.4,27.7,5.6,2.3,8.0,0.194,4.2,-0.5,3.8,2.9,,,,,
58,1985,Brad Davis,PG,29,DAL,82,82,31.0,3.8,7.5,0.505,0.6,1.4,0.409,3.2,6.1,0.527,0.543,1.9,2.2,0.888,0.5,1.9,2.4,7.1,1.1,0.1,1.5,2.7,10.1,15.2,0.596,0.187,0.29,1.7,7.1,4.3,29.5,1.7,0.2,15.1,13.4,5.7,1.7,7.4,0.14,1.1,-0.1,1.0,1.9,,,,,
59,1985,Johnny Davis,PG,29,CLE,76,30,25.3,4.4,10.4,0.426,0.2,0.6,0.261,4.3,9.8,0.436,0.434,3.4,3.9,0.85,0.5,1.1,1.6,5.6,0.6,0.1,2.0,1.8,12.4,14.7,0.51,0.058,0.379,2.0,4.7,3.4,31.6,1.1,0.1,14.1,22.5,2.3,0.8,3.0,0.076,1.2,-1.9,-0.7,0.6,,,,,
60,1985,Walter Davis,SG,30,PHO,23,9,24.8,6.0,13.4,0.45,0.1,0.4,0.3,5.9,13.0,0.455,0.455,2.8,3.2,0.877,0.3,1.3,1.5,4.3,0.8,0.0,2.2,1.8,15.0,14.9,0.506,0.032,0.236,1.2,5.7,3.5,26.8,1.5,0.0,12.8,27.9,0.2,0.4,0.6,0.05,-0.6,-2.1,-2.7,-0.1,,,,,
61,1985,Darryl Dawkins,C,28,NJN,39,30,24.9,4.9,8.7,0.566,0.0,0.0,0.0,4.9,8.7,0.568,0.566,3.7,5.2,0.711,1.4,3.2,4.6,1.2,0.4,0.9,2.4,4.4,13.5,14.5,0.616,0.003,0.593,6.1,15.0,10.4,6.4,0.7,2.1,17.9,21.6,1.2,0.9,2.1,0.104,-1.9,-0.8,-2.7,-0.2,,,,,
62,1985,Darren Daye,SF,24,WSB,80,8,19.7,3.2,6.3,0.512,0.0,0.1,0.143,3.2,6.2,0.517,0.513,2.2,3.1,0.715,1.2,2.2,3.4,3.0,0.7,0.2,1.7,2.1,8.7,15.7,0.566,0.014,0.494,6.4,12.9,9.5,21.0,1.6,0.7,17.9,19.8,1.8,2.1,3.8,0.117,0.4,0.8,1.1,1.2,,,,,
63,1985,James Donaldson,C,27,LAC,82,58,29.2,4.3,6.7,0.637,0.0,0.0,0.0,4.3,6.7,0.637,0.637,2.8,3.7,0.749,2.0,6.1,8.1,0.6,0.3,1.6,2.5,2.6,11.3,14.6,0.679,0.0,0.55,8.0,22.4,15.5,2.7,0.6,2.9,23.1,15.2,2.5,2.5,5.0,0.101,-1.0,0.3,-0.7,0.8,,,,,
64,1985,John Drew,SF,30,UTA,19,16,24.4,5.6,13.7,0.412,0.0,0.2,0.0,5.6,13.5,0.418,0.412,4.9,6.4,0.77,1.9,2.4,4.3,1.8,1.2,0.1,2.2,3.4,16.2,15.2,0.491,0.015,0.469,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,0.0,0.7,0.7,0.07,-2.2,-0.9,-3.1,-0.1,,,,,
