,0
AGE,27.2
W,35.0
L,47.0
PW,34
PL,48
MOV,-2.44
SOS,-0.18
SRS,-2.62
ORtg,102.9
DRtg,105.5
NRtg,-2.6
PACE,92.4
FTr,0.324
3PAr,0.212
TS%,0.523
eFG%,0.474
TOV%,15.1
ORB%,28.4
FT/FGA,0.246
eFG%,0.491
TOV%,14.8
DRB%,72.7
FT/FGA,0.271
ARENA,Conseco Fieldhouse
ATTENDANCE,629750
ATTENDANCE/G,15360
TEAM,IND
SEASON,2006-07
