,0
AGE,26.4
W,31.0
L,51.0
PW,27
PL,55
MOV,-5.44
SOS,0.0
SRS,-5.44
ORtg,102.8
DRtg,108.2
NRtg,-5.4
PACE,99.3
FTr,0.334
3PAr,0.027
TS%,0.529
eFG%,0.477
TOV%,15.9
ORB%,30.0
FT/FGA,0.257
eFG%,0.498
TOV%,14.6
DRB%,67.3
FT/FGA,0.238
ARENA,King County Domed Stadium
ATTENDANCE,303344
ATTENDANCE/G,
TEAM,SEA
SEASON,1984-85
