,0
AGE,26.4
W,46.0
L,36.0
PW,46
PL,36
MOV,1.7
SOS,-0.32
SRS,1.37
ORtg,104.9
DRtg,103.1
NRtg,1.8
PACE,91.7
FTr,0.239
3PAr,0.259
TS%,0.518
eFG%,0.482
TOV%,12.3
ORB%,26.2
FT/FGA,0.181
eFG%,0.486
TOV%,14.6
DRB%,76.4
FT/FGA,0.266
ARENA,Bradley Center
ATTENDANCE,619453
ATTENDANCE/G,15109
TEAM,MIL
SEASON,2009-10
