,0
AGE,30.6
W,50.0
L,32.0
PW,43
PL,39
MOV,0.94
SOS,-0.35
SRS,0.59
ORtg,112.9
DRtg,111.9
NRtg,1.0
PACE,98.0
FTr,0.275
3PAr,0.379
TS%,0.584
eFG%,0.547
TOV%,12.6
ORB%,20.1
FT/FGA,0.214
eFG%,0.54
TOV%,12.2
DRB%,77.3
FT/FGA,0.166
ARENA,Quicken Loans Arena
ATTENDANCE,843042
ATTENDANCE/G,20562
TEAM,CLE
SEASON,2017-18
