,0
AGE,24.7
W,33.0
L,49.0
PW,33
PL,49
MOV,-3.1
SOS,0.29
SRS,-2.81
ORtg,105.6
DRtg,108.9
NRtg,-3.3
PACE,95.7
FTr,0.282
3PAr,0.277
TS%,0.531
eFG%,0.489
TOV%,13.2
ORB%,25.8
FT/FGA,0.216
eFG%,0.515
TOV%,12.6
DRB%,77.3
FT/FGA,0.216
ARENA,Pepsi Center
ATTENDANCE,577898
ATTENDANCE/G,14095
TEAM,DEN
SEASON,2015-16
