,0
AGE,27.3
W,31.0
L,51.0
PW,31
PL,51
MOV,-3.67
SOS,-0.2
SRS,-3.87
ORtg,107.7
DRtg,111.5
NRtg,-3.8
PACE,96.0
FTr,0.239
3PAr,0.279
TS%,0.534
eFG%,0.496
TOV%,12.4
ORB%,26.6
FT/FGA,0.188
eFG%,0.511
TOV%,11.7
DRB%,74.1
FT/FGA,0.214
ARENA,Madison Square Garden (IV)
ATTENDANCE,810741
ATTENDANCE/G,19774
TEAM,NYK
SEASON,2016-17
