,0
AGE,26.1
W,22.0
L,60.0
PW,24
PL,58
MOV,-7.34
SOS,0.13
SRS,-7.21
ORtg,106.0
DRtg,113.0
NRtg,-7.0
PACE,103.2
FTr,0.335
3PAr,0.053
TS%,0.522
eFG%,0.47
TOV%,14.4
ORB%,34.5
FT/FGA,0.257
eFG%,0.54
TOV%,16.1
DRB%,66.0
FT/FGA,0.268
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,300586
ATTENDANCE/G,
TEAM,GSW
SEASON,1984-85
