,0
AGE,27.0
W,27.0
L,55.0
PW,29
PL,53
MOV,-4.0
SOS,0.55
SRS,-3.45
ORtg,103.2
DRtg,107.7
NRtg,-4.5
PACE,89.8
FTr,0.303
3PAr,0.181
TS%,0.524
eFG%,0.484
TOV%,15.2
ORB%,29.6
FT/FGA,0.219
eFG%,0.479
TOV%,12.6
DRB%,67.7
FT/FGA,0.204
ARENA,Rose Garden Arena
ATTENDANCE,680374
ATTENDANCE/G,16594
TEAM,POR
SEASON,2004-05
