,0
AGE,27.9
W,66.0
L,16.0
PW,67
PL,15
MOV,10.26
SOS,-0.95
SRS,9.3
ORtg,110.2
DRtg,98.9
NRtg,11.3
PACE,90.9
FTr,0.346
3PAr,0.249
TS%,0.569
eFG%,0.522
TOV%,14.7
ORB%,26.6
FT/FGA,0.267
eFG%,0.457
TOV%,15.2
DRB%,74.4
FT/FGA,0.253
ARENA,TD Banknorth Garden
ATTENDANCE,763584
ATTENDANCE/G,18624
TEAM,BOS
SEASON,2007-08
