,0
AGE,25.3
W,37.0
L,45.0
PW,39
PL,43
MOV,-0.7
SOS,0.16
SRS,-0.54
ORtg,105.5
DRtg,106.2
NRtg,-0.7
PACE,104.4
FTr,0.303
3PAr,0.041
TS%,0.523
eFG%,0.479
TOV%,14.8
ORB%,35.4
FT/FGA,0.228
eFG%,0.493
TOV%,17.0
DRB%,62.5
FT/FGA,0.23
ARENA,Market Square Arena
ATTENDANCE,
ATTENDANCE/G,
TEAM,IND
SEASON,1979-80
