,0
AGE,26.8
W,26.0
L,56.0
PW,25
PL,57
MOV,-6.35
SOS,0.66
SRS,-5.69
ORtg,103.0
DRtg,109.3
NRtg,-6.3
PACE,100.1
FTr,0.313
3PAr,0.079
TS%,0.517
eFG%,0.474
TOV%,15.0
ORB%,32.7
FT/FGA,0.229
eFG%,0.508
TOV%,14.4
DRB%,70.1
FT/FGA,0.244
ARENA,Brendan Byrne Arena
ATTENDANCE,378397
ATTENDANCE/G,
TEAM,NJN
SEASON,1988-89
