,0
AGE,27.3
W,41.0
L,41.0
PW,41
PL,41
MOV,0.17
SOS,0.1
SRS,0.27
ORtg,108.1
DRtg,108.0
NRtg,0.1
PACE,101.2
FTr,0.31
3PAr,0.051
TS%,0.533
eFG%,0.487
TOV%,15.5
ORB%,37.6
FT/FGA,0.238
eFG%,0.499
TOV%,16.1
DRB%,63.2
FT/FGA,0.23
ARENA,The Summit
ATTENDANCE,
ATTENDANCE/G,13656.0
TEAM,HOU
SEASON,1979-80
