,0
AGE,27.3
W,49.0
L,33.0
PW,56
PL,26
MOV,5.22
SOS,-0.8
SRS,4.42
ORtg,103.8
DRtg,98.1
NRtg,5.7
PACE,91.6
FTr,0.333
3PAr,0.158
TS%,0.518
eFG%,0.468
TOV%,13.8
ORB%,28.7
FT/FGA,0.252
eFG%,0.46
TOV%,15.7
DRB%,73.1
FT/FGA,0.225
ARENA,Continental Airlines Arena
ATTENDANCE,622574
ATTENDANCE/G,15185
TEAM,NJN
SEASON,2002-03
