,0
AGE,26.4
W,24.0
L,58.0
PW,25
PL,57
MOV,-6.27
SOS,0.85
SRS,-5.42
ORtg,104.8
DRtg,111.1
NRtg,-6.3
PACE,98.5
FTr,0.336
3PAr,0.053
TS%,0.528
eFG%,0.483
TOV%,15.0
ORB%,31.2
FT/FGA,0.246
eFG%,0.497
TOV%,14.6
DRB%,61.9
FT/FGA,0.27
ARENA,Madison Square Garden (IV)
ATTENDANCE,538048
ATTENDANCE/G,
TEAM,NYK
SEASON,1986-87
