,0
AGE,28.2
W,42.0
L,40.0
PW,42
PL,40
MOV,0.22
SOS,-0.28
SRS,-0.06
ORtg,108.2
DRtg,107.9
NRtg,0.3
PACE,92.7
FTr,0.29
3PAr,0.157
TS%,0.539
eFG%,0.494
TOV%,13.8
ORB%,30.0
FT/FGA,0.228
eFG%,0.496
TOV%,14.6
DRB%,69.6
FT/FGA,0.254
ARENA,Bradley Center
ATTENDANCE,628605
ATTENDANCE/G,
TEAM,MIL
SEASON,1999-00
