,0
AGE,28.0
W,29.0
L,53.0
PW,32
PL,50
MOV,-3.28
SOS,-0.19
SRS,-3.47
ORtg,103.5
DRtg,107.0
NRtg,-3.5
PACE,92.7
FTr,0.315
3PAr,0.133
TS%,0.521
eFG%,0.476
TOV%,14.8
ORB%,30.6
FT/FGA,0.234
eFG%,0.489
TOV%,13.9
DRB%,71.7
FT/FGA,0.273
ARENA,MCI Center
ATTENDANCE,616593
ATTENDANCE/G,
TEAM,WAS
SEASON,1999-00
