,0
AGE,26.0
W,43.0
L,39.0
PW,40
PL,42
MOV,-0.3
SOS,-0.29
SRS,-0.59
ORtg,107.4
DRtg,107.7
NRtg,-0.3
PACE,107.3
FTr,0.299
3PAr,0.079
TS%,0.529
eFG%,0.48
TOV%,14.2
ORB%,33.4
FT/FGA,0.239
eFG%,0.479
TOV%,14.6
DRB%,64.1
FT/FGA,0.24
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,587820
ATTENDANCE/G,
TEAM,GSW
SEASON,1988-89
