,0
AGE,26.6
W,17.0
L,65.0
PW,21
PL,61
MOV,-7.87
SOS,0.05
SRS,-7.82
ORtg,100.7
DRtg,108.6
NRtg,-7.9
PACE,99.3
FTr,0.317
3PAr,0.068
TS%,0.486
eFG%,0.435
TOV%,13.9
ORB%,34.5
FT/FGA,0.237
eFG%,0.495
TOV%,14.9
DRB%,67.0
FT/FGA,0.272
ARENA,Brendan Byrne Arena
ATTENDANCE,473760
ATTENDANCE/G,
TEAM,NJN
SEASON,1989-90
