,0
AGE,25.0
W,47.0
L,35.0
PW,44
PL,38
MOV,1.06
SOS,-0.41
SRS,0.65
ORtg,101.4
DRtg,100.3
NRtg,1.1
PACE,92.4
FTr,0.311
3PAr,0.217
TS%,0.517
eFG%,0.471
TOV%,15.5
ORB%,28.4
FT/FGA,0.233
eFG%,0.454
TOV%,14.4
DRB%,72.6
FT/FGA,0.262
ARENA,United Center
ATTENDANCE,828384
ATTENDANCE/G,20204
TEAM,CHI
SEASON,2004-05
