,0
AGE,28.2
W,51.0
L,31.0
PW,49
PL,33
MOV,3.11
SOS,-0.19
SRS,2.92
ORtg,108.3
DRtg,105.2
NRtg,3.1
PACE,99.1
FTr,0.347
3PAr,0.115
TS%,0.526
eFG%,0.476
TOV%,12.6
ORB%,32.7
FT/FGA,0.259
eFG%,0.488
TOV%,14.8
DRB%,71.0
FT/FGA,0.237
ARENA,Memorial Coliseum
ATTENDANCE,528408
ATTENDANCE/G,12888.0
TEAM,POR
SEASON,1992-93
