,0
AGE,29.5
W,41.0
L,41.0
PW,39
PL,43
MOV,-0.6
SOS,0.36
SRS,-0.24
ORtg,105.9
DRtg,106.5
NRtg,-0.6
PACE,94.1
FTr,0.242
3PAr,0.236
TS%,0.544
eFG%,0.506
TOV%,13.0
ORB%,21.8
FT/FGA,0.192
eFG%,0.492
TOV%,13.3
DRB%,73.1
FT/FGA,0.227
ARENA,American Airlines Center
ATTENDANCE,821490
ATTENDANCE/G,20036
TEAM,DAL
SEASON,2012-13
