,0
AGE,26.6
W,45.0
L,37.0
PW,47
PL,35
MOV,2.2
SOS,-0.08
SRS,2.11
ORtg,107.2
DRtg,104.9
NRtg,2.3
PACE,95.5
FTr,0.351
3PAr,0.096
TS%,0.515
eFG%,0.461
TOV%,12.7
ORB%,34.0
FT/FGA,0.267
eFG%,0.475
TOV%,13.5
DRB%,69.1
FT/FGA,0.212
ARENA,Brendan Byrne Arena
ATTENDANCE,658304
ATTENDANCE/G,20049.0
TEAM,NJN
SEASON,1993-94
