,0
AGE,30.6
W,28.0
L,54.0
PW,29
PL,53
MOV,-4.57
SOS,0.31
SRS,-4.27
ORtg,105.5
DRtg,110.3
NRtg,-4.8
PACE,94.2
FTr,0.288
3PAr,0.087
TS%,0.528
eFG%,0.485
TOV%,13.3
ORB%,28.3
FT/FGA,0.219
eFG%,0.495
TOV%,12.6
DRB%,67.9
FT/FGA,0.245
ARENA,Reunion Arena
ATTENDANCE,683927
ATTENDANCE/G,
TEAM,DAL
SEASON,1990-91
