,0
AGE,28.9
W,62.0
L,20.0
PW,61
PL,21
MOV,7.72
SOS,0.28
SRS,8.0
ORtg,110.5
DRtg,102.4
NRtg,8.1
PACE,95.0
FTr,0.24
3PAr,0.257
TS%,0.571
eFG%,0.537
TOV%,13.5
ORB%,22.7
FT/FGA,0.188
eFG%,0.482
TOV%,12.8
DRB%,76.4
FT/FGA,0.184
ARENA,AT&T Center
ATTENDANCE,755031
ATTENDANCE/G,18415
TEAM,SAS
SEASON,2013-14
