,0
AGE,25.6
W,40.0
L,42.0
PW,43
PL,39
MOV,0.78
SOS,-0.43
SRS,0.35
ORtg,104.9
DRtg,104.1
NRtg,0.8
PACE,89.9
FTr,0.393
3PAr,0.158
TS%,0.544
eFG%,0.5
TOV%,16.3
ORB%,29.3
FT/FGA,0.276
eFG%,0.48
TOV%,14.6
DRB%,73.7
FT/FGA,0.286
ARENA,Amway Arena
ATTENDANCE,700887
ATTENDANCE/G,17095
TEAM,ORL
SEASON,2006-07
