,0
AGE,26.1
W,24.0
L,58.0
PW,25
PL,57
MOV,-6.01
SOS,0.31
SRS,-5.71
ORtg,104.2
DRtg,110.4
NRtg,-6.2
PACE,97.6
FTr,0.285
3PAr,0.027
TS%,0.547
eFG%,0.5
TOV%,16.7
ORB%,29.7
FT/FGA,0.23
eFG%,0.5
TOV%,13.5
DRB%,67.1
FT/FGA,0.237
ARENA,Salt Palace
ATTENDANCE,
ATTENDANCE/G,12327.0
TEAM,UTA
SEASON,1979-80
