,0
AGE,25.9
W,37.0
L,45.0
PW,38
PL,44
MOV,-1.07
SOS,-0.3
SRS,-1.38
ORtg,104.8
DRtg,106.0
NRtg,-1.2
PACE,94.7
FTr,0.3
3PAr,0.244
TS%,0.533
eFG%,0.486
TOV%,14.1
ORB%,25.9
FT/FGA,0.235
eFG%,0.487
TOV%,12.8
DRB%,74.1
FT/FGA,0.237
ARENA,Conseco Fieldhouse
ATTENDANCE,555077
ATTENDANCE/G,13538
TEAM,IND
SEASON,2010-11
