,0
AGE,28.9
W,62.0
L,20.0
PW,56
PL,26
MOV,5.84
SOS,-1.03
SRS,4.81
ORtg,113.1
DRtg,107.3
NRtg,5.8
PACE,99.1
FTr,0.35
3PAr,0.068
TS%,0.566
eFG%,0.515
TOV%,13.9
ORB%,32.3
FT/FGA,0.276
eFG%,0.484
TOV%,13.0
DRB%,67.9
FT/FGA,0.206
ARENA,The Forum
ATTENDANCE,708477
ATTENDANCE/G,
TEAM,LAL
SEASON,1987-88
