,0
AGE,26.0
W,28.0
L,54.0
PW,29
PL,53
MOV,-4.38
SOS,-0.06
SRS,-4.43
ORtg,107.0
DRtg,111.7
NRtg,-4.7
PACE,92.3
FTr,0.286
3PAr,0.219
TS%,0.541
eFG%,0.504
TOV%,14.1
ORB%,27.6
FT/FGA,0.209
eFG%,0.522
TOV%,14.5
DRB%,68.1
FT/FGA,0.234
ARENA,Bradley Center
ATTENDANCE,663629
ATTENDANCE/G,16186
TEAM,MIL
SEASON,2006-07
