,0
AGE,30.8
W,57.0
L,25.0
PW,54
PL,28
MOV,4.48
SOS,-0.62
SRS,3.85
ORtg,108.8
DRtg,104.0
NRtg,4.8
PACE,91.6
FTr,0.307
3PAr,0.284
TS%,0.56
eFG%,0.52
TOV%,15.6
ORB%,28.4
FT/FGA,0.232
eFG%,0.481
TOV%,13.3
DRB%,71.4
FT/FGA,0.19
ARENA,The Summit
ATTENDANCE,667685
ATTENDANCE/G,
TEAM,HOU
SEASON,1996-97
